,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1328,Augsburg,Wolfsburg,0.452708,0.711094,0,2,h,2016-08-27 17:30:00
1343,Augsburg,Werder Bremen,1.65986,1.62947,2,1,a,2016-09-11 17:30:00
1352,Augsburg,Mainz 05,0.82866,1.54386,1,3,h,2016-09-18 17:30:00
1361,Augsburg,Bayer Leverkusen,0.230565,2.0338,0,0,a,2016-09-21 22:00:00
1367,Augsburg,Darmstadt,1.95473,0.129868,1,0,h,2016-09-24 17:30:00
1372,Augsburg,RasenBallsport Leipzig,0.313816,1.04258,1,2,a,2016-09-30 22:30:00
1384,Augsburg,Schalke 04,0.414301,0.73357,1,1,h,2016-10-15 17:30:00
1393,Augsburg,Freiburg,1.23006,1.53071,1,2,a,2016-10-22 17:30:00
3302,Augsburg,Bayern Munich,0.724858,3.47304,1,3,h,2016-10-29 17:30:00
2808,Augsburg,Ingolstadt,1.15792,0.587399,2,0,a,2016-11-05 18:30:00
2819,Augsburg,Hertha Berlin,1.1004,1.42162,0,0,h,2016-11-19 18:30:00
2825,Augsburg,FC Cologne,0.50809,1.38658,0,0,a,2016-11-26 18:30:00
3200,Augsburg,Eintracht Frankfurt,0.671214,0.390793,1,1,h,2016-12-04 20:30:00
3204,Augsburg,Hamburger SV,0.952731,0.886586,0,1,a,2016-12-10 18:30:00
3211,Augsburg,Borussia M.Gladbach,0.34872,0.283914,1,0,h,2016-12-17 18:30:00
3222,Augsburg,Borussia Dortmund,1.18385,1.98186,1,1,a,2016-12-20 23:00:00
3725,Augsburg,Hoffenheim,0.45179,1.89483,0,2,h,2017-01-21 17:30:00
3733,Augsburg,Wolfsburg,2.03309,1.51608,2,1,a,2017-01-28 17:30:00
3747,Augsburg,Werder Bremen,1.59519,2.32944,3,2,h,2017-02-05 14:30:00
3749,Augsburg,Mainz 05,0.427462,1.63564,0,2,a,2017-02-10 19:30:00
3758,Augsburg,Bayer Leverkusen,1.44908,3.27707,1,3,h,2017-02-17 19:30:00
3768,Augsburg,Darmstadt,1.81789,0.680607,2,1,a,2017-02-25 14:30:00
3776,Augsburg,RasenBallsport Leipzig,0.825387,1.38005,2,2,h,2017-03-03 19:30:00
3792,Augsburg,Schalke 04,1.05335,3.76518,0,3,a,2017-03-12 14:30:00
3797,Augsburg,Freiburg,1.13915,1.03907,1,1,h,2017-03-18 14:30:00
3805,Augsburg,Bayern Munich,0.186673,3.67736,0,6,a,2017-04-01 14:30:00
3817,Augsburg,Ingolstadt,1.36168,1.76551,2,3,h,2017-04-05 19:00:00
3828,Augsburg,Hertha Berlin,0.668736,1.87729,0,2,a,2017-04-09 14:30:00
3834,Augsburg,FC Cologne,1.08513,1.39565,2,1,h,2017-04-15 14:30:00
3845,Augsburg,Eintracht Frankfurt,0.793224,2.01622,1,3,a,2017-04-22 14:30:00
3853,Augsburg,Hamburger SV,2.14215,0.294926,4,0,h,2017-04-30 14:30:00
3861,Augsburg,Borussia M.Gladbach,1.5852,1.36962,1,1,a,2017-05-06 14:30:00
3870,Augsburg,Borussia Dortmund,1.27027,1.7547,1,1,h,2017-05-13 14:30:00
3881,Augsburg,Hoffenheim,0.264815,0.825898,0,0,a,2017-05-20 14:30:00
