,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5827,Sevilla,Valencia,1.17197,1.74903,1,1,h,2014-08-23 20:00:00
5841,Sevilla,Espanyol,1.36011,0.945745,2,1,a,2014-08-30 22:00:00
5793,Sevilla,Getafe,2.03978,0.30148,2,0,h,2014-09-14 18:00:00
5803,Sevilla,Cordoba,2.64146,0.901931,3,1,a,2014-09-21 18:00:00
5811,Sevilla,Real Sociedad,2.02336,0.248733,1,0,h,2014-09-24 21:00:00
5819,Sevilla,Atletico Madrid,0.178376,2.70863,0,4,a,2014-09-27 19:00:00
5760,Sevilla,Deportivo La Coruna,3.9035,0.227817,4,1,h,2014-10-05 11:00:00
5771,Sevilla,Elche,2.52963,0.47658,2,0,a,2014-10-19 18:00:00
5782,Sevilla,Villarreal,1.03012,1.3659,2,1,h,2014-10-26 18:00:00
5720,Sevilla,Athletic Club,0.151226,0.43055,0,1,a,2014-11-02 11:00:00
5731,Sevilla,Levante,1.53921,1.11455,1,1,h,2014-11-09 11:00:00
5738,Sevilla,Barcelona,0.113587,3.11963,1,5,a,2014-11-22 19:00:00
5751,Sevilla,Granada,3.80926,1.19502,5,1,h,2014-11-30 16:00:00
5691,Sevilla,Rayo Vallecano,1.58437,1.41398,1,0,a,2014-12-07 11:00:00
5703,Sevilla,Eibar,1.29083,0.132624,0,0,h,2014-12-14 16:00:00
5643,Sevilla,Celta Vigo,0.846357,0.947026,1,0,h,2015-01-03 17:00:00
5657,Sevilla,Almeria,1.07199,1.13032,2,0,a,2015-01-11 11:00:00
5671,Sevilla,Malaga,1.94535,0.364,2,0,h,2015-01-18 20:00:00
5680,Sevilla,Valencia,1.97883,2.66487,1,3,a,2015-01-25 20:00:00
5604,Sevilla,Espanyol,3.32956,0.904898,3,2,h,2015-02-01 18:00:00
5607,Sevilla,Real Madrid,2.47777,2.44168,1,2,a,2015-02-04 19:45:00
5614,Sevilla,Getafe,0.401739,3.04719,1,2,a,2015-02-08 16:00:00
5619,Sevilla,Cordoba,2.40554,0.320386,3,0,h,2015-02-14 15:00:00
5633,Sevilla,Real Sociedad,2.49215,2.13723,3,4,a,2015-02-22 11:00:00
5568,Sevilla,Atletico Madrid,0.864001,0.387528,0,0,h,2015-03-01 18:00:00
5572,Sevilla,Deportivo La Coruna,3.0458,2.49167,4,3,a,2015-03-07 15:00:00
5588,Sevilla,Elche,3.005,0.67376,3,0,h,2015-03-15 18:00:00
5598,Sevilla,Villarreal,0.561801,1.9763,2,0,a,2015-03-22 16:00:00
5506,Sevilla,Athletic Club,1.36462,0.480128,2,0,h,2015-04-04 15:00:00
5516,Sevilla,Levante,1.49345,1.66884,2,1,a,2015-04-07 21:00:00
5527,Sevilla,Barcelona,1.26597,1.76203,2,2,h,2015-04-11 19:00:00
5541,Sevilla,Granada,0.750507,0.31456,1,1,a,2015-04-19 16:00:00
5552,Sevilla,Rayo Vallecano,3.21575,1.37722,2,0,h,2015-04-26 18:00:00
5558,Sevilla,Eibar,2.00481,1.16322,3,1,a,2015-04-29 19:00:00
5468,Sevilla,Real Madrid,2.92695,1.7552,2,3,h,2015-05-02 19:00:00
5483,Sevilla,Celta Vigo,1.67727,1.62726,1,1,a,2015-05-10 20:00:00
5494,Sevilla,Almeria,2.3833,1.19623,2,1,h,2015-05-17 18:00:00
5499,Sevilla,Malaga,2.65132,0.698996,3,2,a,2015-05-23 17:30:00
