,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12029,Alaves,Levante,0.68416,0.859231,1,0,h,2019-08-18 16:00:00
12039,Alaves,Espanyol,0.675919,0.159461,0,0,h,2019-08-25 16:00:00
12044,Alaves,Getafe,1.01227,0.972134,1,1,a,2019-08-31 18:00:00
12053,Alaves,Sevilla,0.773661,1.091,0,1,h,2019-09-15 12:00:00
12063,Alaves,Athletic Club,0.522331,1.9352,0,2,a,2019-09-22 16:30:00
12077,Alaves,Real Sociedad,0.195935,3.80899,0,3,a,2019-09-26 19:00:00
12083,Alaves,Mallorca,1.84115,0.16946,2,0,h,2019-09-29 14:00:00
12101,Alaves,Valencia,1.4742,1.7079,1,2,a,2019-10-05 17:30:00
12103,Alaves,Celta Vigo,2.08309,1.1334,2,0,h,2019-10-20 11:00:00
12121,Alaves,Villarreal,0.591294,2.56098,1,4,a,2019-10-25 20:00:00
12123,Alaves,Atletico Madrid,0.442747,1.72516,1,1,h,2019-10-29 18:00:00
12138,Alaves,Osasuna,1.45796,3.87668,2,4,a,2019-11-03 15:00:00
12143,Alaves,Real Valladolid,2.8505,0.280826,3,0,h,2019-11-09 12:00:00
12154,Alaves,Eibar,1.47648,1.61983,2,0,a,2019-11-24 15:00:00
12163,Alaves,Real Madrid,1.10771,2.08673,1,2,h,2019-11-30 12:00:00
12176,Alaves,Granada,0.37368,2.63161,0,3,a,2019-12-07 15:00:00
12183,Alaves,Leganes,1.56275,0.915597,1,1,h,2019-12-13 20:00:00
12193,Alaves,Barcelona,0.432162,1.43229,1,4,a,2019-12-21 15:00:00
12203,Alaves,Real Betis,0.304027,2.02653,1,1,h,2020-01-05 15:00:00
12218,Alaves,Levante,1.73657,1.16982,1,0,a,2020-01-18 12:00:00
12223,Alaves,Villarreal,0.975012,1.07139,1,2,h,2020-01-25 17:30:00
12239,Alaves,Sevilla,0.984092,1.64919,1,1,a,2020-02-02 17:30:00
12249,Alaves,Eibar,1.44414,0.159152,2,1,h,2020-02-07 20:00:00
12258,Alaves,Mallorca,0.784895,2.04009,0,1,a,2020-02-15 12:00:00
12263,Alaves,Athletic Club,1.84055,0.593519,2,1,h,2020-02-23 13:00:00
12277,Alaves,Leganes,0.977076,0.982157,1,1,a,2020-02-29 17:30:00
12283,Alaves,Valencia,0.938792,0.931772,1,1,h,2020-03-06 20:00:00
12294,Alaves,Espanyol,0.0516535,2.01521,0,2,a,2020-06-13 12:00:00
12303,Alaves,Real Sociedad,1.52088,0.318266,2,0,h,2020-06-18 17:30:00
12315,Alaves,Celta Vigo,0.168445,2.82117,0,6,a,2020-06-21 12:00:00
12323,Alaves,Osasuna,0.389684,1.1029,0,1,h,2020-06-24 17:30:00
12334,Alaves,Atletico Madrid,1.12577,1.86903,1,2,a,2020-06-27 20:00:00
12343,Alaves,Granada,1.01978,1.23821,0,2,h,2020-07-01 17:30:00
12362,Alaves,Real Valladolid,0.311545,0.591015,0,1,a,2020-07-04 17:30:00
12372,Alaves,Real Madrid,1.31041,2.35582,0,2,a,2020-07-10 20:00:00
12373,Alaves,Getafe,0.118514,0.596646,0,0,h,2020-07-13 17:30:00
12384,Alaves,Real Betis,2.31274,1.80332,2,1,a,2020-07-16 19:00:00
12393,Alaves,Barcelona,0.274487,3.62799,0,5,h,2020-07-19 19:00:00
