,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
24401,LeftFoot,FromCorner,SavedShot,0.5969458222389221,60,1,1,Tony Jantschke,201,h,Borussia M.Gladbach,VfB Stuttgart,,2014-08-24 16:30:00,5455,2014,"(0.9590000152587891, 0.47400001525878904)"
24404,LeftFoot,OpenPlay,MissedShots,0.027354294434189796,63,1,1,André Hahn,412,h,Borussia M.Gladbach,VfB Stuttgart,Álvaro Domínguez,2014-08-24 16:30:00,5455,2014,"(0.865, 0.29700000762939455)"
24394,Head,OpenPlay,MissedShots,0.31995224952697754,44,1,1,Raffael,210,h,Borussia M.Gladbach,VfB Stuttgart,Ibrahima Traoré,2014-08-24 16:30:00,5455,2014,"(0.915, 0.524000015258789)"
24393,RightFoot,FromCorner,MissedShots,0.019971691071987152,34,1,1,Raffael,210,h,Borussia M.Gladbach,VfB Stuttgart,,2014-08-24 16:30:00,5455,2014,"(0.764000015258789, 0.5420000076293945)"
24388,RightFoot,FromCorner,MissedShots,0.018034562468528748,10,1,1,Raffael,210,h,Borussia M.Gladbach,VfB Stuttgart,,2014-08-24 16:30:00,5455,2014,"(0.76, 0.59)"
24409,RightFoot,OpenPlay,MissedShots,0.08231790363788605,77,1,1,Raffael,210,h,Borussia M.Gladbach,VfB Stuttgart,Julian Korb,2014-08-24 16:30:00,5455,2014,"(0.8540000152587891, 0.3770000076293945)"
24406,LeftFoot,OpenPlay,BlockedShot,0.030819058418273926,71,1,1,Ibrahima Traoré,207,h,Borussia M.Gladbach,VfB Stuttgart,,2014-08-24 16:30:00,5455,2014,"(0.8519999694824218, 0.72)"
24386,LeftFoot,OpenPlay,MissedShots,0.04404459521174431,3,1,1,Ibrahima Traoré,207,h,Borussia M.Gladbach,VfB Stuttgart,Branimir Hrgota,2014-08-24 16:30:00,5455,2014,"(0.8030000305175782, 0.40799999237060547)"
24397,Head,FromCorner,MissedShots,0.02713574655354023,53,1,1,André Hahn,412,h,Borussia M.Gladbach,VfB Stuttgart,Ibrahima Traoré,2014-08-24 16:30:00,5455,2014,"(0.9059999847412109, 0.47200000762939454)"
24395,LeftFoot,OpenPlay,MissedShots,0.3578585982322693,47,1,1,Branimir Hrgota,216,h,Borussia M.Gladbach,VfB Stuttgart,Håvard Nordtveit,2014-08-24 16:30:00,5455,2014,"(0.97, 0.5790000152587891)"
