,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
135141,LeftFoot,OpenPlay,ShotOnPost,0.05416281148791313,72,1,1,Fernando Torres,2271,h,Atletico Madrid,Alaves,Koke,2016-08-22 00:15:00,1786,2016,"(0.9069999694824219, 0.6819999694824219)"
135136,Head,FromCorner,MissedShots,0.0378117635846138,50,1,1,Saúl Ñíguez,2266,h,Atletico Madrid,Alaves,Yannick Carrasco,2016-08-22 00:15:00,1786,2016,"(0.8830000305175781, 0.500999984741211)"
135139,LeftFoot,OpenPlay,BlockedShot,0.023824084550142288,65,1,1,Saúl Ñíguez,2266,h,Atletico Madrid,Alaves,Nicolás Gaitán,2016-08-22 00:15:00,1786,2016,"(0.76, 0.41)"
135148,RightFoot,OpenPlay,BlockedShot,0.05159745737910271,88,1,1,Saúl Ñíguez,2266,h,Atletico Madrid,Alaves,Stefan Savic,2016-08-22 00:15:00,1786,2016,"(0.8119999694824219, 0.5379999923706055)"
135149,RightFoot,Penalty,Goal,0.7432776093482971,92,1,1,Kevin Gameiro,2442,h,Atletico Madrid,Alaves,,2016-08-22 00:15:00,1786,2016,"(0.885, 0.5)"
135145,OtherBodyPart,FromCorner,SavedShot,0.6063361167907715,85,1,1,Kevin Gameiro,2442,h,Atletico Madrid,Alaves,Diego Godín,2016-08-22 00:15:00,1786,2016,"(0.9569999694824218, 0.5520000076293945)"
135146,RightFoot,FromCorner,SavedShot,0.5056731700897217,85,1,1,Kevin Gameiro,2442,h,Atletico Madrid,Alaves,,2016-08-22 00:15:00,1786,2016,"(0.9730000305175781, 0.524000015258789)"
135132,RightFoot,OpenPlay,MissedShots,0.5028469562530518,35,1,1,Kevin Gameiro,2442,h,Atletico Madrid,Alaves,Koke,2016-08-22 00:15:00,1786,2016,"(0.9159999847412109, 0.51)"
135128,RightFoot,OpenPlay,MissedShots,0.025693992152810097,22,1,1,Kevin Gameiro,2442,h,Atletico Madrid,Alaves,Yannick Carrasco,2016-08-22 00:15:00,1786,2016,"(0.7780000305175782, 0.47200000762939454)"
135127,RightFoot,OpenPlay,MissedShots,0.01186420675367117,20,1,1,Gabi,2268,h,Atletico Madrid,Alaves,,2016-08-22 00:15:00,1786,2016,"(0.740999984741211, 0.674000015258789)"
135122,RightFoot,OpenPlay,BlockedShot,0.02323392778635025,6,1,1,Koke,2269,h,Atletico Madrid,Alaves,Filipe Luis,2016-08-22 00:15:00,1786,2016,"(0.740999984741211, 0.4620000076293945)"
135123,RightFoot,OpenPlay,BlockedShot,0.056999702006578445,8,1,1,Koke,2269,h,Atletico Madrid,Alaves,,2016-08-22 00:15:00,1786,2016,"(0.9230000305175782, 0.3139999961853027)"
135147,RightFoot,FromCorner,MissedShots,0.013643426820635796,87,1,1,Koke,2269,h,Atletico Madrid,Alaves,,2016-08-22 00:15:00,1786,2016,"(0.7390000152587891, 0.5220000076293946)"
135130,RightFoot,OpenPlay,BlockedShot,0.019900254905223846,30,1,1,Yannick Carrasco,2272,h,Atletico Madrid,Alaves,Filipe Luis,2016-08-22 00:15:00,1786,2016,"(0.779000015258789, 0.794000015258789)"
135129,RightFoot,OpenPlay,SavedShot,0.012429526075720787,26,1,1,Tiago,2273,h,Atletico Madrid,Alaves,,2016-08-22 00:15:00,1786,2016,"(0.7319999694824219, 0.61)"
135126,Head,FromCorner,BlockedShot,0.0751175656914711,20,1,1,Tiago,2273,h,Atletico Madrid,Alaves,Koke,2016-08-22 00:15:00,1786,2016,"(0.97, 0.5920000076293945)"
135138,Head,OpenPlay,MissedShots,0.05208925902843475,60,1,1,Fernando Torres,2271,h,Atletico Madrid,Alaves,Nicolás Gaitán,2016-08-22 00:15:00,1786,2016,"(0.905, 0.39799999237060546)"
135142,Head,OpenPlay,BlockedShot,0.129852294921875,74,1,1,Fernando Torres,2271,h,Atletico Madrid,Alaves,Koke,2016-08-22 00:15:00,1786,2016,"(0.9180000305175782, 0.46)"
135143,RightFoot,OpenPlay,BlockedShot,0.04348468780517578,85,1,1,Fernando Torres,2271,h,Atletico Madrid,Alaves,Ángel Correa,2016-08-22 00:15:00,1786,2016,"(0.8580000305175781, 0.3160000038146973)"
