,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
935,Napoli,Pescara,1.41716,1.08269,2,2,a,2016-08-21 22:45:00
942,Napoli,AC Milan,2.78103,0.804413,4,2,h,2016-08-27 22:45:00
952,Napoli,Palermo,1.89333,0.58528,3,0,a,2016-09-10 22:45:00
962,Napoli,Bologna,1.47652,0.312903,3,1,h,2016-09-17 22:45:00
974,Napoli,Genoa,0.928776,0.838569,0,0,a,2016-09-21 22:45:00
981,Napoli,Chievo,0.644091,0.41855,2,0,h,2016-09-24 22:45:00
994,Napoli,Atalanta,0.559123,1.57211,0,1,a,2016-10-02 17:00:00
1000,Napoli,Roma,1.65517,1.81758,1,3,h,2016-10-15 17:00:00
1015,Napoli,Crotone,2.32041,1.78468,2,1,a,2016-10-23 17:00:00
3284,Napoli,Empoli,3.89995,0.29497,2,0,h,2016-10-26 22:45:00
3291,Napoli,Juventus,0.904839,0.49027,1,2,a,2016-10-29 22:45:00
2747,Napoli,Lazio,0.713297,0.414383,1,1,h,2016-11-05 23:45:00
2757,Napoli,Udinese,1.77046,0.336535,2,1,a,2016-11-19 21:00:00
2774,Napoli,Sassuolo,1.23939,0.520212,1,1,h,2016-11-28 22:00:00
3066,Napoli,Inter,1.76933,1.12104,3,0,h,2016-12-02 23:45:00
3078,Napoli,Cagliari,3.82193,0.215274,5,0,a,2016-12-11 15:30:00
3092,Napoli,Torino,3.96164,2.44594,5,3,h,2016-12-18 14:00:00
3104,Napoli,Fiorentina,2.00595,0.853715,3,3,a,2016-12-22 23:45:00
3521,Napoli,Sampdoria,2.69988,0.884655,2,1,h,2017-01-07 23:45:00
3535,Napoli,Pescara,3.42773,1.25032,3,1,h,2017-01-15 18:00:00
3541,Napoli,AC Milan,1.55269,0.97198,2,1,a,2017-01-21 19:45:00
3559,Napoli,Palermo,1.809,0.143541,1,1,h,2017-01-29 22:45:00
3560,Napoli,Bologna,2.23611,1.86641,7,1,a,2017-02-04 19:45:00
3572,Napoli,Genoa,1.88294,0.115042,2,0,h,2017-02-10 19:45:00
3589,Napoli,Chievo,1.27403,0.957971,3,1,a,2017-02-19 14:00:00
3592,Napoli,Atalanta,1.15396,0.997,0,2,h,2017-02-25 17:00:00
3608,Napoli,Roma,1.73768,1.25976,2,1,a,2017-03-04 14:00:00
3615,Napoli,Crotone,3.48367,0.247221,3,0,h,2017-03-12 14:00:00
3628,Napoli,Empoli,2.03736,1.3559,3,2,a,2017-03-19 11:30:00
3637,Napoli,Juventus,1.3581,0.468268,1,1,h,2017-04-02 19:45:00
3646,Napoli,Lazio,2.11338,1.13869,3,0,a,2017-04-09 19:45:00
3661,Napoli,Udinese,1.50729,0.417001,3,0,h,2017-04-15 19:45:00
3668,Napoli,Sassuolo,2.68765,0.996939,2,2,a,2017-04-23 11:30:00
3677,Napoli,Inter,1.58536,0.380576,1,0,a,2017-04-30 19:45:00
3684,Napoli,Cagliari,2.69734,0.587871,3,1,h,2017-05-06 17:00:00
3698,Napoli,Torino,2.32753,0.375792,5,0,a,2017-05-14 14:00:00
3706,Napoli,Fiorentina,4.33743,0.640954,4,1,h,2017-05-20 19:45:00
3718,Napoli,Sampdoria,1.84052,1.19571,4,2,a,2017-05-28 17:00:00
