,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2352,Dinamo Moscow,Zenit St. Petersburg,0.836301,2.40228,1,2,a,2015-07-19 14:30:00
2359,Dinamo Moscow,Mordovya,1.93743,1.77153,2,2,h,2015-07-25 19:30:00
2369,Dinamo Moscow,Lokomotiv Moscow,0.802003,1.14234,1,1,a,2015-08-02 14:30:00
2375,Dinamo Moscow,Anzhi Makhachkala,1.30867,1.70111,3,2,a,2015-08-08 21:00:00
2386,Dinamo Moscow,Ural,0.662058,1.03033,1,0,h,2015-08-16 18:00:00
2389,Dinamo Moscow,FK Akhmat,1.14736,0.485241,1,1,a,2015-08-21 21:00:00
2399,Dinamo Moscow,FC Ufa,1.9579,0.477545,2,0,h,2015-08-29 15:00:00
2409,Dinamo Moscow,FC Krasnodar,1.2373,1.47954,0,4,a,2015-09-13 17:30:00
2420,Dinamo Moscow,Rubin Kazan,1.72067,0.211574,0,0,h,2015-09-21 20:00:00
2424,Dinamo Moscow,Krylya Sovetov Samara,0.350869,0.561902,0,0,a,2015-09-27 14:30:00
2433,Dinamo Moscow,CSKA Moscow,1.03371,2.28977,0,2,h,2015-10-04 14:30:00
2438,Dinamo Moscow,Amkar,1.10448,1.70443,1,1,a,2015-10-17 17:30:00
2449,Dinamo Moscow,Spartak Moscow,1.69432,1.49256,2,3,h,2015-10-25 14:30:00
2460,Dinamo Moscow,FC Rostov,0.600473,1.58694,0,1,a,2015-11-02 20:30:00
2464,Dinamo Moscow,Kuban Krasnodar,1.4022,0.662093,2,1,h,2015-11-07 19:30:00
2473,Dinamo Moscow,Mordovya,0.36206,0.557214,1,1,a,2015-11-22 15:30:00
2482,Dinamo Moscow,Lokomotiv Moscow,1.65377,1.23372,2,2,h,2015-11-30 20:00:00
2492,Dinamo Moscow,Anzhi Makhachkala,0.941521,0.694083,1,2,h,2015-12-04 20:00:00
2499,Dinamo Moscow,Ural,1.33651,0.635579,1,1,a,2016-03-07 15:30:00
2508,Dinamo Moscow,FK Akhmat,0.104787,0.587008,0,1,h,2016-03-14 20:00:00
2511,Dinamo Moscow,FC Ufa,0.328671,0.205536,1,0,a,2016-03-19 15:30:00
2524,Dinamo Moscow,FC Krasnodar,1.33322,1.73274,1,4,h,2016-04-04 20:30:00
2528,Dinamo Moscow,Rubin Kazan,1.3923,2.32587,1,4,a,2016-04-09 20:30:00
2538,Dinamo Moscow,Krylya Sovetov Samara,1.07457,0.990192,0,1,h,2016-04-17 18:00:00
2546,Dinamo Moscow,CSKA Moscow,0.522345,0.858353,0,1,a,2016-04-24 18:00:00
2551,Dinamo Moscow,Amkar,0.257501,0.3448,0,0,h,2016-04-29 20:00:00
2564,Dinamo Moscow,Spartak Moscow,0.925846,1.33871,0,3,a,2016-05-08 20:30:00
2572,Dinamo Moscow,FC Rostov,0.749465,1.89163,1,3,h,2016-05-12 20:30:00
2578,Dinamo Moscow,Kuban Krasnodar,0.503754,1.21163,0,1,a,2016-05-16 20:30:00
2587,Dinamo Moscow,Zenit St. Petersburg,0.367119,3.4542,0,3,h,2016-05-21 14:30:00
