,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14118,Parma Calcio 1913,Napoli,0.160985,1.54079,0,2,h,2020-09-20 10:30:00
14132,Parma Calcio 1913,Bologna,1.2448,2.04715,1,4,a,2020-09-28 18:45:00
15453,Parma Calcio 1913,Verona,1.23442,0.633776,1,0,h,2020-10-04 13:00:00
15463,Parma Calcio 1913,Udinese,0.96514,1.71631,2,3,a,2020-10-18 16:00:00
15474,Parma Calcio 1913,Spezia,3.67014,0.965076,2,2,h,2020-10-25 14:00:00
15478,Parma Calcio 1913,Inter,0.760875,3.0518,2,2,a,2020-10-31 17:00:00
15493,Parma Calcio 1913,Fiorentina,0.131692,0.814627,0,0,h,2020-11-07 19:45:00
15501,Parma Calcio 1913,Roma,0.0318982,3.20915,0,3,a,2020-11-22 14:00:00
15510,Parma Calcio 1913,Genoa,1.40499,1.58372,2,1,a,2020-11-30 19:45:00
15520,Parma Calcio 1913,Benevento,0.501198,0.340508,0,0,h,2020-12-06 14:00:00
15532,Parma Calcio 1913,AC Milan,0.603434,1.8515,2,2,a,2020-12-13 19:45:00
15541,Parma Calcio 1913,Cagliari,0.870374,0.265316,0,0,h,2020-12-16 19:45:00
15552,Parma Calcio 1913,Juventus,0.926619,2.80045,0,4,h,2020-12-19 19:45:00
15557,Parma Calcio 1913,Crotone,1.50226,0.7999,1,2,a,2020-12-22 17:30:00
15573,Parma Calcio 1913,Torino,0.846876,1.67327,0,3,h,2021-01-03 14:00:00
15576,Parma Calcio 1913,Atalanta,0.0467904,2.38532,0,3,a,2021-01-06 14:00:00
15591,Parma Calcio 1913,Lazio,0.38214,3.416,0,2,h,2021-01-10 14:00:00
15604,Parma Calcio 1913,Sassuolo,0.698377,1.81397,1,1,a,2021-01-17 14:00:00
15612,Parma Calcio 1913,Sampdoria,1.05418,2.1892,0,2,h,2021-01-24 19:45:00
15620,Parma Calcio 1913,Napoli,0.540369,1.05768,0,2,a,2021-01-31 17:00:00
15626,Parma Calcio 1913,Bologna,0.787202,1.45085,0,3,h,2021-02-07 17:00:00
15643,Parma Calcio 1913,Verona,1.28195,1.25993,1,2,a,2021-02-15 19:45:00
15654,Parma Calcio 1913,Udinese,2.71894,1.34636,2,2,h,2021-02-21 11:30:00
15664,Parma Calcio 1913,Spezia,1.22437,1.50261,2,2,a,2021-02-27 14:00:00
15666,Parma Calcio 1913,Inter,0.807935,3.45928,1,2,h,2021-03-04 19:45:00
15683,Parma Calcio 1913,Fiorentina,2.66766,1.2552,3,3,a,2021-03-07 14:00:00
15691,Parma Calcio 1913,Roma,2.09688,1.6811,2,0,h,2021-03-14 14:00:00
15699,Parma Calcio 1913,Genoa,2.09686,0.896292,1,2,h,2021-03-19 19:45:00
15710,Parma Calcio 1913,Benevento,1.2091,1.38823,2,2,a,2021-04-03 13:00:00
15722,Parma Calcio 1913,AC Milan,1.7023,1.0074,1,3,h,2021-04-10 16:00:00
15731,Parma Calcio 1913,Cagliari,1.6174,2.36238,3,4,a,2021-04-17 18:45:00
15742,Parma Calcio 1913,Juventus,1.3096,2.49694,1,3,a,2021-04-21 18:45:00
15747,Parma Calcio 1913,Crotone,2.13448,2.71958,3,4,h,2021-04-24 16:00:00
15763,Parma Calcio 1913,Torino,0.402756,1.35363,0,1,a,2021-05-03 18:45:00
15766,Parma Calcio 1913,Atalanta,1.05585,3.16517,2,5,h,2021-05-09 13:00:00
15781,Parma Calcio 1913,Lazio,0.569751,1.35561,0,1,a,2021-05-12 18:45:00
15794,Parma Calcio 1913,Sassuolo,0.998801,2.48538,1,3,h,2021-05-16 16:00:00
15802,Parma Calcio 1913,Sampdoria,0.720234,1.34869,0,3,a,2021-05-22 18:45:00
