,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9584,Cagliari,Empoli,0.574056,1.45907,0,2,a,2018-08-19 21:30:00
9591,Cagliari,Sassuolo,1.52233,1.78519,2,2,h,2018-08-26 21:30:00
9603,Cagliari,Atalanta,0.250446,0.323806,1,0,a,2018-09-02 18:30:00
9607,Cagliari,AC Milan,0.433382,2.48751,1,1,h,2018-09-16 18:30:00
9623,Cagliari,Parma Calcio 1913,0.719329,2.04058,0,2,a,2018-09-22 13:00:00
9628,Cagliari,Sampdoria,0.952392,2.25181,0,0,h,2018-09-26 19:00:00
9644,Cagliari,Inter,0.144417,1.05314,0,2,a,2018-09-29 18:30:00
9648,Cagliari,Bologna,1.90878,0.381595,2,0,h,2018-10-06 13:00:00
9659,Cagliari,Fiorentina,0.92271,1.40099,1,1,a,2018-10-21 16:00:00
9668,Cagliari,Chievo,1.47705,1.18971,2,1,h,2018-10-28 13:00:00
9681,Cagliari,Juventus,0.726312,2.11317,1,3,a,2018-11-03 19:30:00
9694,Cagliari,SPAL 2013,1.00551,1.91899,2,2,a,2018-11-10 17:00:00
9698,Cagliari,Torino,0.159979,0.85532,0,0,h,2018-11-26 19:30:00
9710,Cagliari,Frosinone,1.8301,1.68906,1,1,a,2018-12-02 14:00:00
9724,Cagliari,Roma,1.49265,1.77887,2,2,h,2018-12-08 17:00:00
9730,Cagliari,Napoli,0.657181,0.976401,0,1,h,2018-12-16 17:00:00
9737,Cagliari,Lazio,1.81386,2.59214,1,3,a,2018-12-22 11:30:00
9749,Cagliari,Genoa,1.50885,0.615779,1,0,h,2018-12-26 14:00:00
9766,Cagliari,Udinese,0.328,1.99558,0,2,a,2018-12-29 14:00:00
9767,Cagliari,Empoli,0.91229,1.24131,2,2,h,2019-01-20 17:00:00
9780,Cagliari,Sassuolo,0.418768,4.30729,0,3,a,2019-01-26 14:00:00
9789,Cagliari,Atalanta,1.00381,0.834328,0,1,h,2019-02-04 20:00:00
9802,Cagliari,AC Milan,1.42003,2.38366,0,3,a,2019-02-10 19:30:00
9808,Cagliari,Parma Calcio 1913,2.21399,0.407584,2,1,h,2019-02-16 17:00:00
9824,Cagliari,Sampdoria,0.593571,3.20737,0,1,a,2019-02-24 11:30:00
9831,Cagliari,Inter,2.08181,2.08951,2,1,h,2019-03-01 19:30:00
9837,Cagliari,Bologna,0.528818,3.33422,0,2,a,2019-03-10 11:30:00
9848,Cagliari,Fiorentina,2.20449,0.714756,2,1,h,2019-03-15 19:30:00
9858,Cagliari,Chievo,1.05607,0.858272,3,0,a,2019-03-29 19:30:00
9868,Cagliari,Juventus,0.451801,3.2423,0,2,h,2019-04-02 20:00:00
9878,Cagliari,SPAL 2013,2.32045,1.31133,2,1,h,2019-04-07 14:00:00
9896,Cagliari,Torino,0.866882,1.17895,1,1,a,2019-04-14 11:30:00
9898,Cagliari,Frosinone,1.648,0.848619,1,0,h,2019-04-20 14:00:00
9908,Cagliari,Roma,0.504583,2.89766,0,3,a,2019-04-27 17:00:00
9925,Cagliari,Napoli,0.2445,1.83655,1,2,a,2019-05-05 19:30:00
9932,Cagliari,Lazio,1.2824,1.58764,1,2,h,2019-05-11 17:00:00
9939,Cagliari,Genoa,0.310138,1.80673,1,1,a,2019-05-18 16:00:00
9949,Cagliari,Udinese,2.44976,0.74405,1,2,h,2019-05-26 18:30:00
