,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14177,Werder Bremen,Hertha Berlin,0.495892,2.05406,1,4,h,2020-09-19 13:30:00
14188,Werder Bremen,Schalke 04,3.10437,1.67597,3,1,a,2020-09-26 16:30:00
15160,Werder Bremen,Arminia Bielefeld,0.346071,1.02247,1,0,h,2020-10-03 13:30:00
15168,Werder Bremen,Freiburg,1.6646,1.05894,1,1,a,2020-10-17 13:30:00
15183,Werder Bremen,Hoffenheim,0.229596,0.870978,1,1,h,2020-10-25 17:00:00
15189,Werder Bremen,Eintracht Frankfurt,0.733652,2.49235,1,1,a,2020-10-31 14:30:00
15194,Werder Bremen,FC Cologne,1.35118,0.399372,1,1,h,2020-11-06 19:30:00
15203,Werder Bremen,Bayern Munich,1.63104,1.6736,1,1,a,2020-11-21 14:30:00
15216,Werder Bremen,Wolfsburg,0.860897,1.53686,3,5,a,2020-11-27 19:30:00
15228,Werder Bremen,VfB Stuttgart,0.647875,2.13261,1,2,h,2020-12-06 14:30:00
15231,Werder Bremen,RasenBallsport Leipzig,0.599394,2.40107,0,2,a,2020-12-12 14:30:00
15242,Werder Bremen,Borussia Dortmund,0.14594,3.37771,1,2,h,2020-12-15 19:30:00
15255,Werder Bremen,Mainz 05,1.30319,0.388426,1,0,a,2020-12-19 14:30:00
15263,Werder Bremen,Union Berlin,1.0178,1.30377,0,2,h,2021-01-02 14:30:00
15268,Werder Bremen,Bayer Leverkusen,0.481943,0.588228,1,1,a,2021-01-09 14:30:00
15282,Werder Bremen,Augsburg,1.20083,0.943511,2,0,h,2021-01-16 14:30:00
15285,Werder Bremen,Borussia M.Gladbach,0.813286,0.645527,0,1,a,2021-01-19 17:30:00
15297,Werder Bremen,Hertha Berlin,1.39323,1.99787,4,1,a,2021-01-23 17:30:00
15309,Werder Bremen,Schalke 04,0.64374,0.467918,1,1,h,2021-01-30 14:30:00
15327,Werder Bremen,Freiburg,0.907057,0.375641,0,0,h,2021-02-13 14:30:00
15330,Werder Bremen,Hoffenheim,0.109963,2.66057,0,4,a,2021-02-21 17:00:00
15345,Werder Bremen,Eintracht Frankfurt,1.10682,1.17887,2,1,h,2021-02-26 19:30:00
15349,Werder Bremen,FC Cologne,1.20768,1.50386,1,1,a,2021-03-07 14:30:00
15319,Werder Bremen,Arminia Bielefeld,1.64589,2.49186,2,0,a,2021-03-10 19:30:00
15363,Werder Bremen,Bayern Munich,0.76636,3.96745,1,3,h,2021-03-13 14:30:00
15372,Werder Bremen,Wolfsburg,1.06983,1.20287,1,2,h,2021-03-20 14:30:00
15381,Werder Bremen,VfB Stuttgart,0.362475,0.695308,0,1,a,2021-04-04 13:30:00
15389,Werder Bremen,RasenBallsport Leipzig,1.32791,1.68371,1,4,h,2021-04-10 13:30:00
15392,Werder Bremen,Borussia Dortmund,0.973347,3.07111,1,4,a,2021-04-18 13:30:00
15407,Werder Bremen,Mainz 05,0.8847,1.38294,0,1,h,2021-04-21 18:30:00
15415,Werder Bremen,Union Berlin,0.44826,1.69915,1,3,a,2021-04-24 13:30:00
15426,Werder Bremen,Bayer Leverkusen,0.552662,1.05171,0,0,h,2021-05-08 13:30:00
15435,Werder Bremen,Augsburg,0.602641,1.70665,0,2,a,2021-05-15 13:30:00
15444,Werder Bremen,Borussia M.Gladbach,1.88004,1.99606,2,4,h,2021-05-22 13:30:00
