,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1400,Real Sociedad,Deportivo La Coruna,0.944878,0.574748,0,0,a,2015-08-22 20:30:00
1410,Real Sociedad,Sporting Gijon,0.887693,0.25686,0,0,h,2015-08-29 20:30:00
1423,Real Sociedad,Real Betis,0.663712,0.75201,0,1,a,2015-09-13 00:00:00
1433,Real Sociedad,Espanyol,1.35321,1.89499,2,3,h,2015-09-20 00:00:00
1441,Real Sociedad,Granada,2.65392,0.393118,3,0,a,2015-09-23 00:00:00
1458,Real Sociedad,Athletic Club,1.08705,0.611548,0,0,h,2015-09-27 22:30:00
1464,Real Sociedad,Malaga,1.04161,1.89707,1,3,a,2015-10-04 00:05:00
1475,Real Sociedad,Atletico Madrid,0.485713,1.57864,0,2,h,2015-10-18 18:00:00
1484,Real Sociedad,Levante,3.28662,1.07863,4,0,a,2015-10-25 15:00:00
1494,Real Sociedad,Celta Vigo,1.13516,1.43886,2,3,h,2015-11-01 01:05:00
1499,Real Sociedad,Las Palmas,0.500075,0.802566,0,2,a,2015-11-06 23:30:00
1509,Real Sociedad,Sevilla,1.39018,1.1262,2,0,h,2015-11-21 19:00:00
1520,Real Sociedad,Barcelona,0.617573,2.95341,0,4,a,2015-11-28 19:00:00
1534,Real Sociedad,Eibar,2.37051,0.286413,2,1,h,2015-12-06 15:00:00
1539,Real Sociedad,Getafe,1.82817,0.762214,1,1,a,2015-12-11 23:30:00
1554,Real Sociedad,Villarreal,1.02445,0.797645,0,2,h,2015-12-20 21:15:00
1558,Real Sociedad,Real Madrid,0.580977,3.42264,1,3,a,2015-12-30 19:00:00
1571,Real Sociedad,Rayo Vallecano,1.31907,0.924233,2,2,a,2016-01-03 15:00:00
1584,Real Sociedad,Valencia,2.82395,0.838597,2,0,h,2016-01-10 19:00:00
1591,Real Sociedad,Deportivo La Coruna,2.75948,1.06682,1,1,h,2016-01-17 01:05:00
1598,Real Sociedad,Sporting Gijon,0.83285,4.13679,1,5,a,2016-01-22 23:30:00
1612,Real Sociedad,Real Betis,1.08259,0.773957,2,1,h,2016-01-31 01:05:00
1627,Real Sociedad,Espanyol,2.0285,0.208008,5,0,a,2016-02-08 23:30:00
1633,Real Sociedad,Granada,2.55267,1.47828,3,0,h,2016-02-14 15:00:00
1646,Real Sociedad,Athletic Club,0.900436,0.512824,1,0,a,2016-02-21 21:15:00
1654,Real Sociedad,Malaga,0.871084,1.22344,1,1,h,2016-02-28 01:05:00
1659,Real Sociedad,Atletico Madrid,1.00552,1.92794,0,3,a,2016-03-02 00:00:00
1676,Real Sociedad,Levante,2.23386,0.326226,1,1,h,2016-03-06 21:15:00
1681,Real Sociedad,Celta Vigo,0.559876,0.377845,0,1,a,2016-03-12 21:15:00
1691,Real Sociedad,Las Palmas,0.590086,2.23147,0,1,h,2016-03-19 21:15:00
1707,Real Sociedad,Sevilla,0.392534,1.82989,2,1,a,2016-04-03 22:30:00
1712,Real Sociedad,Barcelona,0.295072,1.37196,1,0,h,2016-04-09 22:30:00
1722,Real Sociedad,Eibar,0.865097,1.24429,1,2,a,2016-04-16 22:30:00
1737,Real Sociedad,Getafe,1.22844,1.58835,1,2,h,2016-04-21 22:30:00
1747,Real Sociedad,Villarreal,0.640832,0.65957,0,0,a,2016-04-24 22:30:00
1750,Real Sociedad,Real Madrid,0.496976,1.58863,0,1,h,2016-04-30 18:00:00
1764,Real Sociedad,Rayo Vallecano,1.6654,2.18163,2,1,h,2016-05-08 19:00:00
1769,Real Sociedad,Valencia,0.95132,0.918193,1,0,a,2016-05-13 22:30:00
