,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14144,Levante,Valencia,2.37179,1.72531,2,4,a,2020-09-13 19:00:00
14160,Levante,Osasuna,2.99435,0.724471,3,1,a,2020-09-27 10:00:00
14171,Levante,Sevilla,0.375244,1.04729,0,1,a,2020-10-01 17:00:00
14819,Levante,Real Madrid,0.577329,1.87714,0,2,h,2020-10-04 14:00:00
14826,Levante,Athletic Club,0.281482,2.07013,0,2,a,2020-10-18 12:00:00
14839,Levante,Celta Vigo,1.19249,0.818389,1,1,h,2020-10-26 20:00:00
14850,Levante,Granada,0.813588,0.230886,1,1,a,2020-11-01 17:30:00
14859,Levante,Alaves,1.99148,1.01595,1,1,h,2020-11-08 17:30:00
14871,Levante,Elche,0.902091,0.832435,1,1,h,2020-11-21 13:00:00
14883,Levante,Real Valladolid,1.11009,1.25969,1,1,a,2020-11-27 20:00:00
14887,Levante,Getafe,2.56696,0.49433,3,0,h,2020-12-05 13:00:00
14898,Levante,Barcelona,0.97888,2.62077,0,1,a,2020-12-13 20:00:00
14914,Levante,Real Sociedad,1.52776,2.1027,2,1,h,2020-12-19 17:30:00
14920,Levante,SD Huesca,0.581363,1.36969,1,1,a,2020-12-22 18:45:00
14930,Levante,Real Betis,1.67536,2.63943,4,3,h,2020-12-29 20:30:00
14946,Levante,Villarreal,0.554357,1.72781,1,2,a,2021-01-02 13:00:00
14953,Levante,Eibar,0.857988,1.34206,2,1,h,2021-01-10 13:00:00
14964,Levante,Cadiz,2.00702,0.725743,2,2,a,2021-01-19 18:00:00
14976,Levante,Real Valladolid,1.04736,0.631096,2,2,h,2021-01-22 20:00:00
14984,Levante,Real Madrid,1.82881,1.23555,2,1,a,2021-01-30 15:15:00
14993,Levante,Granada,1.52404,1.26925,2,2,h,2021-02-06 13:00:00
15004,Levante,Osasuna,1.73006,0.685142,0,1,h,2021-02-14 17:30:00
14149,Levante,Atletico Madrid,0.642423,1.16962,1,1,h,2021-02-17 18:00:00
15009,Levante,Atletico Madrid,0.767582,2.06148,2,0,a,2021-02-20 15:15:00
15024,Levante,Athletic Club,1.05928,1.99686,1,1,h,2021-02-26 20:00:00
15034,Levante,Real Sociedad,0.186229,4.95179,0,1,a,2021-03-07 17:30:00
15044,Levante,Valencia,0.853066,0.493596,1,0,h,2021-03-12 20:00:00
15050,Levante,Real Betis,0.568605,2.46001,0,2,a,2021-03-19 20:00:00
15062,Levante,SD Huesca,0.462819,0.857773,0,2,h,2021-04-02 19:00:00
15071,Levante,Eibar,0.309936,0.360623,1,0,a,2021-04-10 16:30:00
15105,Levante,Villarreal,0.844482,1.87811,1,5,h,2021-04-18 19:00:00
15084,Levante,Sevilla,0.310335,2.05149,0,1,h,2021-04-21 17:00:00
15097,Levante,Elche,0.236951,0.43368,0,1,a,2021-04-24 14:00:00
15113,Levante,Celta Vigo,0.976661,2.3642,0,2,a,2021-04-30 19:00:00
15118,Levante,Alaves,0.987587,1.32991,2,2,a,2021-05-08 12:00:00
15133,Levante,Barcelona,1.27727,3.0801,3,3,h,2021-05-11 20:00:00
15143,Levante,Getafe,0.441218,0.769611,1,2,a,2021-05-16 16:30:00
15152,Levante,Cadiz,1.51266,0.424135,2,2,h,2021-05-21 15:00:00
