,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5153,Palermo,Sampdoria,0.922943,0.803464,1,1,h,2014-08-31 19:45:00
5118,Palermo,Verona,1.38681,2.10454,1,2,a,2014-09-15 19:45:00
5128,Palermo,Inter,0.584764,0.477134,1,1,h,2014-09-21 19:45:00
5135,Palermo,Napoli,1.11014,1.53135,3,3,a,2014-09-24 19:45:00
5148,Palermo,Lazio,1.5751,2.43959,0,4,h,2014-09-29 20:00:00
5071,Palermo,Empoli,0.319965,1.99387,0,3,a,2014-10-05 11:30:00
5082,Palermo,Cesena,0.995603,1.13078,2,1,h,2014-10-19 14:00:00
5093,Palermo,Juventus,0.1661,1.59355,0,2,a,2014-10-26 14:00:00
5102,Palermo,Chievo,1.42598,0.444825,1,0,h,2014-10-29 19:45:00
5037,Palermo,AC Milan,1.65067,1.12159,2,0,a,2014-11-02 19:45:00
5046,Palermo,Udinese,2.91017,1.38613,1,1,h,2014-11-09 14:00:00
5059,Palermo,Genoa,1.58439,1.51548,1,1,a,2014-11-24 19:45:00
5064,Palermo,Parma,1.43758,1.4149,2,1,h,2014-11-30 14:00:00
5002,Palermo,Torino,0.265528,0.996123,2,2,a,2014-12-06 19:45:00
5010,Palermo,Sassuolo,1.84591,0.810735,2,1,h,2014-12-13 17:00:00
5027,Palermo,Atalanta,1.04151,1.97467,3,3,a,2014-12-21 14:00:00
4960,Palermo,Cagliari,3.19476,0.984483,5,0,h,2015-01-06 14:00:00
4972,Palermo,Fiorentina,1.64206,2.813,3,4,a,2015-01-11 14:00:00
4978,Palermo,Roma,1.01386,0.908051,1,1,h,2015-01-17 19:45:00
4989,Palermo,Sampdoria,0.985018,1.16405,1,1,a,2015-01-25 14:00:00
4924,Palermo,Verona,1.35764,0.471866,2,1,h,2015-02-01 14:00:00
4934,Palermo,Inter,1.03268,0.855097,0,3,a,2015-02-08 19:45:00
4938,Palermo,Napoli,0.911378,0.362823,3,1,h,2015-02-14 19:45:00
4950,Palermo,Lazio,0.991252,1.17258,1,2,a,2015-02-22 14:00:00
4882,Palermo,Empoli,1.15896,1.18531,0,0,h,2015-03-01 14:00:00
4891,Palermo,Cesena,0.275999,0.0514277,0,0,a,2015-03-08 11:30:00
4899,Palermo,Juventus,0.247164,0.510054,0,1,h,2015-03-14 17:00:00
4909,Palermo,Chievo,1.25955,1.78719,0,1,a,2015-03-21 17:00:00
4832,Palermo,AC Milan,1.82986,1.72116,1,2,h,2015-04-04 14:00:00
4846,Palermo,Udinese,1.86145,0.44846,3,1,a,2015-04-12 14:00:00
4856,Palermo,Genoa,1.86031,0.907374,2,1,h,2015-04-19 14:00:00
4864,Palermo,Parma,1.80235,1.11507,0,1,a,2015-04-26 14:00:00
4874,Palermo,Torino,2.47886,1.05702,2,2,h,2015-04-29 19:45:00
4780,Palermo,Sassuolo,1.65519,0.400702,0,0,a,2015-05-02 19:45:00
4793,Palermo,Atalanta,4.53848,1.40147,2,3,h,2015-05-10 14:00:00
4802,Palermo,Cagliari,1.72871,1.4523,1,0,a,2015-05-17 14:00:00
4814,Palermo,Fiorentina,1.03835,0.996373,2,3,h,2015-05-24 14:00:00
4823,Palermo,Roma,2.88579,0.50954,2,1,a,2015-05-31 19:45:00
