,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6186,SC Bastia,Marseille,1.39689,1.31751,3,3,h,2014-08-09 20:00:00
6196,SC Bastia,Paris Saint Germain,0.164539,1.50758,0,2,a,2014-08-16 16:00:00
6211,SC Bastia,Toulouse,1.14876,0.714399,1,0,h,2014-08-23 19:00:00
6222,SC Bastia,Bordeaux,1.03398,1.35871,1,1,a,2014-08-31 13:00:00
6151,SC Bastia,Lens,0.689205,0.302581,1,1,h,2014-09-13 19:00:00
6158,SC Bastia,Metz,0.445841,1.75071,1,3,a,2014-09-20 19:00:00
6172,SC Bastia,Nantes,0.328904,1.6641,0,0,h,2014-09-24 18:00:00
6179,SC Bastia,Lille,0.464606,0.668915,0,1,a,2014-09-27 19:00:00
6117,SC Bastia,Lorient,0.307003,0.692365,0,2,h,2014-10-04 19:00:00
6130,SC Bastia,Nice,0.15312,0.814842,1,0,a,2014-10-18 19:00:00
6137,SC Bastia,Monaco,0.983475,2.2563,1,3,h,2014-10-25 19:00:00
6078,SC Bastia,Guingamp,0.427032,0.67025,0,1,a,2014-11-01 19:00:00
6088,SC Bastia,Montpellier,1.50095,0.550295,2,0,h,2014-11-08 19:00:00
6096,SC Bastia,Lyon,0.449604,0.345597,0,0,h,2014-11-22 16:00:00
6106,SC Bastia,Reims,1.13102,1.08343,1,2,a,2014-11-29 19:00:00
6042,SC Bastia,Evian Thonon Gaillard,1.69568,1.15876,1,2,h,2014-12-03 18:00:00
6049,SC Bastia,Saint-Etienne,1.38223,0.855599,0,1,a,2014-12-06 19:00:00
6060,SC Bastia,Rennes,1.10213,0.311319,2,0,h,2014-12-13 19:00:00
6070,SC Bastia,Caen,1.17583,0.446779,1,1,a,2014-12-20 19:00:00
6000,SC Bastia,Paris Saint Germain,1.4467,1.31274,4,2,h,2015-01-10 16:00:00
6012,SC Bastia,Toulouse,0.760438,0.267063,1,1,a,2015-01-17 19:00:00
6023,SC Bastia,Bordeaux,1.38665,0.961446,0,0,h,2015-01-24 19:00:00
6031,SC Bastia,Lens,0.854747,2.08817,1,1,a,2015-01-31 19:00:00
5966,SC Bastia,Metz,1.56279,0.595647,2,0,h,2015-02-07 19:00:00
5975,SC Bastia,Nantes,0.639578,0.250159,2,0,a,2015-02-14 19:00:00
5985,SC Bastia,Lille,0.442604,0.368923,2,1,h,2015-02-21 19:00:00
5993,SC Bastia,Lorient,0.408568,1.19939,0,2,a,2015-02-28 19:00:00
5934,SC Bastia,Nice,1.12393,0.711578,2,1,h,2015-03-07 19:00:00
5940,SC Bastia,Monaco,0.127961,4.78539,0,3,a,2015-03-13 19:30:00
5953,SC Bastia,Guingamp,0.698853,1.08129,0,0,h,2015-03-21 19:00:00
5889,SC Bastia,Montpellier,0.227001,2.6221,1,3,a,2015-04-04 19:00:00
5904,SC Bastia,Lyon,0.293852,1.52986,0,2,a,2015-04-15 17:30:00
5911,SC Bastia,Reims,0.590394,1.89032,1,2,h,2015-04-18 19:00:00
5920,SC Bastia,Evian Thonon Gaillard,1.35755,1.49347,2,1,a,2015-04-25 19:00:00
5850,SC Bastia,Saint-Etienne,1.46257,0.301232,1,0,h,2015-05-02 19:00:00
5858,SC Bastia,Rennes,0.265662,3.09687,1,0,a,2015-05-09 19:00:00
5866,SC Bastia,Caen,0.406616,0.53817,1,1,h,2015-05-16 20:00:00
5880,SC Bastia,Marseille,0.216127,1.07865,0,3,a,2015-05-23 20:00:00
