,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13997,CSKA Moscow,Khimki,1.96692,0.598929,2,0,a,2020-08-08 13:00:00
14010,CSKA Moscow,FC Tambov,1.15259,0.906852,2,1,h,2020-08-15 15:00:00
14020,CSKA Moscow,Zenit St. Petersburg,0.677191,1.18066,1,2,a,2020-08-19 17:00:00
14025,CSKA Moscow,Rubin Kazan,0.874566,0.917574,1,2,h,2020-08-22 17:00:00
14034,CSKA Moscow,FC Krasnodar,0.834914,0.904273,1,1,a,2020-08-26 17:30:00
14042,CSKA Moscow,FK Akhmat,1.61708,0.824202,3,0,a,2020-08-30 15:00:00
14230,CSKA Moscow,Spartak Moscow,0.85,0.777525,3,1,h,2020-09-13 16:00:00
14236,CSKA Moscow,FC Ufa,2.5244,0.372723,1,0,a,2020-09-20 11:00:00
14246,CSKA Moscow,Lokomotiv Moscow,1.3795,2.00638,0,1,h,2020-09-27 16:00:00
14299,CSKA Moscow,Ural,0.972796,0.306659,2,0,a,2020-10-03 13:30:00
14305,CSKA Moscow,Dinamo Moscow,1.82946,0.536987,3,1,h,2020-10-18 13:30:00
14316,CSKA Moscow,Arsenal Tula,2.65588,0.836686,5,1,h,2020-10-26 16:00:00
14326,CSKA Moscow,FC Rotor Volgograd,1.43869,0.261804,1,0,a,2020-11-01 13:30:00
14335,CSKA Moscow,FC Rostov,2.26569,1.44905,2,0,h,2020-11-08 13:30:00
14338,CSKA Moscow,PFC Sochi,0.285357,1.10951,1,1,h,2020-11-22 11:00:00
14349,CSKA Moscow,Rubin Kazan,1.39365,0.998647,0,1,a,2020-11-29 13:30:00
14358,CSKA Moscow,Khimki,2.15343,1.31816,2,2,h,2020-12-06 16:00:00
14366,CSKA Moscow,Ural,1.9681,0.869716,2,2,h,2020-12-13 16:00:00
14373,CSKA Moscow,FC Rostov,2.32844,1.51233,3,1,a,2020-12-17 17:00:00
14384,CSKA Moscow,Lokomotiv Moscow,2.18374,0.24431,0,2,a,2021-02-27 16:00:00
14392,CSKA Moscow,FK Akhmat,1.67938,0.722815,0,0,h,2021-03-06 11:00:00
14399,CSKA Moscow,Arsenal Tula,1.80783,1.09631,1,2,a,2021-03-13 11:00:00
14403,CSKA Moscow,Zenit St. Petersburg,1.57214,1.66869,2,3,h,2021-03-17 17:00:00
14412,CSKA Moscow,FC Tambov,3.84893,0.991934,2,1,a,2021-04-04 13:30:00
14423,CSKA Moscow,FC Rotor Volgograd,1.93596,0.21824,2,0,h,2021-04-12 16:00:00
14432,CSKA Moscow,PFC Sochi,0.394833,3.77794,1,2,a,2021-04-18 13:30:00
14439,CSKA Moscow,Spartak Moscow,0.203641,1.82786,0,1,a,2021-04-25 13:30:00
14444,CSKA Moscow,FC Ufa,1.78446,0.350301,1,1,h,2021-05-01 13:30:00
14454,CSKA Moscow,FC Krasnodar,2.28864,0.602272,3,1,h,2021-05-08 16:30:00
14459,CSKA Moscow,Dinamo Moscow,1.29466,1.16718,2,3,a,2021-05-16 11:00:00
