,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
931,Udinese,Roma,0.517156,5.74878,0,4,a,2016-08-20 20:00:00
947,Udinese,Empoli,0.912097,1.18302,2,0,h,2016-08-28 22:45:00
955,Udinese,AC Milan,0.507771,0.959858,1,0,a,2016-09-11 17:00:00
963,Udinese,Chievo,0.753743,2.50145,1,2,h,2016-09-18 14:30:00
978,Udinese,Fiorentina,1.89441,1.08173,2,2,h,2016-09-21 22:45:00
983,Udinese,Sassuolo,0.611892,1.51059,0,1,a,2016-09-25 17:00:00
991,Udinese,Lazio,1.05481,1.29748,0,3,h,2016-10-01 22:45:00
1002,Udinese,Juventus,0.257762,2.46977,1,2,a,2016-10-15 22:45:00
1012,Udinese,Pescara,2.33345,0.694512,3,1,h,2016-10-23 14:30:00
3289,Udinese,Palermo,0.990877,0.59003,3,1,a,2016-10-27 22:45:00
3298,Udinese,Torino,2.11839,1.18042,2,2,h,2016-10-31 22:00:00
2751,Udinese,Genoa,0.870902,1.32186,1,1,a,2016-11-06 18:00:00
2757,Udinese,Napoli,0.336535,1.77046,1,2,h,2016-11-19 21:00:00
2769,Udinese,Cagliari,0.920373,2.05523,1,2,a,2016-11-27 18:00:00
3075,Udinese,Bologna,1.30253,0.595072,1,0,h,2016-12-06 00:00:00
3081,Udinese,Atalanta,1.03664,2.6581,3,1,a,2016-12-11 18:00:00
3091,Udinese,Crotone,2.19719,1.00404,2,0,h,2016-12-18 18:00:00
3101,Udinese,Sampdoria,0.492442,0.822645,0,0,a,2016-12-22 19:45:00
3522,Udinese,Inter,1.33028,1.26519,1,2,h,2017-01-08 15:30:00
3536,Udinese,Roma,1.25353,2.38721,0,1,h,2017-01-15 18:00:00
3547,Udinese,Empoli,0.938473,0.315683,0,1,a,2017-01-22 17:00:00
3558,Udinese,AC Milan,1.88842,1.10805,2,1,h,2017-01-29 17:00:00
3564,Udinese,Chievo,0.823909,0.20522,0,0,a,2017-02-05 14:00:00
3573,Udinese,Fiorentina,0.72842,1.6489,0,3,a,2017-02-11 19:45:00
3588,Udinese,Sassuolo,1.62501,2.0648,1,2,h,2017-02-19 14:00:00
3601,Udinese,Lazio,0.613891,1.02606,0,1,a,2017-02-26 14:00:00
3606,Udinese,Juventus,0.475617,0.819542,1,1,h,2017-03-05 14:00:00
3621,Udinese,Pescara,1.50196,0.517813,3,1,a,2017-03-12 14:00:00
3629,Udinese,Palermo,2.53655,0.479825,4,1,h,2017-03-19 17:00:00
3641,Udinese,Torino,2.18195,2.3384,2,2,a,2017-04-02 11:30:00
3644,Udinese,Genoa,0.500072,0.855251,3,0,h,2017-04-09 14:00:00
3661,Udinese,Napoli,0.417001,1.50729,0,3,a,2017-04-15 19:45:00
3663,Udinese,Cagliari,2.59075,1.08784,2,1,h,2017-04-23 14:00:00
3681,Udinese,Bologna,0.584582,1.46503,0,4,a,2017-04-30 14:00:00
3682,Udinese,Atalanta,1.03938,0.823184,1,1,h,2017-05-07 11:30:00
3701,Udinese,Crotone,1.30692,0.905799,0,1,a,2017-05-14 14:00:00
3710,Udinese,Sampdoria,0.801765,0.950522,1,1,h,2017-05-21 14:00:00
3721,Udinese,Inter,2.68963,3.44437,2,5,a,2017-05-28 19:45:00
