,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2253,Lorient,Caen,1.9864,2.27284,2,3,a,2016-08-13 22:00:00
2264,Lorient,SC Bastia,0.349438,2.25743,0,3,h,2016-08-20 22:00:00
2269,Lorient,Marseille,0.486662,1.46546,0,2,a,2016-08-26 22:45:00
2283,Lorient,Nancy,1.09603,0.737229,0,2,h,2016-09-10 22:00:00
2294,Lorient,Lille,1.29048,0.5211,1,0,h,2016-09-17 22:00:00
2304,Lorient,Guingamp,0.765705,1.63848,0,1,a,2016-09-21 21:00:00
2310,Lorient,Lyon,1.51128,1.41603,1,0,h,2016-09-24 19:00:00
2327,Lorient,Nice,1.01408,0.659556,1,2,a,2016-10-02 19:00:00
2332,Lorient,Nantes,0.718424,0.455531,1,2,h,2016-10-15 22:00:00
2344,Lorient,Dijon,2.36061,1.40274,0,1,a,2016-10-22 22:00:00
3324,Lorient,Montpellier,1.51804,1.3536,2,2,h,2016-10-29 22:00:00
2839,Lorient,Bordeaux,0.341301,0.568407,1,2,a,2016-11-05 23:00:00
2843,Lorient,Monaco,1.14162,1.59088,0,3,h,2016-11-18 22:00:00
2857,Lorient,Metz,2.24203,1.36754,3,3,a,2016-11-26 23:00:00
2863,Lorient,Rennes,1.70587,1.82082,2,1,h,2016-11-29 22:00:00
3232,Lorient,Angers,0.711635,1.95013,2,2,a,2016-12-03 23:00:00
3244,Lorient,Toulouse,1.39793,1.50587,2,3,a,2016-12-10 23:00:00
3254,Lorient,Saint-Etienne,2.16637,0.372589,2,1,h,2016-12-17 23:00:00
3263,Lorient,Paris Saint Germain,0.102987,2.03863,0,5,a,2016-12-21 23:50:00
4111,Lorient,Guingamp,2.30164,0.829481,3,1,h,2017-01-14 23:00:00
4122,Lorient,Monaco,0.202056,2.50542,0,4,a,2017-01-22 17:00:00
4130,Lorient,Dijon,2.64697,1.50632,2,3,h,2017-01-28 19:00:00
4137,Lorient,Lille,1.85321,0.520617,1,0,a,2017-02-04 19:00:00
4145,Lorient,Toulouse,0.431062,1.14622,1,1,h,2017-02-08 18:00:00
4156,Lorient,Saint-Etienne,0.175945,2.30427,0,4,a,2017-02-12 16:00:00
4165,Lorient,Nice,1.14696,0.42579,0,1,h,2017-02-18 19:00:00
4182,Lorient,Rennes,0.238262,1.50914,0,1,a,2017-02-25 19:00:00
4185,Lorient,Marseille,1.16006,3.12605,1,4,h,2017-03-05 14:00:00
4199,Lorient,Paris Saint Germain,0.232821,1.34893,1,2,h,2017-03-12 20:00:00
4208,Lorient,Nancy,1.57221,1.86956,3,2,a,2017-03-18 19:00:00
4215,Lorient,Caen,1.71214,1.20731,1,0,h,2017-04-02 16:00:00
4230,Lorient,Lyon,1.79205,1.14119,4,1,a,2017-04-08 19:00:00
4235,Lorient,Montpellier,0.761605,1.12102,0,2,a,2017-04-15 19:00:00
4247,Lorient,Metz,3.32905,1.34808,5,1,h,2017-04-22 19:00:00
4262,Lorient,Nantes,0.135433,1.43131,0,1,a,2017-04-29 19:00:00
4267,Lorient,Angers,0.806118,0.711157,1,1,h,2017-05-06 19:00:00
4279,Lorient,SC Bastia,0.357563,1.12194,0,2,a,2017-05-14 20:00:00
4286,Lorient,Bordeaux,0.694193,1.30843,1,1,h,2017-05-20 20:00:00
