,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6472,Arsenal Tula,Lokomotiv Moscow,1.43059,0.795425,0,1,a,2017-07-18 17:30:00
6484,Arsenal Tula,SKA-Khabarovsk,1.33248,0.240787,1,0,h,2017-07-24 17:30:00
6487,Arsenal Tula,Rubin Kazan,0.816105,1.70019,1,2,a,2017-07-29 15:30:00
6497,Arsenal Tula,Tosno,1.2689,1.42324,1,2,h,2017-08-06 13:00:00
6504,Arsenal Tula,Spartak Moscow,0.230477,2.19247,0,2,a,2017-08-09 17:30:00
6516,Arsenal Tula,Ural,1.71234,1.11956,2,2,h,2017-08-14 17:30:00
6524,Arsenal Tula,FK Akhmat,0.270013,1.4088,2,1,a,2017-08-21 18:00:00
6526,Arsenal Tula,Amkar,0.981957,0.291087,0,1,h,2017-08-26 13:00:00
6539,Arsenal Tula,FC Rostov,1.13101,1.17606,2,2,a,2017-09-09 14:30:00
6547,Arsenal Tula,Dinamo Moscow,0.886981,1.50334,1,0,h,2017-09-15 17:30:00
6556,Arsenal Tula,FC Ufa,0.600161,1.37984,0,1,a,2017-09-24 14:30:00
6564,Arsenal Tula,FC Krasnodar,1.4026,0.706298,1,0,h,2017-09-29 17:30:00
6572,Arsenal Tula,Zenit St. Petersburg,0.413664,0.675777,1,0,a,2017-10-15 17:00:00
6573,Arsenal Tula,Anzhi Makhachkala,1.30769,1.62744,2,3,a,2017-10-22 17:00:00
6586,Arsenal Tula,CSKA Moscow,0.826455,0.212849,1,0,h,2017-10-27 17:30:00
6590,Arsenal Tula,SKA-Khabarovsk,1.44772,1.09916,2,1,a,2017-11-05 08:00:00
6598,Arsenal Tula,Rubin Kazan,0.180377,0.970025,0,0,h,2017-11-18 16:00:00
6612,Arsenal Tula,Tosno,1.57318,2.21804,2,3,a,2017-11-25 13:30:00
6616,Arsenal Tula,Spartak Moscow,1.29236,1.74281,0,1,h,2017-12-01 16:30:00
6624,Arsenal Tula,Ural,1.35447,0.63697,1,1,a,2017-12-08 14:30:00
6629,Arsenal Tula,FK Akhmat,0.736602,0.891617,1,0,h,2018-03-04 16:00:00
6642,Arsenal Tula,Amkar,2.9819,0.952971,2,0,a,2018-03-09 14:30:00
6650,Arsenal Tula,FC Rostov,0.895206,1.81508,2,2,h,2018-03-17 11:00:00
6660,Arsenal Tula,Dinamo Moscow,0.675111,2.91384,1,2,a,2018-03-31 00:00:00
6667,Arsenal Tula,FC Ufa,0.998851,0.972223,2,1,h,2018-04-07 16:00:00
6676,Arsenal Tula,FC Krasnodar,0.497399,1.10326,0,3,a,2018-04-14 16:00:00
6684,Arsenal Tula,Zenit St. Petersburg,1.75493,1.6953,3,3,h,2018-04-22 11:00:00
6685,Arsenal Tula,Anzhi Makhachkala,1.97521,1.11677,2,1,h,2018-04-28 16:30:00
6700,Arsenal Tula,CSKA Moscow,0.134823,2.91448,0,6,a,2018-05-06 17:00:00
6702,Arsenal Tula,Lokomotiv Moscow,1.49568,0.10444,2,0,h,2018-05-13 12:00:00
