,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2257,Rennes,Nice,1.16856,0.704696,0,1,a,2016-08-14 19:00:00
2263,Rennes,Nancy,0.457521,0.968592,2,0,h,2016-08-20 22:00:00
2274,Rennes,Montpellier,1.0107,0.999105,1,1,a,2016-08-27 22:00:00
2287,Rennes,Caen,0.715583,0.79827,2,0,h,2016-09-11 19:00:00
2290,Rennes,Monaco,0.207382,1.85529,0,3,a,2016-09-17 19:00:00
2308,Rennes,Marseille,2.07131,1.4815,3,2,h,2016-09-21 23:00:00
2313,Rennes,Dijon,1.11236,1.91376,0,3,a,2016-09-24 22:00:00
2319,Rennes,Guingamp,1.63564,0.397185,1,0,h,2016-09-30 22:45:00
2336,Rennes,Bordeaux,1.85899,0.684781,1,1,h,2016-10-16 17:00:00
2341,Rennes,Nantes,0.676405,0.903082,2,1,a,2016-10-22 22:00:00
3326,Rennes,Metz,0.878057,0.745738,1,0,h,2016-10-30 20:00:00
2842,Rennes,Paris Saint Germain,0.181636,2.56751,0,4,a,2016-11-06 23:45:00
2847,Rennes,Angers,1.62946,0.326614,1,1,h,2016-11-19 23:00:00
2853,Rennes,Toulouse,1.2415,1.70946,1,0,h,2016-11-25 23:45:00
2863,Rennes,Lorient,1.82082,1.70587,1,2,a,2016-11-29 22:00:00
3236,Rennes,Saint-Etienne,1.30398,0.444425,2,0,h,2016-12-04 18:00:00
3246,Rennes,Lyon,0.844759,0.899201,0,1,a,2016-12-11 18:00:00
3253,Rennes,SC Bastia,1.36607,1.29477,1,2,h,2016-12-17 23:00:00
3261,Rennes,Lille,0.757351,2.35587,1,1,a,2016-12-21 23:50:00
4106,Rennes,Paris Saint Germain,0.381715,0.757739,0,1,h,2017-01-14 20:00:00
4118,Rennes,Guingamp,0.234038,1.25686,1,1,a,2017-01-21 22:00:00
4125,Rennes,Nantes,0.612197,1.1526,1,1,h,2017-01-28 22:00:00
4136,Rennes,Bordeaux,1.60641,1.25163,1,1,a,2017-02-04 19:00:00
4152,Rennes,Angers,0.628585,1.2211,0,0,a,2017-02-08 21:00:00
4161,Rennes,Nice,1.51754,0.892946,2,2,h,2017-02-12 14:00:00
4168,Rennes,Marseille,0.226219,0.746708,0,2,a,2017-02-18 16:00:00
4182,Rennes,Lorient,1.50914,0.238262,1,0,h,2017-02-25 19:00:00
4194,Rennes,Metz,1.69304,1.85852,1,1,a,2017-03-04 19:00:00
4204,Rennes,Dijon,1.49788,1.109,1,1,h,2017-03-11 19:00:00
4211,Rennes,Toulouse,1.28422,0.190329,0,0,a,2017-03-18 19:00:00
4220,Rennes,Lyon,0.864423,2.55248,1,1,h,2017-04-02 14:00:00
4225,Rennes,Nancy,0.701898,1.25012,0,3,a,2017-04-08 19:00:00
4240,Rennes,Lille,1.58464,0.979545,2,0,h,2017-04-15 19:00:00
4246,Rennes,Saint-Etienne,0.568247,0.803736,1,1,a,2017-04-23 16:00:00
4257,Rennes,SC Bastia,1.59306,0.654212,0,1,a,2017-04-29 19:00:00
4273,Rennes,Montpellier,0.867351,0.350343,1,0,h,2017-05-07 14:00:00
4283,Rennes,Caen,1.2457,0.919387,1,0,a,2017-05-14 20:00:00
4293,Rennes,Monaco,2.25117,2.59491,2,3,h,2017-05-20 20:00:00
