,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8266,Freiburg,Eintracht Frankfurt,0.231368,1.54296,0,0,h,2017-08-20 14:30:00
8275,Freiburg,RasenBallsport Leipzig,0.456207,2.85363,1,4,a,2017-08-27 14:30:00
8280,Freiburg,Borussia Dortmund,0.490076,1.56801,0,0,h,2017-09-09 14:30:00
8293,Freiburg,Bayer Leverkusen,0.429073,2.25411,0,4,a,2017-09-17 14:30:00
8301,Freiburg,Hannover 96,2.89359,1.03212,1,1,h,2017-09-20 19:30:00
8307,Freiburg,Werder Bremen,0.859674,1.41802,0,0,a,2017-09-23 14:30:00
8316,Freiburg,Hoffenheim,1.24882,0.627194,3,2,h,2017-10-01 12:30:00
8322,Freiburg,Bayern Munich,0.345885,1.586,0,5,a,2017-10-14 14:30:00
8333,Freiburg,Hertha Berlin,2.83818,1.83067,1,1,h,2017-10-22 14:30:00
8348,Freiburg,VfB Stuttgart,0.210495,1.36244,0,3,a,2017-10-29 17:00:00
8351,Freiburg,Schalke 04,0.902185,0.749202,0,1,h,2017-11-04 14:30:00
8365,Freiburg,Wolfsburg,0.803719,1.90114,1,3,a,2017-11-18 14:30:00
8370,Freiburg,Mainz 05,1.83095,0.713622,2,1,h,2017-11-25 14:30:00
8379,Freiburg,Hamburger SV,0.981146,0.460208,0,0,h,2017-12-01 19:30:00
8389,Freiburg,FC Cologne,3.40591,1.45869,4,3,a,2017-12-10 12:30:00
8397,Freiburg,Borussia M.Gladbach,1.63493,0.222306,1,0,h,2017-12-12 19:30:00
8406,Freiburg,Augsburg,1.76688,2.95093,3,3,a,2017-12-16 14:30:00
8416,Freiburg,Eintracht Frankfurt,0.309107,1.81323,1,1,a,2018-01-13 14:30:00
8424,Freiburg,RasenBallsport Leipzig,0.536057,0.754386,2,1,h,2018-01-20 14:30:00
8430,Freiburg,Borussia Dortmund,0.759035,0.675137,2,2,a,2018-01-27 14:30:00
8440,Freiburg,Bayer Leverkusen,0.683392,0.761203,0,0,h,2018-02-03 14:30:00
8449,Freiburg,Hannover 96,1.23823,0.974571,1,2,a,2018-02-10 14:30:00
8459,Freiburg,Werder Bremen,1.80201,0.353523,1,0,h,2018-02-17 14:30:00
8469,Freiburg,Hoffenheim,1.00896,0.564931,1,1,a,2018-02-24 14:30:00
8477,Freiburg,Bayern Munich,0.471821,1.98824,0,4,h,2018-03-04 17:00:00
8490,Freiburg,Hertha Berlin,0.303864,1.08096,0,0,a,2018-03-10 14:30:00
8497,Freiburg,VfB Stuttgart,0.298809,1.62394,1,2,h,2018-03-16 19:30:00
8503,Freiburg,Schalke 04,0.223581,2.05172,0,2,a,2018-03-31 14:30:00
8514,Freiburg,Wolfsburg,1.20901,0.679271,0,2,h,2018-04-07 13:30:00
8526,Freiburg,Mainz 05,0.3674,2.06006,0,2,a,2018-04-16 18:30:00
8535,Freiburg,Hamburger SV,0.896138,1.72754,0,1,a,2018-04-21 13:30:00
8541,Freiburg,FC Cologne,3.3782,1.34976,3,2,h,2018-04-28 13:30:00
8554,Freiburg,Borussia M.Gladbach,1.45979,2.43316,1,3,a,2018-05-05 14:30:00
8559,Freiburg,Augsburg,0.707853,0.237381,2,0,h,2018-05-12 14:30:00
