,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13094,Sampdoria,Lazio,0.627446,1.54375,0,3,h,2019-08-25 19:45:00
13107,Sampdoria,Sassuolo,1.24293,2.66279,1,4,a,2019-09-01 19:45:00
13114,Sampdoria,Napoli,1.69786,1.72924,0,2,a,2019-09-14 16:00:00
13126,Sampdoria,Torino,1.8371,0.216688,1,0,h,2019-09-22 13:00:00
13130,Sampdoria,Fiorentina,0.642879,1.94827,1,2,a,2019-09-25 19:00:00
13146,Sampdoria,Inter,1.31073,2.16553,1,3,h,2019-09-28 16:00:00
13154,Sampdoria,Verona,0.727876,0.667382,0,2,a,2019-10-05 17:00:00
13166,Sampdoria,Roma,0.628013,0.443611,0,0,h,2019-10-20 14:00:00
13170,Sampdoria,Bologna,0.507876,2.25191,1,2,a,2019-10-27 11:30:00
13186,Sampdoria,Lecce,1.64236,1.06001,1,1,h,2019-10-30 20:00:00
13197,Sampdoria,SPAL 2013,0.857291,0.501251,1,0,a,2019-11-04 19:45:00
13206,Sampdoria,Atalanta,0.887813,0.517338,0,0,h,2019-11-10 14:00:00
13215,Sampdoria,Udinese,2.13455,0.281611,2,1,h,2019-11-24 17:00:00
13220,Sampdoria,Cagliari,1.32937,0.687361,3,4,a,2019-12-02 19:45:00
13234,Sampdoria,Parma Calcio 1913,1.19231,0.602606,0,1,h,2019-12-08 17:00:00
13243,Sampdoria,Genoa,0.237624,0.947705,1,0,a,2019-12-14 19:45:00
13255,Sampdoria,Juventus,0.558008,0.874375,1,2,h,2019-12-18 17:55:00
13265,Sampdoria,AC Milan,1.05525,1.5417,0,0,a,2020-01-06 14:00:00
13276,Sampdoria,Brescia,3.22026,1.00697,5,1,h,2020-01-12 14:00:00
13284,Sampdoria,Lazio,0.510628,4.87384,1,5,a,2020-01-18 14:00:00
13295,Sampdoria,Sassuolo,1.3355,0.342665,0,0,h,2020-01-26 14:00:00
13306,Sampdoria,Napoli,1.72735,1.62063,2,4,h,2020-02-03 19:45:00
13317,Sampdoria,Torino,1.99284,0.596273,3,1,a,2020-02-08 17:00:00
13326,Sampdoria,Fiorentina,2.02602,3.03573,1,5,h,2020-02-16 14:00:00
13346,Sampdoria,Verona,1.54204,1.71907,2,1,h,2020-03-08 14:00:00
13334,Sampdoria,Inter,0.541736,2.49624,1,2,a,2020-06-21 19:45:00
13355,Sampdoria,Roma,1.24278,2.14034,1,2,a,2020-06-24 19:45:00
13366,Sampdoria,Bologna,1.00506,2.32825,1,2,h,2020-06-28 17:30:00
13377,Sampdoria,Lecce,1.89408,1.75314,2,1,a,2020-07-01 19:45:00
13382,Sampdoria,SPAL 2013,1.1329,1.27013,3,0,h,2020-07-05 17:30:00
13389,Sampdoria,Atalanta,1.14999,0.805912,0,2,a,2020-07-08 19:45:00
13399,Sampdoria,Udinese,0.760265,0.738916,3,1,a,2020-07-12 17:30:00
13414,Sampdoria,Cagliari,1.60851,0.50364,3,0,h,2020-07-15 17:30:00
13426,Sampdoria,Parma Calcio 1913,1.65447,1.15169,3,2,a,2020-07-19 15:15:00
13434,Sampdoria,Genoa,0.962991,0.943266,1,2,h,2020-07-22 19:45:00
13442,Sampdoria,Juventus,1.0882,3.493,0,2,a,2020-07-26 19:45:00
13456,Sampdoria,AC Milan,2.45481,3.08989,1,4,h,2020-07-29 17:30:00
13465,Sampdoria,Brescia,1.94751,1.66164,1,1,a,2020-08-01 16:00:00
