,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
10697,RightFoot,OpenPlay,MissedShots,0.03539001941680908,34,0,4,Marko Livaja,1935,h,Rubin Kazan,Spartak Moscow,Vladimir Dyadyun,2014-08-01 17:00:00,6417,2014,"(0.8009999847412109, 0.5279999923706055)"
10712,RightFoot,OpenPlay,SavedShot,0.025202646851539612,76,0,4,Magomed Ozdoev,2968,h,Rubin Kazan,Spartak Moscow,Maksim Kanunnikov,2014-08-01 17:00:00,6417,2014,"(0.870999984741211, 0.720999984741211)"
10702,RightFoot,OpenPlay,SavedShot,0.012914765626192093,50,0,4,Maksim Kanunnikov,2969,h,Rubin Kazan,Spartak Moscow,Pavel Mogilevets,2014-08-01 17:00:00,6417,2014,"(0.7319999694824219, 0.735)"
10711,Head,OpenPlay,SavedShot,0.26676657795906067,76,0,4,Maksim Kanunnikov,2969,h,Rubin Kazan,Spartak Moscow,Marko Devic,2014-08-01 17:00:00,6417,2014,"(0.9, 0.5259999847412109)"
10715,RightFoot,OpenPlay,MissedShots,0.016436738893389702,85,0,4,Maksim Kanunnikov,2969,h,Rubin Kazan,Spartak Moscow,Magomed Ozdoev,2014-08-01 17:00:00,6417,2014,"(0.79, 0.720999984741211)"
10714,RightFoot,SetPiece,BlockedShot,0.011362848803400993,83,0,4,Oleg Kuzmin,2963,h,Rubin Kazan,Spartak Moscow,,2014-08-01 17:00:00,6417,2014,"(0.725999984741211, 0.5309999847412109)"
10706,Head,OpenPlay,MissedShots,0.034723248332738876,62,0,4,Magomed Ozdoev,2968,h,Rubin Kazan,Spartak Moscow,Gökdeniz Karadeniz,2014-08-01 17:00:00,6417,2014,"(0.9219999694824219, 0.62)"
10686,RightFoot,OpenPlay,SavedShot,0.10719550400972366,19,0,4,Gökdeniz Karadeniz,2971,h,Rubin Kazan,Spartak Moscow,Sardar Azmoun,2014-08-01 17:00:00,6417,2014,"(0.8859999847412109, 0.6029999923706054)"
10692,RightFoot,OpenPlay,BlockedShot,0.05293650925159454,27,0,4,Gökdeniz Karadeniz,2971,h,Rubin Kazan,Spartak Moscow,Sardar Azmoun,2014-08-01 17:00:00,6417,2014,"(0.8040000152587891, 0.46799999237060547)"
10699,RightFoot,DirectFreekick,BlockedShot,0.056434839963912964,40,0,4,Gökdeniz Karadeniz,2971,h,Rubin Kazan,Spartak Moscow,,2014-08-01 17:00:00,6417,2014,"(0.784000015258789, 0.30700000762939456)"
10703,RightFoot,OpenPlay,SavedShot,0.3268766403198242,50,0,4,Sardar Azmoun,2774,h,Rubin Kazan,Spartak Moscow,Marko Livaja,2014-08-01 17:00:00,6417,2014,"(0.865999984741211, 0.59)"
10694,Head,OpenPlay,SavedShot,0.052794598042964935,29,0,4,Sardar Azmoun,2774,h,Rubin Kazan,Spartak Moscow,Elmir Nabiullin,2014-08-01 17:00:00,6417,2014,"(0.8859999847412109, 0.509000015258789)"
10693,Head,FromCorner,MissedShots,0.023671582341194153,28,0,4,Sardar Azmoun,2774,h,Rubin Kazan,Spartak Moscow,Pavel Mogilevets,2014-08-01 17:00:00,6417,2014,"(0.89, 0.42700000762939455)"
10687,Head,OpenPlay,MissedShots,0.05970389395952225,19,0,4,Sardar Azmoun,2774,h,Rubin Kazan,Spartak Moscow,Gökdeniz Karadeniz,2014-08-01 17:00:00,6417,2014,"(0.889000015258789, 0.47400001525878904)"
10685,LeftFoot,OpenPlay,MissedShots,0.01961340382695198,16,0,4,Vladimir Dyadyun,2974,h,Rubin Kazan,Spartak Moscow,Pavel Mogilevets,2014-08-01 17:00:00,6417,2014,"(0.850999984741211, 0.2510000038146973)"
10690,LeftFoot,OpenPlay,MissedShots,0.013731317594647408,25,0,4,Pavel Mogilevets,2773,h,Rubin Kazan,Spartak Moscow,,2014-08-01 17:00:00,6417,2014,"(0.7380000305175781, 0.37099998474121093)"
10701,RightFoot,OpenPlay,MissedShots,0.02361753024160862,44,0,4,Pavel Mogilevets,2773,h,Rubin Kazan,Spartak Moscow,Vladimir Dyadyun,2014-08-01 17:00:00,6417,2014,"(0.7919999694824219, 0.6419999694824219)"
10704,Head,FromCorner,MissedShots,0.057213835418224335,51,0,4,Pavel Mogilevets,2773,h,Rubin Kazan,Spartak Moscow,Sergei Kislyak,2014-08-01 17:00:00,6417,2014,"(0.924000015258789, 0.42200000762939455)"
8991,Head,SetPiece,MissedShots,0.042997296899557114,29,1,1,Saba Kverkvelia,2964,a,Rubin Kazan,FK Akhmat,Gökdeniz Karadeniz,2014-08-09 17:00:00,6429,2014,"(0.88, 0.45599998474121095)"
9003,RightFoot,OpenPlay,Goal,0.10529228299856186,86,1,1,Sardar Azmoun,2774,a,Rubin Kazan,FK Akhmat,Elmir Nabiullin,2014-08-09 17:00:00,6429,2014,"(0.8980000305175782, 0.4929999923706055)"
9002,Head,OpenPlay,MissedShots,0.0626809224486351,80,1,1,Marko Devic,2972,a,Rubin Kazan,FK Akhmat,Gökdeniz Karadeniz,2014-08-09 17:00:00,6429,2014,"(0.8909999847412109, 0.49900001525878906)"
9000,RightFoot,OpenPlay,MissedShots,0.04680439829826355,67,1,1,Sardar Azmoun,2774,a,Rubin Kazan,FK Akhmat,Elmir Nabiullin,2014-08-09 17:00:00,6429,2014,"(0.84, 0.5070000076293946)"
8992,RightFoot,OpenPlay,MissedShots,0.029042981564998627,32,1,1,Sardar Azmoun,2774,a,Rubin Kazan,FK Akhmat,,2014-08-09 17:00:00,6429,2014,"(0.7930000305175782, 0.35700000762939454)"
9001,RightFoot,OpenPlay,SavedShot,0.28709232807159424,71,1,1,Sardar Azmoun,2774,a,Rubin Kazan,FK Akhmat,Maksim Kanunnikov,2014-08-09 17:00:00,6429,2014,"(0.865999984741211, 0.6919999694824219)"
9005,RightFoot,OpenPlay,MissedShots,0.017502453178167343,89,1,1,Pavel Mogilevets,2773,a,Rubin Kazan,FK Akhmat,Sardar Azmoun,2014-08-09 17:00:00,6429,2014,"(0.7709999847412109, 0.6609999847412109)"
8996,RightFoot,DirectFreekick,SavedShot,0.036887284368276596,52,1,1,Magomed Ozdoev,2968,a,Rubin Kazan,FK Akhmat,,2014-08-09 17:00:00,6429,2014,"(0.8330000305175781, 0.8490000152587891)"
8994,RightFoot,OpenPlay,MissedShots,0.010916762985289097,37,1,1,Pavel Mogilevets,2773,a,Rubin Kazan,FK Akhmat,Elmir Nabiullin,2014-08-09 17:00:00,6429,2014,"(0.7269999694824218, 0.5170000076293946)"
9004,RightFoot,OpenPlay,BlockedShot,0.05625442788004875,88,1,1,Marko Devic,2972,a,Rubin Kazan,FK Akhmat,Pavel Mogilevets,2014-08-09 17:00:00,6429,2014,"(0.875, 0.6780000305175782)"
9104,RightFoot,OpenPlay,MissedShots,0.03492147848010063,40,0,0,Maksim Kanunnikov,2969,a,Rubin Kazan,Arsenal Tula,Vladimir Dyadyun,2014-08-13 17:00:00,6436,2014,"(0.8680000305175781, 0.725)"
9114,Head,FromCorner,SavedShot,0.011288311332464218,78,0,0,Pavel Mogilevets,2773,a,Rubin Kazan,Arsenal Tula,Magomed Ozdoev,2014-08-13 17:00:00,6436,2014,"(0.8819999694824219, 0.38299999237060545)"
9097,RightFoot,OpenPlay,BlockedShot,0.010896417312324047,21,0,0,Maksim Kanunnikov,2969,a,Rubin Kazan,Arsenal Tula,Elmir Nabiullin,2014-08-13 17:00:00,6436,2014,"(0.8009999847412109, 0.8469999694824218)"
9095,RightFoot,OpenPlay,BlockedShot,0.015926962718367577,16,0,0,Maksim Kanunnikov,2969,a,Rubin Kazan,Arsenal Tula,Magomed Ozdoev,2014-08-13 17:00:00,6436,2014,"(0.754000015258789, 0.6990000152587891)"
9118,RightFoot,OpenPlay,SavedShot,0.06770247220993042,87,0,0,Oleg Kuzmin,2963,a,Rubin Kazan,Arsenal Tula,Mubarak Wakaso,2014-08-13 17:00:00,6436,2014,"(0.975999984741211, 0.38799999237060545)"
9109,RightFoot,OpenPlay,SavedShot,0.020905256271362305,59,0,0,Oleg Kuzmin,2963,a,Rubin Kazan,Arsenal Tula,,2014-08-13 17:00:00,6436,2014,"(0.8130000305175781, 0.275)"
