,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
121915,RightFoot,OpenPlay,MissedShots,0.01663116365671158,82,0,0,Alan Dzagoev,2881,a,CSKA Moscow,Anzhi Makhachkala,Roman Eremenko,2016-07-30 21:00:00,2590,2016,"(0.745999984741211, 0.5279999923706055)"
121918,LeftFoot,FromCorner,ShotOnPost,0.46290165185928345,89,0,0,Lacina Traoré,3432,a,CSKA Moscow,Anzhi Makhachkala,Pontus Wernbloom,2016-07-30 21:00:00,2590,2016,"(0.92, 0.48)"
121916,LeftFoot,OpenPlay,SavedShot,0.10349641740322113,87,0,0,Lacina Traoré,3432,a,CSKA Moscow,Anzhi Makhachkala,Pontus Wernbloom,2016-07-30 21:00:00,2590,2016,"(0.9130000305175782, 0.5879999923706055)"
121903,RightFoot,OpenPlay,MissedShots,0.015277980826795101,12,0,0,Roman Eremenko,2884,a,CSKA Moscow,Anzhi Makhachkala,Aleksey Ionov,2016-07-30 21:00:00,2590,2016,"(0.7269999694824218, 0.54)"
121907,RightFoot,OpenPlay,MissedShots,0.06518667191267014,28,0,0,Roman Eremenko,2884,a,CSKA Moscow,Anzhi Makhachkala,Zoran Tosic,2016-07-30 21:00:00,2590,2016,"(0.955999984741211, 0.33599998474121096)"
121917,Head,FromCorner,BlockedShot,0.012785637751221657,88,0,0,Roman Eremenko,2884,a,CSKA Moscow,Anzhi Makhachkala,Alan Dzagoev,2016-07-30 21:00:00,2590,2016,"(0.970999984741211, 0.37099998474121093)"
121912,RightFoot,FromCorner,SavedShot,0.03204816207289696,71,0,0,Vasili Berezutski,2879,a,CSKA Moscow,Anzhi Makhachkala,Aleksandr Golovin,2016-07-30 21:00:00,2590,2016,"(0.909000015258789, 0.2929999923706055)"
121919,LeftFoot,OpenPlay,MissedShots,0.032252173870801926,93,0,0,Zoran Tosic,2883,a,CSKA Moscow,Anzhi Makhachkala,,2016-07-30 21:00:00,2590,2016,"(0.7809999847412109, 0.45)"
121913,LeftFoot,OpenPlay,BlockedShot,0.06653682887554169,75,0,0,Zoran Tosic,2883,a,CSKA Moscow,Anzhi Makhachkala,Alan Dzagoev,2016-07-30 21:00:00,2590,2016,"(0.8480000305175781, 0.5359999847412109)"
121914,LeftFoot,OpenPlay,MissedShots,0.02124454826116562,76,0,0,Zoran Tosic,2883,a,CSKA Moscow,Anzhi Makhachkala,Alan Dzagoev,2016-07-30 21:00:00,2590,2016,"(0.764000015258789, 0.3509999847412109)"
121902,RightFoot,OpenPlay,SavedShot,0.03581675514578819,10,0,0,Zoran Tosic,2883,a,CSKA Moscow,Anzhi Makhachkala,Mario Fernandes,2016-07-30 21:00:00,2590,2016,"(0.8319999694824218, 0.3840000152587891)"
121906,Head,OpenPlay,MissedShots,0.07525010406970978,23,0,0,Mario Fernandes,2896,a,CSKA Moscow,Anzhi Makhachkala,Aleksandr Golovin,2016-07-30 21:00:00,2590,2016,"(0.905, 0.4640000152587891)"
121911,LeftFoot,OpenPlay,SavedShot,0.04962994530797005,62,0,0,Mario Fernandes,2896,a,CSKA Moscow,Anzhi Makhachkala,Lacina Traoré,2016-07-30 21:00:00,2590,2016,"(0.815, 0.47)"
121901,LeftFoot,OpenPlay,MissedShots,0.012654499150812626,6,0,0,Zoran Tosic,2883,a,CSKA Moscow,Anzhi Makhachkala,,2016-07-30 21:00:00,2590,2016,"(0.764000015258789, 0.41900001525878905)"
121900,LeftFoot,OpenPlay,BlockedShot,0.02359144762158394,5,0,0,Aleksandr Golovin,2897,a,CSKA Moscow,Anzhi Makhachkala,,2016-07-30 21:00:00,2590,2016,"(0.7719999694824219, 0.6079999923706054)"
121904,LeftFoot,OpenPlay,SavedShot,0.0254348311573267,14,0,0,Aleksandr Golovin,2897,a,CSKA Moscow,Anzhi Makhachkala,Aleksey Ionov,2016-07-30 21:00:00,2590,2016,"(0.84, 0.705)"
121910,LeftFoot,OpenPlay,SavedShot,0.13754217326641083,55,0,0,Zoran Tosic,2883,a,CSKA Moscow,Anzhi Makhachkala,Roman Eremenko,2016-07-30 21:00:00,2590,2016,"(0.914000015258789, 0.43900001525878907)"
122150,RightFoot,OpenPlay,SavedShot,0.048684485256671906,60,1,0,Zoran Tosic,2883,a,CSKA Moscow,FC Orenburg,Roman Eremenko,2016-08-07 17:00:00,2599,2016,"(0.8, 0.519000015258789)"
122152,Head,FromCorner,SavedShot,0.10390620678663254,81,1,0,Pontus Wernbloom,2882,a,CSKA Moscow,FC Orenburg,Bibras Natcho,2016-08-07 17:00:00,2599,2016,"(0.9359999847412109, 0.4520000076293945)"
122147,RightFoot,OpenPlay,MissedShots,0.009670548141002655,53,1,0,Alan Dzagoev,2881,a,CSKA Moscow,FC Orenburg,Roman Eremenko,2016-08-07 17:00:00,2599,2016,"(0.675, 0.6509999847412109)"
122134,LeftFoot,OpenPlay,BlockedShot,0.015932464972138405,4,1,0,Zoran Tosic,2883,a,CSKA Moscow,FC Orenburg,Mario Fernandes,2016-08-07 17:00:00,2599,2016,"(0.7530000305175781, 0.32799999237060545)"
122135,LeftFoot,OpenPlay,SavedShot,0.021075738593935966,9,1,0,Zoran Tosic,2883,a,CSKA Moscow,FC Orenburg,Roman Eremenko,2016-08-07 17:00:00,2599,2016,"(0.764000015258789, 0.66)"
122141,LeftFoot,OpenPlay,BlockedShot,0.028393670916557312,38,1,0,Zoran Tosic,2883,a,CSKA Moscow,FC Orenburg,Mario Fernandes,2016-08-07 17:00:00,2599,2016,"(0.8040000152587891, 0.3509999847412109)"
122138,RightFoot,OpenPlay,MissedShots,0.04872196912765503,27,1,0,Aleksandr Golovin,2897,a,CSKA Moscow,FC Orenburg,,2016-08-07 17:00:00,2599,2016,"(0.9730000305175781, 0.6580000305175782)"
122146,RightFoot,OpenPlay,MissedShots,0.04389878362417221,52,1,0,Aleksandr Golovin,2897,a,CSKA Moscow,FC Orenburg,Mario Fernandes,2016-08-07 17:00:00,2599,2016,"(0.8280000305175781, 0.5259999847412109)"
122137,RightFoot,OpenPlay,ShotOnPost,0.10838352143764496,27,1,0,Mario Fernandes,2896,a,CSKA Moscow,FC Orenburg,Lacina Traoré,2016-08-07 17:00:00,2599,2016,"(0.9719999694824218, 0.38799999237060545)"
122156,Head,OpenPlay,MissedShots,0.09463296830654144,93,1,0,Lacina Traoré,3432,a,CSKA Moscow,FC Orenburg,Aleksey Ionov,2016-08-07 17:00:00,2599,2016,"(0.899000015258789, 0.48200000762939454)"
122144,Head,OpenPlay,SavedShot,0.13645167648792267,44,1,0,Lacina Traoré,3432,a,CSKA Moscow,FC Orenburg,Georgy Schennikov,2016-08-07 17:00:00,2599,2016,"(0.9309999847412109, 0.47)"
122139,Head,FromCorner,BlockedShot,0.047606829553842545,30,1,0,Lacina Traoré,3432,a,CSKA Moscow,FC Orenburg,Zoran Tosic,2016-08-07 17:00:00,2599,2016,"(0.9180000305175782, 0.5820000076293945)"
122153,RightFoot,OpenPlay,Goal,0.03443634510040283,83,1,0,Roman Eremenko,2884,a,CSKA Moscow,FC Orenburg,Pontus Wernbloom,2016-08-07 17:00:00,2599,2016,"(0.8180000305175781, 0.4909999847412109)"
122145,RightFoot,OpenPlay,BlockedShot,0.05226247385144234,46,1,0,Alan Dzagoev,2881,a,CSKA Moscow,FC Orenburg,,2016-08-07 17:00:00,2599,2016,"(0.870999984741211, 0.654000015258789)"
122136,LeftFoot,OpenPlay,MissedShots,0.11696048825979233,11,1,0,Mario Fernandes,2896,a,CSKA Moscow,FC Orenburg,Georgy Schennikov,2016-08-07 17:00:00,2599,2016,"(0.915, 0.545)"
124557,RightFoot,FromCorner,BlockedShot,0.03763985633850098,46,1,0,Zoran Tosic,2883,a,CSKA Moscow,Ural,Vasili Berezutski,2016-08-13 16:30:00,2606,2016,"(0.8769999694824219, 0.3659999847412109)"
124555,RightFoot,OpenPlay,MissedShots,0.014901667833328247,31,1,0,Aleksandr Golovin,2897,a,CSKA Moscow,Ural,Roman Eremenko,2016-08-13 16:30:00,2606,2016,"(0.730999984741211, 0.73)"
124559,RightFoot,OpenPlay,SavedShot,0.01630980521440506,51,1,0,Alan Dzagoev,2881,a,CSKA Moscow,Ural,Roman Eremenko,2016-08-13 16:30:00,2606,2016,"(0.75, 0.5179999923706055)"
124568,LeftFoot,OpenPlay,MissedShots,0.05955653637647629,88,1,0,Lacina Traoré,3432,a,CSKA Moscow,Ural,,2016-08-13 16:30:00,2606,2016,"(0.9409999847412109, 0.685)"
124567,Head,OpenPlay,MissedShots,0.07094219326972961,85,1,0,Lacina Traoré,3432,a,CSKA Moscow,Ural,Bibras Natcho,2016-08-13 16:30:00,2606,2016,"(0.889000015258789, 0.48700000762939455)"
124563,LeftFoot,OpenPlay,BlockedShot,0.028636176139116287,74,1,0,Georgi Milanov,3147,a,CSKA Moscow,Ural,Roman Eremenko,2016-08-13 16:30:00,2606,2016,"(0.7830000305175782, 0.5970000076293945)"
124564,LeftFoot,OpenPlay,BlockedShot,0.028113532811403275,77,1,0,Roman Eremenko,2884,a,CSKA Moscow,Ural,Mario Fernandes,2016-08-13 16:30:00,2606,2016,"(0.8769999694824219, 0.23299999237060548)"
124570,RightFoot,FromCorner,MissedShots,0.05396931245923042,93,1,0,Roman Eremenko,2884,a,CSKA Moscow,Ural,,2016-08-13 16:30:00,2606,2016,"(0.8880000305175781, 0.365)"
