,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12405,Freiburg,Mainz 05,1.88401,0.784216,3,0,h,2019-08-17 14:30:00
12413,Freiburg,Paderborn,2.38424,1.81166,3,1,a,2019-08-24 14:30:00
12423,Freiburg,FC Cologne,0.838391,1.62928,1,2,h,2019-08-31 14:30:00
12437,Freiburg,Hoffenheim,1.78643,1.10385,3,0,a,2019-09-15 13:30:00
12441,Freiburg,Augsburg,1.70133,0.884946,1,1,h,2019-09-21 13:30:00
12455,Freiburg,Fortuna Duesseldorf,1.67484,2.01843,2,1,a,2019-09-29 13:30:00
12460,Freiburg,Borussia Dortmund,0.467957,0.774276,2,2,h,2019-10-05 14:30:00
12468,Freiburg,Union Berlin,0.565578,1.47678,0,2,a,2019-10-19 14:30:00
12481,Freiburg,RasenBallsport Leipzig,1.77638,2.55936,2,1,h,2019-10-26 14:30:00
12488,Freiburg,Werder Bremen,0.873641,2.02587,2,2,a,2019-11-02 14:30:00
12496,Freiburg,Eintracht Frankfurt,0.773034,1.13495,1,0,h,2019-11-10 17:00:00
12503,Freiburg,Bayer Leverkusen,1.25233,3.96943,1,1,a,2019-11-23 14:30:00
12511,Freiburg,Borussia M.Gladbach,1.5268,5.28668,2,4,a,2019-12-01 14:30:00
12526,Freiburg,Wolfsburg,0.434528,1.59205,1,0,h,2019-12-07 14:30:00
12533,Freiburg,Hertha Berlin,0.816692,0.930886,0,1,a,2019-12-14 14:30:00
12544,Freiburg,Bayern Munich,2.13825,4.41404,1,3,h,2019-12-18 19:30:00
12553,Freiburg,Schalke 04,2.56208,1.70201,2,2,a,2019-12-21 14:30:00
12560,Freiburg,Mainz 05,2.11329,1.62715,2,1,a,2020-01-18 14:30:00
12572,Freiburg,Paderborn,1.99439,1.79606,0,2,h,2020-01-25 14:30:00
12581,Freiburg,FC Cologne,0.502678,4.10075,0,4,a,2020-02-02 14:30:00
12590,Freiburg,Hoffenheim,2.24593,1.86364,1,0,h,2020-02-08 14:30:00
12597,Freiburg,Augsburg,1.11403,0.666175,1,1,a,2020-02-15 14:30:00
12608,Freiburg,Fortuna Duesseldorf,0.972649,0.873548,0,2,h,2020-02-22 14:30:00
12610,Freiburg,Borussia Dortmund,0.833271,1.60042,0,1,a,2020-02-29 14:30:00
12625,Freiburg,Union Berlin,1.62613,0.805309,3,1,h,2020-03-07 14:30:00
12629,Freiburg,RasenBallsport Leipzig,0.334381,1.91915,1,1,a,2020-05-16 13:30:00
12643,Freiburg,Werder Bremen,0.722324,0.464168,0,1,h,2020-05-23 13:30:00
12646,Freiburg,Eintracht Frankfurt,0.764685,4.29527,3,3,a,2020-05-26 18:30:00
12660,Freiburg,Bayer Leverkusen,0.68733,0.394085,0,1,h,2020-05-29 18:30:00
12670,Freiburg,Borussia M.Gladbach,1.56293,2.15228,1,0,h,2020-06-05 18:30:00
12674,Freiburg,Wolfsburg,2.09345,2.48484,2,2,a,2020-06-13 13:30:00
12688,Freiburg,Hertha Berlin,1.80838,1.43031,2,1,h,2020-06-16 18:30:00
12691,Freiburg,Bayern Munich,1.42671,2.14695,1,3,a,2020-06-20 13:30:00
12706,Freiburg,Schalke 04,1.88174,0.651918,4,0,h,2020-06-27 13:30:00
