,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
307233,RightFoot,SetPiece,SavedShot,0.07675305753946304,65,2,1,Branislav Ivanovic,682,h,Zenit St. Petersburg,FC Tambov,Sebastián Driussi,2019-07-14 16:00:00,11028,2019,"(0.8430000305175781, 0.46)"
307222,RightFoot,OpenPlay,MissedShots,0.0925745740532875,29,2,1,Artem Dzyuba,3063,h,Zenit St. Petersburg,FC Tambov,,2019-07-14 16:00:00,11028,2019,"(0.9, 0.40299999237060546)"
307223,Head,OpenPlay,MissedShots,0.04726143553853035,32,2,1,Artem Dzyuba,3063,h,Zenit St. Petersburg,FC Tambov,Sebastián Driussi,2019-07-14 16:00:00,11028,2019,"(0.9059999847412109, 0.49900001525878906)"
307229,Head,OpenPlay,Goal,0.4348051846027374,47,2,1,Artem Dzyuba,3063,h,Zenit St. Petersburg,FC Tambov,Sebastián Driussi,2019-07-14 16:00:00,11028,2019,"(0.9430000305175781, 0.54)"
307231,Head,OpenPlay,MissedShots,0.06699558347463608,52,2,1,Artem Dzyuba,3063,h,Zenit St. Petersburg,FC Tambov,Douglas Santos,2019-07-14 16:00:00,11028,2019,"(0.9359999847412109, 0.5379999923706055)"
307235,LeftFoot,SetPiece,SavedShot,0.013248362578451633,88,2,1,Douglas Santos,5286,h,Zenit St. Petersburg,FC Tambov,Sebastián Driussi,2019-07-14 16:00:00,11028,2019,"(0.7319999694824219, 0.33099998474121095)"
307230,RightFoot,OpenPlay,SavedShot,0.3784560561180115,49,2,1,Sebastián Driussi,5924,h,Zenit St. Petersburg,FC Tambov,,2019-07-14 16:00:00,11028,2019,"(0.8159999847412109, 0.500999984741211)"
307217,LeftFoot,OpenPlay,BlockedShot,0.053801942616701126,3,2,1,Yuri Zhirkov,3058,h,Zenit St. Petersburg,FC Tambov,Artem Dzyuba,2019-07-14 16:00:00,11028,2019,"(0.8109999847412109, 0.5720000076293945)"
307224,Head,FromCorner,SavedShot,0.09650259464979172,37,2,1,Aleksandr Erokhin,2772,h,Zenit St. Petersburg,FC Tambov,Douglas Santos,2019-07-14 16:00:00,11028,2019,"(0.92, 0.5029999923706054)"
307228,Head,OpenPlay,Goal,0.02153896912932396,45,2,1,Aleksandr Erokhin,2772,h,Zenit St. Petersburg,FC Tambov,Yuri Zhirkov,2019-07-14 16:00:00,11028,2019,"(0.8730000305175781, 0.5670000076293945)"
307218,LeftFoot,OpenPlay,BlockedShot,0.026108108460903168,8,2,1,Yuri Zhirkov,3058,h,Zenit St. Petersburg,FC Tambov,,2019-07-14 16:00:00,11028,2019,"(0.8540000152587891, 0.7380000305175781)"
307227,Head,OpenPlay,MissedShots,0.060700394213199615,42,2,1,Sardar Azmoun,2774,h,Zenit St. Petersburg,FC Tambov,Sebastián Driussi,2019-07-14 16:00:00,11028,2019,"(0.9030000305175782, 0.43)"
307526,Head,OpenPlay,SavedShot,0.04023383557796478,56,2,0,Aleksandr Erokhin,2772,a,Zenit St. Petersburg,PFC Sochi,Douglas Santos,2019-07-21 18:30:00,11038,2019,"(0.879000015258789, 0.580999984741211)"
307533,RightFoot,OpenPlay,BlockedShot,0.030988840386271477,73,2,0,Magomed Ozdoev,2968,a,Zenit St. Petersburg,PFC Sochi,Douglas Santos,2019-07-21 18:30:00,11038,2019,"(0.7719999694824219, 0.5509999847412109)"
307541,RightFoot,OpenPlay,Goal,0.45991963148117065,87,2,0,Magomed Ozdoev,2968,a,Zenit St. Petersburg,PFC Sochi,Artem Dzyuba,2019-07-21 18:30:00,11038,2019,"(0.935, 0.45)"
307519,RightFoot,OpenPlay,MissedShots,0.018702754750847816,24,2,0,Magomed Ozdoev,2968,a,Zenit St. Petersburg,PFC Sochi,Igor Smolnikov,2019-07-21 18:30:00,11038,2019,"(0.7519999694824219, 0.3820000076293945)"
307524,LeftFoot,OpenPlay,SavedShot,0.3897830545902252,54,2,0,Aleksey Sutormin,6774,a,Zenit St. Petersburg,PFC Sochi,Sebastián Driussi,2019-07-21 18:30:00,11038,2019,"(0.8969999694824219, 0.5529999923706055)"
307540,RightFoot,OpenPlay,MissedShots,0.2963932156562805,83,2,0,Aleksey Sutormin,6774,a,Zenit St. Petersburg,PFC Sochi,Artem Dzyuba,2019-07-21 18:30:00,11038,2019,"(0.9390000152587891, 0.67)"
307534,LeftFoot,FromCorner,BlockedShot,0.01574251987040043,74,2,0,Yaroslav Rakitskiy,7447,a,Zenit St. Petersburg,PFC Sochi,Sebastián Driussi,2019-07-21 18:30:00,11038,2019,"(0.860999984741211, 0.6609999847412109)"
307536,Head,OpenPlay,MissedShots,0.09732011705636978,76,2,0,Sardar Azmoun,2774,a,Zenit St. Petersburg,PFC Sochi,Douglas Santos,2019-07-21 18:30:00,11038,2019,"(0.8930000305175781, 0.515)"
307535,Head,FromCorner,MissedShots,0.01415336038917303,75,2,0,Sardar Azmoun,2774,a,Zenit St. Petersburg,PFC Sochi,Douglas Santos,2019-07-21 18:30:00,11038,2019,"(0.9030000305175782, 0.585)"
307520,RightFoot,Penalty,Goal,0.7542753219604492,29,2,0,Sardar Azmoun,2774,a,Zenit St. Petersburg,PFC Sochi,,2019-07-21 18:30:00,11038,2019,"(0.885, 0.5)"
307522,RightFoot,OpenPlay,SavedShot,0.05107728764414787,49,2,0,Aleksey Sutormin,6774,a,Zenit St. Petersburg,PFC Sochi,Sebastián Driussi,2019-07-21 18:30:00,11038,2019,"(0.93, 0.2620000076293945)"
307542,LeftFoot,OpenPlay,MissedShots,0.04890052601695061,90,2,0,Yuri Zhirkov,3058,a,Zenit St. Petersburg,PFC Sochi,Sebastián Driussi,2019-07-21 18:30:00,11038,2019,"(0.9440000152587891, 0.7030000305175781)"
307517,RightFoot,OpenPlay,BlockedShot,0.08547195047140121,13,2,0,Sardar Azmoun,2774,a,Zenit St. Petersburg,PFC Sochi,Sebastián Driussi,2019-07-21 18:30:00,11038,2019,"(0.8490000152587891, 0.345)"
307530,RightFoot,OpenPlay,MissedShots,0.5028460025787354,70,2,0,Artem Dzyuba,3063,a,Zenit St. Petersburg,PFC Sochi,,2019-07-21 18:30:00,11038,2019,"(0.9669999694824218, 0.5790000152587891)"
307539,Head,FromCorner,MissedShots,0.012868539430201054,83,2,0,Branislav Ivanovic,682,a,Zenit St. Petersburg,PFC Sochi,Douglas Santos,2019-07-21 18:30:00,11038,2019,"(0.8930000305175781, 0.42200000762939455)"
307543,RightFoot,OpenPlay,MissedShots,0.4951733648777008,92,2,0,Douglas Santos,5286,a,Zenit St. Petersburg,PFC Sochi,Sebastián Driussi,2019-07-21 18:30:00,11038,2019,"(0.889000015258789, 0.44299999237060544)"
307523,LeftFoot,DirectFreekick,MissedShots,0.058819420635700226,53,2,0,Douglas Santos,5286,a,Zenit St. Petersburg,PFC Sochi,,2019-07-21 18:30:00,11038,2019,"(0.884000015258789, 0.19700000762939454)"
307532,RightFoot,OpenPlay,MissedShots,0.10741090029478073,72,2,0,Sebastián Driussi,5924,a,Zenit St. Petersburg,PFC Sochi,,2019-07-21 18:30:00,11038,2019,"(0.970999984741211, 0.395)"
307528,LeftFoot,OpenPlay,MissedShots,0.015240569598972797,61,2,0,Sebastián Driussi,5924,a,Zenit St. Petersburg,PFC Sochi,Sardar Azmoun,2019-07-21 18:30:00,11038,2019,"(0.7019999694824218, 0.5120000076293946)"
307684,RightFoot,OpenPlay,BlockedShot,0.023187939077615738,53,2,0,Denis Terentjev,2784,a,Zenit St. Petersburg,FC Orenburg,Branislav Ivanovic,2019-07-28 11:00:00,11043,2019,"(0.8180000305175781, 0.225)"
307697,RightFoot,DirectFreekick,MissedShots,0.033958569169044495,90,2,0,Branislav Ivanovic,682,a,Zenit St. Petersburg,FC Orenburg,,2019-07-28 11:00:00,11043,2019,"(0.7119999694824218, 0.654000015258789)"
307666,RightFoot,OpenPlay,Goal,0.382462739944458,0,2,0,Sardar Azmoun,2774,a,Zenit St. Petersburg,FC Orenburg,Artem Dzyuba,2019-07-28 11:00:00,11043,2019,"(0.9119999694824219, 0.4179999923706055)"
