,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
310584,LeftFoot,OpenPlay,MissedShots,0.13108599185943604,49,1,3,Yuya Osako,135,h,Werder Bremen,Fortuna Duesseldorf,Johannes Eggestein,2019-08-17 14:30:00,12404,2019,"(0.9290000152587891, 0.580999984741211)"
310573,LeftFoot,FromCorner,BlockedShot,0.01715969108045101,3,1,3,Maximilian Eggestein,125,h,Werder Bremen,Fortuna Duesseldorf,,2019-08-17 14:30:00,12404,2019,"(0.7680000305175781, 0.645)"
310579,LeftFoot,FromCorner,MissedShots,0.01404574140906334,34,1,3,Maximilian Eggestein,125,h,Werder Bremen,Fortuna Duesseldorf,,2019-08-17 14:30:00,12404,2019,"(0.789000015258789, 0.6869999694824219)"
310572,RightFoot,OpenPlay,BlockedShot,0.10336285084486008,2,1,3,Davy Klaassen,6045,h,Werder Bremen,Fortuna Duesseldorf,Johannes Eggestein,2019-08-17 14:30:00,12404,2019,"(0.855999984741211, 0.48200000762939454)"
310576,Head,SetPiece,MissedShots,0.28171306848526,17,1,3,Ömer Toprak,184,h,Werder Bremen,Fortuna Duesseldorf,Nuri Sahin,2019-08-17 14:30:00,12404,2019,"(0.895, 0.48)"
310587,LeftFoot,OpenPlay,SavedShot,0.03381212428212166,54,1,3,Nuri Sahin,2642,h,Werder Bremen,Fortuna Duesseldorf,Johannes Eggestein,2019-08-17 14:30:00,12404,2019,"(0.8030000305175782, 0.34900001525878904)"
310605,Head,FromCorner,MissedShots,0.01744604855775833,87,1,3,Yuya Osako,135,h,Werder Bremen,Fortuna Duesseldorf,Nuri Sahin,2019-08-17 14:30:00,12404,2019,"(0.9180000305175782, 0.3659999847412109)"
310600,RightFoot,OpenPlay,SavedShot,0.034248046576976776,77,1,3,Yuya Osako,135,h,Werder Bremen,Fortuna Duesseldorf,Davy Klaassen,2019-08-17 14:30:00,12404,2019,"(0.7659999847412109, 0.5109999847412109)"
310593,LeftFoot,OpenPlay,SavedShot,0.014919173903763294,66,1,3,Yuya Osako,135,h,Werder Bremen,Fortuna Duesseldorf,Theodor Gebre Selassie,2019-08-17 14:30:00,12404,2019,"(0.7269999694824218, 0.5)"
310578,Head,OpenPlay,MissedShots,0.07961264997720718,31,1,3,Yuya Osako,135,h,Werder Bremen,Fortuna Duesseldorf,Milot Rashica,2019-08-17 14:30:00,12404,2019,"(0.8969999694824219, 0.544000015258789)"
310595,Head,OpenPlay,SavedShot,0.06310534477233887,69,1,3,Niclas Füllkrug,6098,h,Werder Bremen,Fortuna Duesseldorf,Davy Klaassen,2019-08-17 14:30:00,12404,2019,"(0.955999984741211, 0.4229999923706055)"
310598,LeftFoot,FromCorner,BlockedShot,0.022594008594751358,74,1,3,Niklas Moisander,1936,h,Werder Bremen,Fortuna Duesseldorf,,2019-08-17 14:30:00,12404,2019,"(0.835999984741211, 0.4229999923706055)"
310604,LeftFoot,OpenPlay,BlockedShot,0.05487680435180664,86,1,3,Niclas Füllkrug,6098,h,Werder Bremen,Fortuna Duesseldorf,,2019-08-17 14:30:00,12404,2019,"(0.84, 0.5129999923706055)"
310603,Head,SetPiece,SavedShot,0.04928232356905937,85,1,3,Niclas Füllkrug,6098,h,Werder Bremen,Fortuna Duesseldorf,Davy Klaassen,2019-08-17 14:30:00,12404,2019,"(0.870999984741211, 0.49400001525878906)"
310582,Head,OpenPlay,Goal,0.08970358967781067,46,1,3,Johannes Eggestein,6084,h,Werder Bremen,Fortuna Duesseldorf,Milot Rashica,2019-08-17 14:30:00,12404,2019,"(0.915, 0.5459999847412109)"
310594,RightFoot,OpenPlay,MissedShots,0.602210283279419,66,1,3,Davy Klaassen,6045,h,Werder Bremen,Fortuna Duesseldorf,,2019-08-17 14:30:00,12404,2019,"(0.9459999847412109, 0.5129999923706055)"
310607,RightFoot,OpenPlay,SavedShot,0.05846831575036049,93,1,3,Joshua Sargent,7295,h,Werder Bremen,Fortuna Duesseldorf,Niclas Füllkrug,2019-08-17 14:30:00,12404,2019,"(0.895, 0.3729999923706055)"
310606,Head,OpenPlay,SavedShot,0.020765872672200203,88,1,3,Joshua Sargent,7295,h,Werder Bremen,Fortuna Duesseldorf,Nuri Sahin,2019-08-17 14:30:00,12404,2019,"(0.8580000305175781, 0.4209999847412109)"
310586,RightFoot,OpenPlay,BlockedShot,0.015130337327718735,54,1,3,Davy Klaassen,6045,h,Werder Bremen,Fortuna Duesseldorf,,2019-08-17 14:30:00,12404,2019,"(0.759000015258789, 0.32799999237060545)"
310588,Head,SetPiece,SavedShot,0.15292072296142578,58,1,3,Niklas Moisander,1936,h,Werder Bremen,Fortuna Duesseldorf,Nuri Sahin,2019-08-17 14:30:00,12404,2019,"(0.9030000305175782, 0.575999984741211)"
310589,RightFoot,OpenPlay,SavedShot,0.053309667855501175,59,1,3,Johannes Eggestein,6084,h,Werder Bremen,Fortuna Duesseldorf,Maximilian Eggestein,2019-08-17 14:30:00,12404,2019,"(0.9490000152587891, 0.3160000038146973)"
310577,Head,FromCorner,MissedShots,0.016171744093298912,25,1,3,Theodor Gebre Selassie,110,h,Werder Bremen,Fortuna Duesseldorf,Nuri Sahin,2019-08-17 14:30:00,12404,2019,"(0.8969999694824219, 0.435)"
310574,Head,FromCorner,MissedShots,0.053724002093076706,3,1,3,Theodor Gebre Selassie,110,h,Werder Bremen,Fortuna Duesseldorf,Nuri Sahin,2019-08-17 14:30:00,12404,2019,"(0.8969999694824219, 0.5479999923706055)"
310599,RightFoot,FromCorner,MissedShots,0.040512312203645706,75,1,3,Johannes Eggestein,6084,h,Werder Bremen,Fortuna Duesseldorf,Claudio Pizarro,2019-08-17 14:30:00,12404,2019,"(0.830999984741211, 0.43900001525878907)"
312367,RightFoot,FromCorner,SavedShot,0.01457388699054718,55,2,3,Maximilian Eggestein,125,a,Werder Bremen,Hoffenheim,,2019-08-24 14:30:00,12414,2019,"(0.759000015258789, 0.5329999923706055)"
312369,RightFoot,OpenPlay,BlockedShot,0.05046211928129196,59,2,3,Maximilian Eggestein,125,a,Werder Bremen,Hoffenheim,,2019-08-24 14:30:00,12414,2019,"(0.8780000305175781, 0.33299999237060546)"
312377,RightFoot,OpenPlay,MissedShots,0.01889892667531967,78,2,3,Kevin Möhwald,7044,a,Werder Bremen,Hoffenheim,Maximilian Eggestein,2019-08-24 14:30:00,12414,2019,"(0.7909999847412109, 0.28899999618530275)"
312373,RightFoot,OpenPlay,SavedShot,0.10267193615436554,70,2,3,Yuya Osako,135,a,Werder Bremen,Hoffenheim,Davy Klaassen,2019-08-24 14:30:00,12414,2019,"(0.8959999847412109, 0.4759999847412109)"
312355,LeftFoot,OpenPlay,MissedShots,0.02098630554974079,7,2,3,Yuya Osako,135,a,Werder Bremen,Hoffenheim,Nuri Sahin,2019-08-24 14:30:00,12414,2019,"(0.715, 0.4909999847412109)"
312363,RightFoot,SetPiece,BlockedShot,0.01144398283213377,46,2,3,Kevin Möhwald,7044,a,Werder Bremen,Hoffenheim,,2019-08-24 14:30:00,12414,2019,"(0.740999984741211, 0.624000015258789)"
312372,RightFoot,OpenPlay,MissedShots,0.0671963095664978,70,2,3,Davy Klaassen,6045,a,Werder Bremen,Hoffenheim,Maximilian Eggestein,2019-08-24 14:30:00,12414,2019,"(0.8530000305175781, 0.39799999237060546)"
312378,RightFoot,OpenPlay,Goal,0.10968676954507828,80,2,3,Yuya Osako,135,a,Werder Bremen,Hoffenheim,Davy Klaassen,2019-08-24 14:30:00,12414,2019,"(0.855, 0.46099998474121096)"
312376,LeftFoot,OpenPlay,BlockedShot,0.062342412769794464,78,2,3,Maximilian Eggestein,125,a,Werder Bremen,Hoffenheim,Yuya Osako,2019-08-24 14:30:00,12414,2019,"(0.899000015258789, 0.355)"
312358,Head,FromCorner,SavedShot,0.05508723855018616,37,2,3,Niclas Füllkrug,6098,a,Werder Bremen,Hoffenheim,Nuri Sahin,2019-08-24 14:30:00,12414,2019,"(0.925, 0.48200000762939454)"
312360,Head,FromCorner,Goal,0.04851602762937546,41,2,3,Niclas Füllkrug,6098,a,Werder Bremen,Hoffenheim,Nuri Sahin,2019-08-24 14:30:00,12414,2019,"(0.92, 0.4809999847412109)"
312370,Head,FromCorner,BlockedShot,0.046206600964069366,60,2,3,Niclas Füllkrug,6098,a,Werder Bremen,Hoffenheim,Nuri Sahin,2019-08-24 14:30:00,12414,2019,"(0.9169999694824219, 0.504000015258789)"
312374,Head,OpenPlay,MissedShots,0.0384945273399353,70,2,3,Niclas Füllkrug,6098,a,Werder Bremen,Hoffenheim,,2019-08-24 14:30:00,12414,2019,"(0.9290000152587891, 0.4229999923706055)"
312357,RightFoot,OpenPlay,BlockedShot,0.05888574942946434,37,2,3,Johannes Eggestein,6084,a,Werder Bremen,Hoffenheim,Maximilian Eggestein,2019-08-24 14:30:00,12414,2019,"(0.9180000305175782, 0.315)"
312361,RightFoot,SetPiece,MissedShots,0.01719314232468605,44,2,3,Johannes Eggestein,6084,a,Werder Bremen,Hoffenheim,,2019-08-24 14:30:00,12414,2019,"(0.8030000305175782, 0.3110000038146973)"
312366,LeftFoot,OpenPlay,BlockedShot,0.06636520475149155,55,2,3,Johannes Eggestein,6084,a,Werder Bremen,Hoffenheim,Yuya Osako,2019-08-24 14:30:00,12414,2019,"(0.9530000305175781, 0.675)"
312356,RightFoot,OpenPlay,BlockedShot,0.028632501140236855,21,2,3,Niclas Füllkrug,6098,a,Werder Bremen,Hoffenheim,Nuri Sahin,2019-08-24 14:30:00,12414,2019,"(0.830999984741211, 0.7230000305175781)"
312359,RightFoot,OpenPlay,BlockedShot,0.03068172186613083,41,2,3,Kevin Möhwald,7044,a,Werder Bremen,Hoffenheim,Yuya Osako,2019-08-24 14:30:00,12414,2019,"(0.774000015258789, 0.5070000076293946)"
316356,RightFoot,OpenPlay,Goal,0.9123866558074951,20,3,2,Joshua Sargent,7295,h,Werder Bremen,Augsburg,Nuri Sahin,2019-09-01 14:30:00,12428,2019,"(0.95, 0.505)"
316372,RightFoot,OpenPlay,MissedShots,0.06799200922250748,79,3,2,Joshua Sargent,7295,h,Werder Bremen,Augsburg,Nuri Sahin,2019-09-01 14:30:00,12428,2019,"(0.9640000152587891, 0.34700000762939454)"
316371,Head,OpenPlay,SavedShot,0.1361446976661682,75,3,2,Niclas Füllkrug,6098,h,Werder Bremen,Augsburg,Michael Lang,2019-09-01 14:30:00,12428,2019,"(0.9159999847412109, 0.500999984741211)"
316366,Head,FromCorner,MissedShots,0.07953556627035141,62,3,2,Michael Lang,7180,h,Werder Bremen,Augsburg,Nuri Sahin,2019-09-01 14:30:00,12428,2019,"(0.909000015258789, 0.46799999237060547)"
316367,LeftFoot,SetPiece,MissedShots,0.05643288791179657,64,3,2,Niklas Moisander,1936,h,Werder Bremen,Augsburg,,2019-09-01 14:30:00,12428,2019,"(0.870999984741211, 0.36700000762939455)"
