,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
378211,Head,SetPiece,MissedShots,0.5188958048820496,32,0,0,John Brooks,22,h,Wolfsburg,Bayer Leverkusen,Admir Mehmedi,2020-09-20 16:00:00,14181,2020,"(0.9490000152587891, 0.5270000076293946)"
378219,LeftFoot,OpenPlay,BlockedShot,0.07059907168149948,67,0,0,Josip Brekalo,5353,h,Wolfsburg,Bayer Leverkusen,Admir Mehmedi,2020-09-20 16:00:00,14181,2020,"(0.885, 0.6580000305175782)"
378217,LeftFoot,OpenPlay,BlockedShot,0.0708722472190857,61,0,0,Josip Brekalo,5353,h,Wolfsburg,Bayer Leverkusen,Renato Steffen,2020-09-20 16:00:00,14181,2020,"(0.845999984741211, 0.3890000152587891)"
378212,RightFoot,OpenPlay,MissedShots,0.03425673022866249,41,0,0,Admir Mehmedi,194,h,Wolfsburg,Bayer Leverkusen,,2020-09-20 16:00:00,14181,2020,"(0.7909999847412109, 0.585999984741211)"
378210,LeftFoot,OpenPlay,MissedShots,0.02192668244242668,29,0,0,Josip Brekalo,5353,h,Wolfsburg,Bayer Leverkusen,Xaver Schlager,2020-09-20 16:00:00,14181,2020,"(0.7380000305175781, 0.5070000076293946)"
378207,RightFoot,OpenPlay,BlockedShot,0.07582530379295349,11,0,0,Josip Brekalo,5353,h,Wolfsburg,Bayer Leverkusen,Joao Victor,2020-09-20 16:00:00,14181,2020,"(0.8830000305175781, 0.66)"
378220,RightFoot,OpenPlay,BlockedShot,0.039638593792915344,74,0,0,Joao Victor,7784,h,Wolfsburg,Bayer Leverkusen,Wout Weghorst,2020-09-20 16:00:00,14181,2020,"(0.88, 0.7080000305175781)"
378213,LeftFoot,OpenPlay,SavedShot,0.4153127074241638,41,0,0,Wout Weghorst,7052,h,Wolfsburg,Bayer Leverkusen,Admir Mehmedi,2020-09-20 16:00:00,14181,2020,"(0.8969999694824219, 0.5209999847412109)"
378209,LeftFoot,OpenPlay,MissedShots,0.043419308960437775,19,0,0,Xaver Schlager,7783,h,Wolfsburg,Bayer Leverkusen,Joao Victor,2020-09-20 16:00:00,14181,2020,"(0.8040000152587891, 0.5870000076293945)"
379682,RightFoot,OpenPlay,SavedShot,0.01987711898982525,47,1,1,Yannick Gerhardt,140,a,Wolfsburg,Freiburg,Joao Victor,2020-09-27 16:00:00,14190,2020,"(0.745, 0.46099998474121096)"
379695,Head,OpenPlay,MissedShots,0.02013976313173771,89,1,1,Wout Weghorst,7052,a,Wolfsburg,Freiburg,Jérôme Roussillon,2020-09-27 16:00:00,14190,2020,"(0.879000015258789, 0.6090000152587891)"
379671,RightFoot,OpenPlay,MissedShots,0.034751635044813156,5,1,1,Joao Victor,7784,a,Wolfsburg,Freiburg,Yunus Malli,2020-09-27 16:00:00,14190,2020,"(0.9280000305175782, 0.2589999961853027)"
379674,RightFoot,OpenPlay,MissedShots,0.021439075469970703,11,1,1,Maximilian Arnold,153,a,Wolfsburg,Freiburg,,2020-09-27 16:00:00,14190,2020,"(0.759000015258789, 0.4420000076293945)"
379681,LeftFoot,OpenPlay,BlockedShot,0.0689157247543335,43,1,1,Joao Victor,7784,a,Wolfsburg,Freiburg,,2020-09-27 16:00:00,14190,2020,"(0.9380000305175781, 0.6719999694824219)"
379680,RightFoot,DirectFreekick,Goal,0.15786992013454437,41,1,1,Josip Brekalo,5353,a,Wolfsburg,Freiburg,,2020-09-27 16:00:00,14190,2020,"(0.8130000305175781, 0.525)"
379694,RightFoot,OpenPlay,MissedShots,0.012370985932648182,85,1,1,Josip Brekalo,5353,a,Wolfsburg,Freiburg,Josuha Guilavogui,2020-09-27 16:00:00,14190,2020,"(0.6669999694824219, 0.5820000076293945)"
379672,RightFoot,OpenPlay,MissedShots,0.07807768881320953,7,1,1,Daniel Ginczek,426,a,Wolfsburg,Freiburg,Yunus Malli,2020-09-27 16:00:00,14190,2020,"(0.84, 0.4379999923706055)"
381287,Head,FromCorner,MissedShots,0.043755803257226944,36,0,0,Maxence Lacroix,8853,h,Wolfsburg,Augsburg,Maximilian Arnold,2020-10-04 13:30:00,15165,2020,"(0.9169999694824219, 0.5209999847412109)"
381291,LeftFoot,OpenPlay,BlockedShot,0.01585938222706318,51,0,0,Xaver Schlager,7783,h,Wolfsburg,Augsburg,Jérôme Roussillon,2020-10-04 13:30:00,15165,2020,"(0.765, 0.30700000762939456)"
381299,LeftFoot,SetPiece,BlockedShot,0.0647689625620842,85,0,0,John Brooks,22,h,Wolfsburg,Augsburg,,2020-10-04 13:30:00,15165,2020,"(0.85, 0.524000015258789)"
381294,RightFoot,OpenPlay,SavedShot,0.048842839896678925,66,0,0,Josip Brekalo,5353,h,Wolfsburg,Augsburg,Wout Weghorst,2020-10-04 13:30:00,15165,2020,"(0.8119999694824219, 0.40700000762939453)"
381292,RightFoot,OpenPlay,SavedShot,0.11485549062490463,52,0,0,Admir Mehmedi,194,h,Wolfsburg,Augsburg,Jérôme Roussillon,2020-10-04 13:30:00,15165,2020,"(0.8919999694824219, 0.4209999847412109)"
381297,LeftFoot,OpenPlay,MissedShots,0.051348231732845306,78,0,0,Yannick Gerhardt,140,h,Wolfsburg,Augsburg,,2020-10-04 13:30:00,15165,2020,"(0.8130000305175781, 0.5270000076293946)"
381286,RightFoot,OpenPlay,MissedShots,0.021964536979794502,34,0,0,Josuha Guilavogui,150,h,Wolfsburg,Augsburg,Xaver Schlager,2020-10-04 13:30:00,15165,2020,"(0.745999984741211, 0.5070000076293946)"
381302,Head,SetPiece,MissedShots,0.09241589903831482,93,0,0,John Brooks,22,h,Wolfsburg,Augsburg,Maximilian Arnold,2020-10-04 13:30:00,15165,2020,"(0.8980000305175782, 0.5179999923706055)"
381293,LeftFoot,OpenPlay,BlockedShot,0.020735902711749077,65,0,0,Jérôme Roussillon,3339,h,Wolfsburg,Augsburg,Josuha Guilavogui,2020-10-04 13:30:00,15165,2020,"(0.75, 0.3220000076293945)"
381277,LeftFoot,OpenPlay,SavedShot,0.45914047956466675,5,0,0,Wout Weghorst,7052,h,Wolfsburg,Augsburg,,2020-10-04 13:30:00,15165,2020,"(0.909000015258789, 0.549000015258789)"
381290,RightFoot,FromCorner,BlockedShot,0.03278703615069389,47,0,0,Xaver Schlager,7783,h,Wolfsburg,Augsburg,John Brooks,2020-10-04 13:30:00,15165,2020,"(0.8069999694824219, 0.4809999847412109)"
381289,Head,OpenPlay,SavedShot,0.01141703873872757,45,0,0,Admir Mehmedi,194,h,Wolfsburg,Augsburg,Maximilian Arnold,2020-10-04 13:30:00,15165,2020,"(0.845, 0.5690000152587891)"
381288,LeftFoot,DirectFreekick,MissedShots,0.03781770542263985,44,0,0,Maximilian Arnold,153,h,Wolfsburg,Augsburg,,2020-10-04 13:30:00,15165,2020,"(0.7030000305175781, 0.38599998474121094)"
381300,Head,FromCorner,MissedShots,0.0864662453532219,91,0,0,Yannick Gerhardt,140,h,Wolfsburg,Augsburg,Josip Brekalo,2020-10-04 13:30:00,15165,2020,"(0.9259999847412109, 0.5629999923706055)"
381301,Head,FromCorner,SavedShot,0.053011395037174225,92,0,0,Wout Weghorst,7052,h,Wolfsburg,Augsburg,Josip Brekalo,2020-10-04 13:30:00,15165,2020,"(0.9290000152587891, 0.54)"
381284,LeftFoot,OpenPlay,BlockedShot,0.0788029283285141,23,0,0,Xaver Schlager,7783,h,Wolfsburg,Augsburg,Maximilian Arnold,2020-10-04 13:30:00,15165,2020,"(0.8819999694824219, 0.5729999923706055)"
