,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8952,Krylya Sovetov Samara,CSKA Moscow,0.358334,1.39546,0,0,h,2018-07-31 19:00:00
8957,Krylya Sovetov Samara,FC Orenburg,1.41184,1.36694,0,3,h,2018-08-05 16:30:00
8964,Krylya Sovetov Samara,FC Rostov,0.340346,0.355563,1,0,a,2018-08-11 21:30:00
8973,Krylya Sovetov Samara,Lokomotiv Moscow,0.478626,1.23643,0,1,h,2018-08-19 16:30:00
8984,Krylya Sovetov Samara,FC Yenisey Krasnoyarsk,0.389572,2.67243,0,1,a,2018-08-27 17:30:00
8986,Krylya Sovetov Samara,Anzhi Makhachkala,0.979388,0.482191,1,0,h,2018-09-01 11:00:00
8994,Krylya Sovetov Samara,Arsenal Tula,0.429981,2.42762,0,4,a,2018-09-15 16:00:00
9001,Krylya Sovetov Samara,FC Krasnodar,0.408,0.675708,0,3,h,2018-09-24 15:30:00
9016,Krylya Sovetov Samara,Rubin Kazan,0.855457,2.6809,1,2,a,2018-10-01 16:30:00
9017,Krylya Sovetov Samara,Dinamo Moscow,0.784774,0.68679,1,0,h,2018-10-06 11:00:00
9025,Krylya Sovetov Samara,Ural,0.941043,1.90287,1,1,a,2018-10-20 11:00:00
9033,Krylya Sovetov Samara,Zenit St. Petersburg,1.15956,0.5435,0,1,h,2018-10-29 14:00:00
9041,Krylya Sovetov Samara,FC Ufa,0.799971,1.47341,2,1,a,2018-11-05 13:30:00
9054,Krylya Sovetov Samara,FK Akhmat,0.909435,1.34373,1,2,h,2018-11-10 13:30:00
9057,Krylya Sovetov Samara,Spartak Moscow,0.548141,2.30277,1,3,a,2018-11-25 11:00:00
9074,Krylya Sovetov Samara,FC Rostov,1.30143,0.733619,1,0,h,2018-12-08 09:30:00
9081,Krylya Sovetov Samara,Lokomotiv Moscow,0.494145,1.15602,2,2,a,2019-03-02 13:30:00
9089,Krylya Sovetov Samara,FC Yenisey Krasnoyarsk,4.36731,0.204488,4,0,h,2019-03-09 11:00:00
9097,Krylya Sovetov Samara,Anzhi Makhachkala,1.52371,0.312381,2,0,a,2019-03-15 16:30:00
9105,Krylya Sovetov Samara,Arsenal Tula,0.883228,1.44987,0,1,h,2019-03-29 15:30:00
9065,Krylya Sovetov Samara,FC Orenburg,2.47748,1.33274,1,3,a,2019-04-03 15:00:00
9113,Krylya Sovetov Samara,FC Krasnodar,1.01567,1.90321,0,1,a,2019-04-06 14:30:00
9121,Krylya Sovetov Samara,Rubin Kazan,0.549621,0.548237,1,0,h,2019-04-12 16:30:00
9129,Krylya Sovetov Samara,Dinamo Moscow,0.135033,0.484811,0,1,a,2019-04-20 14:30:00
9143,Krylya Sovetov Samara,Ural,0.915915,1.75758,0,1,h,2019-04-25 16:30:00
9145,Krylya Sovetov Samara,Zenit St. Petersburg,1.19854,4.09161,2,4,a,2019-04-28 14:30:00
9153,Krylya Sovetov Samara,FC Ufa,0.580961,0.422097,1,1,h,2019-05-05 12:00:00
9161,Krylya Sovetov Samara,FK Akhmat,1.53901,1.55583,1,2,a,2019-05-11 14:30:00
9169,Krylya Sovetov Samara,Spartak Moscow,1.31665,1.30241,1,2,h,2019-05-18 16:00:00
9177,Krylya Sovetov Samara,CSKA Moscow,0.736405,4.33419,0,6,a,2019-05-26 11:00:00
