,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2349,FC Ufa,Spartak Moscow,0.867226,3.11719,2,2,a,2015-07-17 20:00:00
2358,FC Ufa,FC Rostov,0.995154,1.0611,1,2,h,2015-07-25 17:00:00
2365,FC Ufa,Kuban Krasnodar,0.749518,0.660127,1,1,a,2015-07-31 21:00:00
2377,FC Ufa,Zenit St. Petersburg,0.353812,2.85495,0,1,h,2015-08-09 17:00:00
2388,FC Ufa,Mordovya,0.677223,1.38137,1,0,a,2015-08-17 20:00:00
2393,FC Ufa,Lokomotiv Moscow,0.181509,1.63277,0,3,h,2015-08-23 14:30:00
2399,FC Ufa,Dinamo Moscow,0.477545,1.9579,0,2,a,2015-08-29 15:00:00
2411,FC Ufa,Ural,0.428044,0.490608,0,1,h,2015-09-14 17:00:00
2414,FC Ufa,FK Akhmat,1.4181,2.39831,1,4,a,2015-09-19 17:00:00
2422,FC Ufa,Anzhi Makhachkala,0.18675,1.98135,1,1,a,2015-09-26 17:30:00
2435,FC Ufa,FC Krasnodar,0.326268,1.45252,1,1,h,2015-10-04 17:00:00
2440,FC Ufa,Rubin Kazan,0.931145,1.18133,1,3,a,2015-10-17 20:00:00
2445,FC Ufa,Krylya Sovetov Samara,1.84301,2.0217,1,0,h,2015-10-23 18:00:00
2453,FC Ufa,CSKA Moscow,0.209956,2.99903,0,2,a,2015-10-31 15:30:00
2463,FC Ufa,Amkar,1.03753,0.775718,2,1,h,2015-11-07 17:15:00
2476,FC Ufa,FC Rostov,0.896607,1.08474,1,1,a,2015-11-23 20:00:00
2478,FC Ufa,Kuban Krasnodar,2.20311,1.61979,2,2,h,2015-11-28 13:30:00
2487,FC Ufa,Zenit St. Petersburg,0.428548,3.40755,1,1,a,2015-12-03 20:00:00
2496,FC Ufa,Mordovya,1.33023,1.86734,1,1,h,2016-03-06 15:30:00
2506,FC Ufa,Lokomotiv Moscow,0.185783,1.46132,0,2,a,2016-03-13 18:00:00
2511,FC Ufa,Dinamo Moscow,0.205536,0.328671,0,1,h,2016-03-19 15:30:00
2517,FC Ufa,Ural,0.272525,0.769197,0,1,a,2016-04-02 13:00:00
2529,FC Ufa,FK Akhmat,0.201478,0.21304,1,0,h,2016-04-10 15:30:00
2537,FC Ufa,Anzhi Makhachkala,1.13091,0.517618,2,0,h,2016-04-17 15:30:00
2545,FC Ufa,FC Krasnodar,0.122253,1.45926,0,4,a,2016-04-24 15:30:00
2553,FC Ufa,Rubin Kazan,0.796844,1.16829,1,1,h,2016-05-01 13:00:00
2557,FC Ufa,Krylya Sovetov Samara,0.212184,1.14587,0,1,a,2016-05-06 19:00:00
2565,FC Ufa,CSKA Moscow,0.621548,1.56538,1,3,h,2016-05-11 18:00:00
2576,FC Ufa,Amkar,0.170513,0.367869,0,1,a,2016-05-16 18:00:00
2584,FC Ufa,Spartak Moscow,1.94832,1.01851,3,1,h,2016-05-21 14:30:00
