,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8265,RasenBallsport Leipzig,Schalke 04,0.791215,1.91233,0,2,a,2017-08-19 17:30:00
8275,RasenBallsport Leipzig,Freiburg,2.85363,0.456207,4,1,h,2017-08-27 14:30:00
8277,RasenBallsport Leipzig,Hamburger SV,1.37657,1.17417,2,0,a,2017-09-08 19:30:00
8291,RasenBallsport Leipzig,Borussia M.Gladbach,0.736279,1.45024,2,2,h,2017-09-16 17:30:00
8297,RasenBallsport Leipzig,Augsburg,1.00414,1.30034,0,1,a,2017-09-19 19:30:00
8308,RasenBallsport Leipzig,Eintracht Frankfurt,1.54654,0.539765,2,1,h,2017-09-23 14:30:00
8313,RasenBallsport Leipzig,FC Cologne,3.09763,1.34012,2,1,a,2017-10-01 17:00:00
8323,RasenBallsport Leipzig,Borussia Dortmund,2.39084,2.11212,3,2,a,2017-10-14 17:30:00
8331,RasenBallsport Leipzig,VfB Stuttgart,0.865444,0.605992,1,0,h,2017-10-21 14:30:00
8340,RasenBallsport Leipzig,Bayern Munich,0.314536,2.03827,0,2,a,2017-10-28 17:30:00
8349,RasenBallsport Leipzig,Hannover 96,1.8547,0.769041,2,1,h,2017-11-04 14:30:00
8363,RasenBallsport Leipzig,Bayer Leverkusen,2.02873,1.61817,2,2,a,2017-11-18 14:30:00
8368,RasenBallsport Leipzig,Werder Bremen,1.01767,1.07161,2,0,h,2017-11-25 14:30:00
8377,RasenBallsport Leipzig,Hoffenheim,0.284209,1.69565,0,4,a,2017-12-02 14:30:00
8386,RasenBallsport Leipzig,Mainz 05,1.25461,1.28316,2,2,h,2017-12-09 14:30:00
8402,RasenBallsport Leipzig,Wolfsburg,0.583517,2.38829,1,1,a,2017-12-12 17:30:00
8404,RasenBallsport Leipzig,Hertha Berlin,2.67409,1.85524,2,3,h,2017-12-17 17:00:00
8413,RasenBallsport Leipzig,Schalke 04,2.72958,0.529316,3,1,h,2018-01-13 17:30:00
8424,RasenBallsport Leipzig,Freiburg,0.754386,0.536057,1,2,a,2018-01-20 14:30:00
8435,RasenBallsport Leipzig,Hamburger SV,1.09746,0.987601,1,1,h,2018-01-27 14:30:00
8441,RasenBallsport Leipzig,Borussia M.Gladbach,1.47738,1.46815,1,0,a,2018-02-03 17:30:00
8453,RasenBallsport Leipzig,Augsburg,1.94548,0.813412,2,0,h,2018-02-09 19:30:00
8462,RasenBallsport Leipzig,Eintracht Frankfurt,0.650812,1.64582,1,2,a,2018-02-19 19:30:00
8468,RasenBallsport Leipzig,FC Cologne,2.11128,1.31216,1,2,h,2018-02-25 17:00:00
8475,RasenBallsport Leipzig,Borussia Dortmund,1.03725,1.66037,1,1,h,2018-03-03 17:30:00
8489,RasenBallsport Leipzig,VfB Stuttgart,0.660324,1.1338,0,0,a,2018-03-11 14:30:00
8494,RasenBallsport Leipzig,Bayern Munich,2.78372,1.40277,2,1,h,2018-03-18 17:00:00
8509,RasenBallsport Leipzig,Hannover 96,3.09004,1.33572,3,2,a,2018-03-31 14:30:00
8512,RasenBallsport Leipzig,Bayer Leverkusen,1.57617,2.20677,1,4,h,2018-04-09 18:30:00
8523,RasenBallsport Leipzig,Werder Bremen,1.0854,0.9886,1,1,a,2018-04-15 16:00:00
8530,RasenBallsport Leipzig,Hoffenheim,1.59229,3.43682,2,5,h,2018-04-21 13:30:00
8545,RasenBallsport Leipzig,Mainz 05,1.04843,2.16729,0,3,a,2018-04-29 13:30:00
8551,RasenBallsport Leipzig,Wolfsburg,1.88692,0.680762,4,1,h,2018-05-05 14:30:00
8558,RasenBallsport Leipzig,Hertha Berlin,1.22103,1.50613,6,2,a,2018-05-12 14:30:00
