,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9585,Bologna,SPAL 2013,0.906945,0.526925,0,1,h,2018-08-19 21:30:00
9593,Bologna,Frosinone,0.924593,1.77944,0,0,a,2018-08-26 21:30:00
9598,Bologna,Inter,0.494365,2.45978,0,3,h,2018-09-01 16:00:00
9610,Bologna,Genoa,0.667504,0.488376,0,1,a,2018-09-16 13:00:00
9617,Bologna,Roma,0.885381,3.20497,2,0,h,2018-09-23 13:00:00
9632,Bologna,Juventus,0.325971,0.851257,0,2,a,2018-09-26 19:00:00
9640,Bologna,Udinese,1.36167,0.997014,2,1,h,2018-09-30 10:30:00
9648,Bologna,Cagliari,0.381595,1.90878,0,2,a,2018-10-06 13:00:00
9657,Bologna,Torino,1.49515,0.697863,2,2,h,2018-10-21 13:00:00
9673,Bologna,Sassuolo,1.50755,1.93718,2,2,a,2018-10-28 10:30:00
9677,Bologna,Atalanta,1.82444,1.85595,1,2,h,2018-11-04 17:00:00
9688,Bologna,Chievo,1.84423,2.24645,2,2,a,2018-11-11 14:00:00
9697,Bologna,Fiorentina,0.327249,1.62497,0,0,h,2018-11-25 14:00:00
9712,Bologna,Sampdoria,0.988383,1.6716,1,4,a,2018-12-01 19:30:00
9725,Bologna,Empoli,2.08455,2.37132,1,2,a,2018-12-09 14:00:00
9729,Bologna,AC Milan,0.372931,0.666236,0,0,h,2018-12-18 19:30:00
9740,Bologna,Parma Calcio 1913,0.265885,0.777805,0,0,a,2018-12-22 14:00:00
9748,Bologna,Lazio,0.183858,1.47469,0,2,h,2018-12-26 14:00:00
9763,Bologna,Napoli,0.742372,1.87321,2,3,a,2018-12-29 17:00:00
9775,Bologna,SPAL 2013,1.44041,1.41322,1,1,a,2019-01-20 14:00:00
9783,Bologna,Frosinone,0.817511,1.58053,0,4,h,2019-01-27 14:00:00
9793,Bologna,Inter,0.632144,0.997676,1,0,a,2019-02-03 17:00:00
9798,Bologna,Genoa,1.35689,1.36058,1,1,h,2019-02-10 11:30:00
9814,Bologna,Roma,2.36382,1.75554,1,2,a,2019-02-18 19:30:00
9817,Bologna,Juventus,1.2656,0.59336,0,1,h,2019-02-24 14:00:00
9829,Bologna,Udinese,1.74101,1.75105,1,2,a,2019-03-03 14:00:00
9837,Bologna,Cagliari,3.33422,0.528818,2,0,h,2019-03-10 11:30:00
9855,Bologna,Torino,1.9758,1.44972,3,2,a,2019-03-16 19:30:00
9857,Bologna,Sassuolo,2.03348,0.712006,2,1,h,2019-03-31 16:00:00
9867,Bologna,Atalanta,1.12985,1.57662,1,4,a,2019-04-04 20:00:00
9877,Bologna,Chievo,3.1019,0.672578,3,0,h,2019-04-08 19:30:00
9889,Bologna,Fiorentina,0.145765,0.792762,0,0,a,2019-04-14 14:00:00
9897,Bologna,Sampdoria,0.999562,0.638254,3,0,h,2019-04-20 14:00:00
9913,Bologna,Empoli,1.55302,0.353443,3,1,h,2019-04-27 14:00:00
9924,Bologna,AC Milan,1.26196,1.25154,1,2,a,2019-05-06 19:30:00
9931,Bologna,Parma Calcio 1913,1.84615,0.572389,4,1,h,2019-05-13 18:00:00
9941,Bologna,Lazio,2.57708,1.84382,3,3,a,2019-05-20 18:30:00
9948,Bologna,Napoli,0.939859,1.7979,3,2,h,2019-05-25 13:00:00
