,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14152,Real Madrid,Real Sociedad,0.769069,0.718119,0,0,a,2020-09-20 19:00:00
14157,Real Madrid,Real Betis,3.86499,1.41465,3,2,a,2020-09-26 19:00:00
14169,Real Madrid,Real Valladolid,2.64599,0.540187,1,0,h,2020-09-30 19:30:00
14819,Real Madrid,Levante,1.87714,0.577329,2,0,a,2020-10-04 14:00:00
14833,Real Madrid,Cadiz,1.1359,1.768,0,1,h,2020-10-17 16:30:00
14836,Real Madrid,Barcelona,3.20848,1.57351,3,1,a,2020-10-24 14:00:00
14852,Real Madrid,SD Huesca,2.23898,0.79915,4,1,h,2020-10-31 13:00:00
14862,Real Madrid,Valencia,1.05824,2.34693,1,4,a,2020-11-08 20:00:00
14874,Real Madrid,Villarreal,0.652049,1.72712,1,1,a,2020-11-21 15:15:00
14880,Real Madrid,Alaves,1.66068,2.35024,1,2,h,2020-11-28 20:00:00
14889,Real Madrid,Sevilla,1.69653,0.533909,1,0,a,2020-12-05 15:15:00
14903,Real Madrid,Atletico Madrid,0.6517,0.784775,2,0,h,2020-12-12 20:00:00
14906,Real Madrid,Athletic Club,2.58032,0.728304,3,1,h,2020-12-15 21:00:00
14911,Real Madrid,Eibar,2.35916,0.642099,3,1,a,2020-12-20 20:00:00
14921,Real Madrid,Granada,2.04414,0.79963,2,0,h,2020-12-23 18:45:00
14934,Real Madrid,Elche,1.55495,1.02416,1,1,a,2020-12-30 20:30:00
14943,Real Madrid,Celta Vigo,1.24672,0.564784,2,0,h,2021-01-02 20:00:00
14954,Real Madrid,Osasuna,0.42235,0.589148,0,0,a,2021-01-09 20:00:00
14968,Real Madrid,Alaves,1.42254,0.762571,4,1,a,2021-01-23 20:00:00
14984,Real Madrid,Levante,1.23555,1.82881,1,2,h,2021-01-30 15:15:00
14992,Real Madrid,SD Huesca,3.53921,0.920971,2,1,a,2021-02-06 15:15:00
14142,Real Madrid,Getafe,1.86359,0.0930356,2,0,h,2021-02-09 20:00:00
15005,Real Madrid,Valencia,0.862855,0.0596554,2,0,h,2021-02-14 15:15:00
15016,Real Madrid,Real Valladolid,1.30987,0.909714,1,0,a,2021-02-20 20:00:00
15025,Real Madrid,Real Sociedad,1.98534,1.21953,1,1,h,2021-03-01 20:00:00
15029,Real Madrid,Atletico Madrid,1.88411,1.9832,1,1,a,2021-03-07 15:15:00
15046,Real Madrid,Elche,1.72628,0.726991,2,1,h,2021-03-13 15:15:00
15051,Real Madrid,Celta Vigo,2.79574,0.686996,3,1,a,2021-03-20 15:15:00
15064,Real Madrid,Eibar,1.96177,0.299961,2,0,h,2021-04-03 14:15:00
15074,Real Madrid,Barcelona,1.64993,1.15567,2,1,h,2021-04-10 19:00:00
15103,Real Madrid,Getafe,0.618079,2.19426,0,0,a,2021-04-18 19:00:00
15082,Real Madrid,Cadiz,3.52537,1.31917,3,0,a,2021-04-21 20:00:00
15092,Real Madrid,Real Betis,0.985387,0.898058,0,0,h,2021-04-24 19:00:00
15117,Real Madrid,Osasuna,1.6256,0.0721582,2,0,h,2021-05-01 19:00:00
15124,Real Madrid,Sevilla,0.99637,1.07261,2,2,h,2021-05-09 19:00:00
15131,Real Madrid,Granada,1.39286,1.69529,4,1,a,2021-05-13 20:00:00
15139,Real Madrid,Athletic Club,1.21866,0.705495,1,0,a,2021-05-16 16:30:00
15154,Real Madrid,Villarreal,0.804298,0.614418,2,1,h,2021-05-22 16:00:00
