,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8949,Arsenal Tula,Dinamo Moscow,0.530811,0.419816,0,0,h,2018-07-29 16:30:00
8955,Arsenal Tula,Zenit St. Petersburg,0.136088,1.57608,0,1,a,2018-08-04 16:30:00
8966,Arsenal Tula,FK Akhmat,1.03474,0.739078,3,1,h,2018-08-12 16:30:00
8970,Arsenal Tula,CSKA Moscow,0.226771,1.98044,0,3,a,2018-08-18 16:30:00
8977,Arsenal Tula,FC Rostov,0.304714,1.42864,0,1,h,2018-08-24 19:30:00
8989,Arsenal Tula,FC Yenisey Krasnoyarsk,0.354815,0.219556,0,0,a,2018-09-02 11:00:00
8994,Arsenal Tula,Krylya Sovetov Samara,2.42762,0.429981,4,0,h,2018-09-15 16:00:00
9003,Arsenal Tula,Rubin Kazan,2.18691,1.54017,2,2,h,2018-09-22 13:30:00
9013,Arsenal Tula,Ural,1.59227,2.07423,1,2,a,2018-09-29 08:30:00
9020,Arsenal Tula,FC Ufa,1.75895,0.21336,1,1,h,2018-10-05 16:30:00
9028,Arsenal Tula,Spartak Moscow,2.12445,2.04181,3,2,a,2018-10-21 13:30:00
9036,Arsenal Tula,FC Orenburg,0.442165,1.04509,2,2,h,2018-10-27 13:30:00
9044,Arsenal Tula,Lokomotiv Moscow,1.1611,1.59687,1,3,a,2018-11-03 11:00:00
9049,Arsenal Tula,Anzhi Makhachkala,1.27383,0.790198,2,0,h,2018-11-09 16:30:00
9060,Arsenal Tula,FC Krasnodar,0.88537,2.01736,0,3,a,2018-11-25 13:30:00
9068,Arsenal Tula,Zenit St. Petersburg,1.72589,1.15663,4,2,h,2018-12-03 16:30:00
9076,Arsenal Tula,FK Akhmat,0.439316,2.33412,0,2,a,2018-12-10 16:30:00
9083,Arsenal Tula,CSKA Moscow,1.26872,0.488326,2,0,h,2019-03-02 11:00:00
9090,Arsenal Tula,FC Rostov,0.227139,0.775478,0,0,a,2019-03-10 11:00:00
9099,Arsenal Tula,FC Yenisey Krasnoyarsk,0.528607,1.50763,2,0,h,2019-03-16 16:00:00
9105,Arsenal Tula,Krylya Sovetov Samara,1.44987,0.883228,1,0,a,2019-03-29 15:30:00
9116,Arsenal Tula,Rubin Kazan,0.385177,0.589412,0,0,a,2019-04-07 14:30:00
9124,Arsenal Tula,Ural,2.34193,1.65138,0,0,h,2019-04-13 12:00:00
9132,Arsenal Tula,FC Ufa,1.22614,1.06723,2,1,a,2019-04-20 09:30:00
9138,Arsenal Tula,Spartak Moscow,1.74986,0.680616,3,0,h,2019-04-25 18:30:00
9148,Arsenal Tula,FC Orenburg,0.740761,1.89336,1,1,a,2019-04-29 15:00:00
9156,Arsenal Tula,Lokomotiv Moscow,0.568376,0.680991,2,0,h,2019-05-04 17:00:00
9164,Arsenal Tula,Anzhi Makhachkala,1.6843,0.217792,1,0,a,2019-05-10 14:30:00
9172,Arsenal Tula,FC Krasnodar,0.719909,2.1135,0,3,h,2019-05-19 13:30:00
9180,Arsenal Tula,Dinamo Moscow,0.995894,2.18574,3,3,a,2019-05-26 11:00:00
