,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13978,Angers,Dijon,2.02214,0.739709,1,0,a,2020-08-22 15:00:00
13987,Angers,Bordeaux,0.511549,2.28529,0,2,h,2020-08-30 13:00:00
14197,Angers,Reims,2.14867,0.324767,1,0,h,2020-09-13 13:00:00
14210,Angers,Montpellier,0.772287,1.94396,1,4,a,2020-09-20 13:00:00
14219,Angers,Brest,1.11753,2.36408,3,2,h,2020-09-27 13:00:00
15806,Angers,Paris Saint Germain,0.943753,2.9145,1,6,a,2020-10-02 19:00:00
15816,Angers,Metz,1.09118,1.16356,1,1,h,2020-10-18 13:00:00
15832,Angers,Rennes,1.20512,1.21675,2,1,a,2020-10-23 19:00:00
15836,Angers,Nice,0.395203,2.78036,0,3,h,2020-11-01 14:00:00
15850,Angers,Nimes,2.03947,1.66648,5,1,a,2020-11-08 14:00:00
15865,Angers,Lyon,0.948811,1.12013,0,1,h,2020-11-22 16:00:00
15867,Angers,Lens,2.62737,1.3761,3,1,a,2020-11-29 14:00:00
15876,Angers,Lorient,1.91353,0.33512,2,0,h,2020-12-06 14:00:00
15893,Angers,Saint-Etienne,0.751779,1.15801,0,0,a,2020-12-11 20:00:00
15896,Angers,Strasbourg,0.215122,0.510882,0,2,h,2020-12-16 18:00:00
15911,Angers,Nantes,0.942065,0.573136,1,1,a,2020-12-20 14:00:00
15918,Angers,Marseille,0.780388,1.49756,2,1,h,2020-12-23 20:00:00
15926,Angers,Lille,0.413017,0.285307,2,1,a,2021-01-06 20:00:00
15940,Angers,Monaco,0.689403,2.30803,0,3,a,2021-01-09 20:00:00
15946,Angers,Paris Saint Germain,0.937183,1.48664,0,1,h,2021-01-16 20:00:00
15956,Angers,Bordeaux,1.71363,1.1096,1,2,a,2021-01-24 12:00:00
15966,Angers,Nimes,1.59464,0.9424,3,1,h,2021-01-31 14:00:00
15982,Angers,Reims,0.251964,0.556903,0,0,a,2021-02-03 18:00:00
15988,Angers,Nice,0.620413,1.30901,0,3,a,2021-02-07 14:00:00
15996,Angers,Nantes,1.72075,1.75357,1,3,h,2021-02-14 14:00:00
16015,Angers,Strasbourg,0.325105,1.41894,0,0,a,2021-02-21 14:00:00
16016,Angers,Lens,1.71598,1.0798,2,2,h,2021-02-28 14:00:00
16030,Angers,Metz,1.0704,0.688591,1,0,a,2021-03-03 18:00:00
16036,Angers,Saint-Etienne,0.226499,0.872327,0,1,h,2021-03-13 12:00:00
16052,Angers,Brest,0.757882,0.480151,0,0,a,2021-03-21 14:00:00
16058,Angers,Montpellier,0.995445,1.75167,1,1,h,2021-04-04 11:00:00
16068,Angers,Lyon,1.02157,2.84942,0,3,a,2021-04-11 19:00:00
16080,Angers,Rennes,0.453458,1.4232,0,3,h,2021-04-17 11:00:00
16095,Angers,Monaco,0.100339,1.35311,0,1,h,2021-04-25 15:05:00
16099,Angers,Lorient,0.584175,2.41491,0,2,a,2021-05-02 13:00:00
16106,Angers,Dijon,1.71976,0.2674,3,0,h,2021-05-09 13:00:00
16120,Angers,Marseille,1.84288,2.93056,2,3,a,2021-05-16 19:00:00
16126,Angers,Lille,0.736956,1.56192,1,2,h,2021-05-23 19:00:00
