,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5455,Borussia M.Gladbach,VfB Stuttgart,2.40939,0.433199,1,1,h,2014-08-24 16:30:00
5464,Borussia M.Gladbach,Freiburg,0.321709,1.30113,0,0,a,2014-08-31 16:30:00
5417,Borussia M.Gladbach,Schalke 04,3.37955,1.81788,4,1,h,2014-09-13 17:30:00
5428,Borussia M.Gladbach,FC Cologne,0.772177,0.551855,0,0,a,2014-09-21 16:30:00
5435,Borussia M.Gladbach,Hamburger SV,2.38906,0.560569,1,0,h,2014-09-24 19:00:00
5443,Borussia M.Gladbach,Paderborn,1.43504,1.5747,2,1,a,2014-09-27 14:30:00
5391,Borussia M.Gladbach,Mainz 05,1.66132,1.10201,1,1,h,2014-10-05 16:30:00
5394,Borussia M.Gladbach,Hannover 96,1.61826,0.558311,3,0,a,2014-10-18 14:30:00
5409,Borussia M.Gladbach,Bayern Munich,0.648384,1.2047,0,0,h,2014-10-26 16:30:00
5353,Borussia M.Gladbach,Hoffenheim,2.46276,0.646539,3,1,h,2014-11-02 14:30:00
5364,Borussia M.Gladbach,Borussia Dortmund,0.0335359,2.28053,0,1,a,2014-11-09 16:30:00
5367,Borussia M.Gladbach,Eintracht Frankfurt,0.595484,1.73996,1,3,h,2014-11-22 14:30:00
5381,Borussia M.Gladbach,Wolfsburg,0.606945,1.69265,0,1,a,2014-11-30 14:30:00
5313,Borussia M.Gladbach,Hertha Berlin,1.82786,1.42138,3,2,h,2014-12-06 14:30:00
5328,Borussia M.Gladbach,Bayer Leverkusen,1.15522,1.01373,1,1,a,2014-12-14 14:30:00
5336,Borussia M.Gladbach,Werder Bremen,2.06898,0.308689,4,1,h,2014-12-17 19:00:00
5340,Borussia M.Gladbach,Augsburg,2.17588,1.65561,1,2,a,2014-12-20 14:30:00
5308,Borussia M.Gladbach,VfB Stuttgart,1.27392,1.61352,1,0,a,2015-01-31 14:30:00
5265,Borussia M.Gladbach,Freiburg,1.28927,0.884382,1,0,h,2015-02-03 19:00:00
5271,Borussia M.Gladbach,Schalke 04,0.331344,1.03139,0,1,a,2015-02-06 19:30:00
5281,Borussia M.Gladbach,FC Cologne,0.795179,0.390044,1,0,h,2015-02-14 14:30:00
5296,Borussia M.Gladbach,Hamburger SV,0.657812,1.04376,1,1,a,2015-02-22 14:30:00
5231,Borussia M.Gladbach,Paderborn,1.43897,0.746314,2,0,h,2015-03-01 14:30:00
5239,Borussia M.Gladbach,Mainz 05,1.44907,1.21471,2,2,a,2015-03-07 17:30:00
5250,Borussia M.Gladbach,Hannover 96,3.30586,0.395038,2,0,h,2015-03-15 16:30:00
5259,Borussia M.Gladbach,Bayern Munich,0.604102,0.70739,2,0,a,2015-03-22 16:30:00
5198,Borussia M.Gladbach,Hoffenheim,3.20249,2.32046,4,1,a,2015-04-04 14:30:00
5207,Borussia M.Gladbach,Borussia Dortmund,2.08503,0.699622,3,1,h,2015-04-11 14:30:00
5213,Borussia M.Gladbach,Eintracht Frankfurt,1.06606,1.45853,0,0,a,2015-04-17 19:30:00
5230,Borussia M.Gladbach,Wolfsburg,1.65493,0.422562,1,0,h,2015-04-26 16:30:00
5167,Borussia M.Gladbach,Hertha Berlin,2.19034,1.09646,2,1,a,2015-05-03 16:30:00
5171,Borussia M.Gladbach,Bayer Leverkusen,2.05603,0.58536,3,0,h,2015-05-09 14:30:00
5182,Borussia M.Gladbach,Werder Bremen,1.45177,1.20572,2,0,a,2015-05-16 14:30:00
5191,Borussia M.Gladbach,Augsburg,1.32784,0.664595,1,3,h,2015-05-23 14:30:00
