,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12030,Espanyol,Sevilla,0.145879,2.40044,0,2,h,2019-08-18 18:00:00
12039,Espanyol,Alaves,0.159461,0.675919,0,0,a,2019-08-25 16:00:00
12050,Espanyol,Granada,1.34324,1.58505,0,3,h,2019-09-01 18:00:00
12057,Espanyol,Eibar,1.64516,0.567742,2,1,a,2019-09-15 10:00:00
12072,Espanyol,Real Sociedad,0.701868,1.49572,1,3,h,2019-09-22 12:00:00
12082,Espanyol,Celta Vigo,1.50653,1.1247,1,1,a,2019-09-26 18:00:00
12087,Espanyol,Real Valladolid,0.947178,2.13178,0,2,h,2019-09-29 10:00:00
12097,Espanyol,Mallorca,0.731578,1.02963,0,2,a,2019-10-06 11:00:00
12107,Espanyol,Villarreal,0.746222,1.64809,0,1,h,2019-10-20 15:00:00
12118,Espanyol,Levante,0.928166,0.331551,1,0,a,2019-10-27 15:00:00
12124,Espanyol,Athletic Club,0.561641,0.410171,0,3,a,2019-10-30 19:00:00
12134,Espanyol,Valencia,1.27932,1.9466,1,2,h,2019-11-02 12:00:00
12145,Espanyol,Atletico Madrid,0.379993,3.05161,1,3,a,2019-11-10 15:00:00
12155,Espanyol,Getafe,1.12432,0.773228,1,1,h,2019-11-24 11:00:00
12167,Espanyol,Osasuna,1.55803,3.03712,2,4,h,2019-12-01 15:00:00
12180,Espanyol,Real Madrid,0.286726,2.55366,0,2,a,2019-12-07 12:00:00
12187,Espanyol,Real Betis,1.58859,0.502557,2,2,h,2019-12-15 15:00:00
12196,Espanyol,Leganes,0.649033,0.84514,0,2,a,2019-12-22 11:00:00
12206,Espanyol,Barcelona,0.730874,2.3097,2,2,h,2020-01-04 20:00:00
12222,Espanyol,Villarreal,2.04252,2.23006,2,1,a,2020-01-19 15:00:00
12226,Espanyol,Athletic Club,0.552668,0.660786,1,1,h,2020-01-25 12:00:00
12235,Espanyol,Granada,2.69997,0.875651,1,2,a,2020-02-01 12:00:00
12243,Espanyol,Mallorca,1.81523,0.669911,1,0,h,2020-02-09 11:00:00
12260,Espanyol,Sevilla,0.622409,1.65914,2,2,a,2020-02-16 11:00:00
12272,Espanyol,Real Valladolid,1.26303,1.14839,1,2,a,2020-02-23 15:00:00
12275,Espanyol,Atletico Madrid,1.29128,0.761475,1,1,h,2020-03-01 15:00:00
12292,Espanyol,Osasuna,0.174034,2.2865,0,1,a,2020-03-08 11:00:00
12294,Espanyol,Alaves,2.01521,0.0516535,2,0,h,2020-06-13 12:00:00
12304,Espanyol,Getafe,0.786529,2.00352,0,0,a,2020-06-16 17:30:00
12316,Espanyol,Levante,0.491778,2.56766,1,3,h,2020-06-20 12:00:00
12325,Espanyol,Real Betis,1.12604,1.07378,0,1,a,2020-06-25 20:00:00
12336,Espanyol,Real Madrid,1.00521,2.41536,0,1,h,2020-06-28 20:00:00
12350,Espanyol,Real Sociedad,0.11827,1.38838,1,2,a,2020-07-02 17:30:00
12356,Espanyol,Leganes,0.705114,0.423597,0,1,h,2020-07-05 15:00:00
12364,Espanyol,Barcelona,0.830636,0.897655,0,1,a,2020-07-08 20:00:00
12379,Espanyol,Eibar,0.884621,2.0596,0,2,h,2020-07-12 12:00:00
12388,Espanyol,Valencia,1.20165,1.24164,0,1,a,2020-07-16 19:00:00
12395,Espanyol,Celta Vigo,0.362807,0.444157,0,0,h,2020-07-19 19:00:00
