,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8574,Marseille,Dijon,2.41348,0.594982,3,0,h,2017-08-06 20:00:00
8577,Marseille,Nantes,1.91985,1.29602,1,0,a,2017-08-12 16:00:00
8587,Marseille,Angers,1.10475,0.773691,1,1,h,2017-08-20 16:00:00
8604,Marseille,Monaco,1.41561,4.53179,1,6,a,2017-08-27 20:00:00
8608,Marseille,Rennes,1.72708,2.1507,1,3,h,2017-09-10 20:00:00
8618,Marseille,Amiens,1.44127,0.712071,2,0,a,2017-09-17 14:00:00
8628,Marseille,Toulouse,3.19464,0.5552,2,0,h,2017-09-24 20:00:00
8643,Marseille,Nice,2.56739,2.67558,4,2,a,2017-10-01 20:00:00
8646,Marseille,Strasbourg,3.0641,2.02351,3,3,a,2017-10-15 20:00:00
8664,Marseille,Paris Saint Germain,1.31442,0.324335,2,2,h,2017-10-22 20:00:00
8669,Marseille,Lille,1.06909,0.665171,1,0,a,2017-10-29 20:00:00
8681,Marseille,Caen,4.03445,1.02028,5,0,h,2017-11-05 16:00:00
8686,Marseille,Bordeaux,1.03971,0.338961,1,1,a,2017-11-19 20:00:00
8702,Marseille,Guingamp,1.87549,0.266214,1,0,h,2017-11-26 16:00:00
8710,Marseille,Metz,2.48085,0.345768,3,0,a,2017-11-29 18:00:00
8718,Marseille,Montpellier,1.00748,0.949417,1,1,a,2017-12-03 20:00:00
8729,Marseille,Saint-Etienne,3.25344,0.220737,3,0,h,2017-12-10 20:00:00
8737,Marseille,Lyon,1.60998,1.36734,0,2,a,2017-12-17 20:00:00
8752,Marseille,Troyes,1.63202,1.23458,3,1,h,2017-12-20 19:50:00
8761,Marseille,Rennes,2.26418,1.49159,3,0,a,2018-01-13 16:00:00
8770,Marseille,Strasbourg,3.9304,0.116095,2,0,h,2018-01-16 18:00:00
8776,Marseille,Caen,2.29378,0.152123,2,0,a,2018-01-19 19:45:00
8794,Marseille,Monaco,1.98143,0.682973,2,2,h,2018-01-28 20:00:00
8798,Marseille,Metz,5.85121,1.27637,6,3,h,2018-02-02 19:45:00
8806,Marseille,Saint-Etienne,1.0382,1.96048,2,2,a,2018-02-09 19:45:00
8817,Marseille,Bordeaux,1.62717,0.107734,1,0,h,2018-02-18 20:00:00
8828,Marseille,Paris Saint Germain,0.990539,0.971169,0,3,a,2018-02-25 20:00:00
8839,Marseille,Nantes,1.38842,1.18039,1,1,h,2018-03-04 20:00:00
8854,Marseille,Toulouse,3.66527,1.09433,2,1,a,2018-03-11 20:00:00
8857,Marseille,Lyon,1.49394,1.31936,2,3,h,2018-03-18 20:00:00
8866,Marseille,Dijon,3.49126,0.455512,3,1,a,2018-03-31 00:00:00
8878,Marseille,Montpellier,1.1191,0.171655,0,0,h,2018-04-08 19:00:00
8887,Marseille,Troyes,1.31021,2.14411,3,2,a,2018-04-15 15:00:00
8900,Marseille,Lille,3.22785,0.927416,5,1,h,2018-04-21 18:00:00
8906,Marseille,Angers,2.01672,1.22645,1,1,a,2018-04-29 00:00:00
8919,Marseille,Nice,1.73502,0.644282,2,1,h,2018-05-06 20:05:00
8928,Marseille,Guingamp,1.97492,2.75524,3,3,a,2018-05-12 20:00:00
8935,Marseille,Amiens,2.63306,0.445794,2,1,h,2018-05-19 19:00:00
