,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13092,Verona,Bologna,0.109745,2.11,1,1,h,2019-08-25 19:45:00
13103,Verona,Lecce,1.824,0.994717,1,0,a,2019-09-01 19:45:00
13112,Verona,AC Milan,0.465316,1.47177,0,1,h,2019-09-15 18:45:00
13122,Verona,Juventus,1.8415,1.86372,1,2,a,2019-09-21 16:00:00
13132,Verona,Udinese,0.973188,0.814274,0,0,h,2019-09-24 17:00:00
13139,Verona,Cagliari,2.19656,2.14031,1,1,a,2019-09-29 16:00:00
13154,Verona,Sampdoria,0.667382,0.727876,2,0,h,2019-10-05 17:00:00
13164,Verona,Napoli,1.73959,2.28168,0,2,a,2019-10-19 17:00:00
13173,Verona,Sassuolo,0.782917,1.05439,0,1,h,2019-10-25 19:45:00
13185,Verona,Parma Calcio 1913,0.372338,1.17096,1,0,a,2019-10-29 18:00:00
13193,Verona,Brescia,1.14031,0.975463,2,1,h,2019-11-03 14:00:00
13201,Verona,Inter,1.27413,2.24655,1,2,a,2019-11-09 17:00:00
13211,Verona,Fiorentina,1.51813,0.844664,1,0,h,2019-11-24 14:00:00
13223,Verona,Roma,1.21801,2.10824,1,3,h,2019-12-01 19:45:00
13229,Verona,Atalanta,1.19011,2.5171,2,3,a,2019-12-07 14:00:00
13244,Verona,Torino,2.33378,1.4413,3,3,h,2019-12-15 11:30:00
13268,Verona,SPAL 2013,2.52979,1.60395,2,0,a,2020-01-05 14:00:00
13271,Verona,Genoa,2.45867,0.766675,2,1,h,2020-01-12 17:00:00
13280,Verona,Bologna,2.38484,1.23818,1,1,a,2020-01-19 14:00:00
13298,Verona,Lecce,3.25786,0.460325,3,0,h,2020-01-26 14:00:00
13305,Verona,AC Milan,1.19585,1.91753,1,1,a,2020-02-02 14:00:00
13252,Verona,Lazio,0.556501,1.08446,0,0,a,2020-02-05 19:45:00
13318,Verona,Juventus,1.69256,1.08835,2,1,h,2020-02-08 19:45:00
13328,Verona,Udinese,1.07514,0.793817,0,0,a,2020-02-16 11:30:00
13346,Verona,Sampdoria,1.71907,1.54204,1,2,a,2020-03-08 14:00:00
13338,Verona,Cagliari,0.551934,1.18143,2,1,h,2020-06-20 19:45:00
13358,Verona,Napoli,1.44987,1.74552,0,2,h,2020-06-23 17:30:00
13367,Verona,Sassuolo,1.32287,1.03467,3,3,a,2020-06-28 17:30:00
13373,Verona,Parma Calcio 1913,1.52224,1.2056,3,2,h,2020-07-01 19:45:00
13385,Verona,Brescia,0.673728,1.11957,0,2,a,2020-07-05 17:30:00
13398,Verona,Inter,1.24167,1.39814,2,2,h,2020-07-09 19:45:00
13406,Verona,Fiorentina,0.592972,1.60925,1,1,a,2020-07-12 17:30:00
13415,Verona,Roma,0.879748,2.6565,1,2,a,2020-07-15 19:45:00
13428,Verona,Atalanta,1.43922,1.75181,1,1,h,2020-07-18 15:15:00
13437,Verona,Torino,1.49437,1.0939,1,1,a,2020-07-22 19:45:00
13446,Verona,Lazio,1.78131,2.26539,1,5,h,2020-07-26 17:30:00
13452,Verona,SPAL 2013,2.03906,0.737187,3,0,h,2020-07-29 17:30:00
13466,Verona,Genoa,0.982261,0.895278,0,3,a,2020-08-02 18:45:00
