,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
61511,RightFoot,OpenPlay,SavedShot,0.022937726229429245,38,1,0,Adryan,3407,h,Nantes,Guingamp,Emiliano Sala,2015-08-08 23:00:00,1873,2015,"(0.7669999694824219, 0.6379999923706055)"
61500,RightFoot,OpenPlay,BlockedShot,0.03773796185851097,4,1,0,Adrien Thomasson,3549,h,Nantes,Guingamp,Valentin Rongier,2015-08-08 23:00:00,1873,2015,"(0.830999984741211, 0.33599998474121096)"
61510,RightFoot,OpenPlay,BlockedShot,0.01364194881170988,33,1,0,Adrien Thomasson,3549,h,Nantes,Guingamp,Valentin Rongier,2015-08-08 23:00:00,1873,2015,"(0.7030000305175781, 0.3679999923706055)"
61507,RightFoot,OpenPlay,BlockedShot,0.01759638823568821,25,1,0,Valentin Rongier,3673,h,Nantes,Guingamp,Emiliano Sala,2015-08-08 23:00:00,1873,2015,"(0.8030000305175782, 0.7380000305175781)"
61515,RightFoot,OpenPlay,SavedShot,0.011075286194682121,67,1,0,Valentin Rongier,3673,h,Nantes,Guingamp,Léo Dubois,2015-08-08 23:00:00,1873,2015,"(0.7190000152587891, 0.26399999618530273)"
61518,RightFoot,OpenPlay,SavedShot,0.056101907044649124,77,1,0,Johan Audel,3409,h,Nantes,Guingamp,Birama Touré,2015-08-08 23:00:00,1873,2015,"(0.8209999847412109, 0.62)"
61506,Head,FromCorner,MissedShots,0.0411706380546093,16,1,0,Emiliano Sala,3406,h,Nantes,Guingamp,Adryan,2015-08-08 23:00:00,1873,2015,"(0.9169999694824219, 0.46799999237060547)"
61514,RightFoot,OpenPlay,MissedShots,0.042593684047460556,61,1,0,Emiliano Sala,3406,h,Nantes,Guingamp,Olivier Veigneau,2015-08-08 23:00:00,1873,2015,"(0.8190000152587891, 0.629000015258789)"
61505,RightFoot,OpenPlay,SavedShot,0.03028472326695919,10,1,0,Adrien Thomasson,3549,h,Nantes,Guingamp,Olivier Veigneau,2015-08-08 23:00:00,1873,2015,"(0.8819999694824219, 0.33799999237060546)"
61567,RightFoot,OpenPlay,SavedShot,0.10671728849411011,4,0,0,Yacine Bammou,3410,a,Nantes,Angers,Adryan,2015-08-15 22:00:00,1883,2015,"(0.9430000305175781, 0.28100000381469725)"
61579,RightFoot,OpenPlay,MissedShots,0.05950377136468887,92,0,0,Johan Audel,3409,a,Nantes,Angers,Adrien Thomasson,2015-08-15 22:00:00,1883,2015,"(0.9230000305175782, 0.3029999923706055)"
