,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1021,Bayern Munich,Hamburger SV,3.22904,0.154234,5,0,h,2015-08-14 22:30:00
1031,Bayern Munich,Hoffenheim,2.53588,1.29953,2,1,a,2015-08-22 17:30:00
1045,Bayern Munich,Bayer Leverkusen,3.52476,0.420202,3,0,h,2015-08-29 20:30:00
1049,Bayern Munich,Augsburg,3.85642,0.15319,2,1,h,2015-09-12 17:30:00
1058,Bayern Munich,Darmstadt,1.71752,0.204756,3,0,a,2015-09-19 17:30:00
1066,Bayern Munich,Wolfsburg,3.68676,0.160394,5,1,h,2015-09-22 22:00:00
1076,Bayern Munich,Mainz 05,2.77408,0.75194,3,0,a,2015-09-26 17:30:00
1092,Bayern Munich,Borussia Dortmund,3.72164,1.10489,5,1,h,2015-10-04 19:30:00
1095,Bayern Munich,Werder Bremen,2.13219,0.691198,1,0,a,2015-10-17 17:30:00
1107,Bayern Munich,FC Cologne,3.69101,0.230279,4,0,h,2015-10-24 17:30:00
1111,Bayern Munich,Eintracht Frankfurt,1.38915,0.251519,0,0,a,2015-10-30 23:30:00
1125,Bayern Munich,VfB Stuttgart,4.71083,0.284883,4,0,h,2015-11-07 18:30:00
1135,Bayern Munich,Schalke 04,2.27848,0.217596,3,1,a,2015-11-21 21:30:00
1142,Bayern Munich,Hertha Berlin,3.93799,0.218952,2,0,h,2015-11-28 18:30:00
1148,Bayern Munich,Borussia M.Gladbach,2.28915,2.15779,1,3,a,2015-12-05 18:30:00
1161,Bayern Munich,Ingolstadt,2.49703,1.00727,2,0,h,2015-12-12 18:30:00
1170,Bayern Munich,Hannover 96,2.52645,0.221793,1,0,a,2015-12-19 18:30:00
1174,Bayern Munich,Hamburger SV,1.95463,0.378362,2,1,a,2016-01-22 23:30:00
1191,Bayern Munich,Hoffenheim,3.08952,0.463233,2,0,h,2016-01-31 20:30:00
1198,Bayern Munich,Bayer Leverkusen,1.17556,0.288974,0,0,a,2016-02-06 21:30:00
1209,Bayern Munich,Augsburg,2.21151,0.310362,3,1,a,2016-02-14 20:30:00
1211,Bayern Munich,Darmstadt,3.08206,0.61234,3,1,h,2016-02-20 18:30:00
1221,Bayern Munich,Wolfsburg,1.21707,0.686422,2,0,a,2016-02-27 18:30:00
1233,Bayern Munich,Mainz 05,0.652757,0.723063,1,2,h,2016-03-02 23:00:00
1243,Bayern Munich,Borussia Dortmund,1.15007,0.750153,0,0,a,2016-03-05 21:30:00
1252,Bayern Munich,Werder Bremen,3.14093,0.0947484,5,0,h,2016-03-12 21:30:00
1259,Bayern Munich,FC Cologne,0.343724,1.00667,1,0,a,2016-03-19 18:30:00
1265,Bayern Munich,Eintracht Frankfurt,1.08122,0.118042,1,0,h,2016-04-02 17:30:00
1276,Bayern Munich,VfB Stuttgart,0.728737,0.959571,3,1,a,2016-04-09 17:30:00
1288,Bayern Munich,Schalke 04,1.27153,0.430468,3,0,h,2016-04-16 20:30:00
1295,Bayern Munich,Hertha Berlin,0.192443,0.351189,2,0,a,2016-04-23 17:30:00
1305,Bayern Munich,Borussia M.Gladbach,0.283796,0.337244,1,1,h,2016-04-30 17:30:00
1317,Bayern Munich,Ingolstadt,2.27556,1.94299,2,1,a,2016-05-07 17:30:00
1319,Bayern Munich,Hannover 96,2.692,1.81013,3,1,h,2016-05-14 17:30:00
