,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12409,Schalke 04,Borussia M.Gladbach,0.760773,1.43141,0,0,a,2019-08-17 17:30:00
12418,Schalke 04,Bayern Munich,1.08016,1.59729,0,3,h,2019-08-24 17:30:00
12424,Schalke 04,Hertha Berlin,1.16546,0.771094,3,0,h,2019-08-31 14:30:00
12438,Schalke 04,Paderborn,1.9184,1.39508,5,1,a,2019-09-15 16:00:00
12439,Schalke 04,Mainz 05,0.873048,0.985151,2,1,h,2019-09-20 18:30:00
12452,Schalke 04,RasenBallsport Leipzig,2.64689,1.2781,3,1,a,2019-09-28 13:30:00
12457,Schalke 04,FC Cologne,2.04637,1.04818,1,1,h,2019-10-05 17:30:00
12473,Schalke 04,Hoffenheim,0.859284,0.973105,0,2,a,2019-10-20 17:00:00
12478,Schalke 04,Borussia Dortmund,1.08518,0.346623,0,0,h,2019-10-26 14:30:00
12491,Schalke 04,Augsburg,0.355124,1.55099,3,2,a,2019-11-03 17:00:00
12497,Schalke 04,Fortuna Duesseldorf,1.23132,2.06462,3,3,h,2019-11-09 14:30:00
12507,Schalke 04,Werder Bremen,0.660152,1.7254,2,1,a,2019-11-23 14:30:00
12515,Schalke 04,Union Berlin,1.27089,1.65551,2,1,h,2019-11-29 19:30:00
12522,Schalke 04,Bayer Leverkusen,0.9976,3.0351,1,2,a,2019-12-07 17:30:00
12535,Schalke 04,Eintracht Frankfurt,1.10732,1.01796,1,0,h,2019-12-15 17:00:00
12541,Schalke 04,Wolfsburg,1.73056,2.99738,1,1,a,2019-12-18 19:30:00
12553,Schalke 04,Freiburg,1.70201,2.56208,2,2,h,2019-12-21 14:30:00
12561,Schalke 04,Borussia M.Gladbach,2.05715,0.838626,2,0,h,2020-01-17 19:30:00
12565,Schalke 04,Bayern Munich,0.401432,3.90217,0,5,a,2020-01-25 17:30:00
12578,Schalke 04,Hertha Berlin,1.11364,0.417351,0,0,a,2020-01-31 19:30:00
12591,Schalke 04,Paderborn,1.02675,0.561041,1,1,h,2020-02-08 14:30:00
12596,Schalke 04,Mainz 05,1.11629,1.60342,0,0,a,2020-02-16 17:00:00
12609,Schalke 04,RasenBallsport Leipzig,0.289302,3.12937,0,5,h,2020-02-22 17:30:00
12617,Schalke 04,FC Cologne,0.592026,1.17896,0,3,a,2020-02-29 17:30:00
12626,Schalke 04,Hoffenheim,1.1061,0.801078,1,1,h,2020-03-07 14:30:00
12628,Schalke 04,Borussia Dortmund,0.345513,1.45195,0,4,a,2020-05-16 13:30:00
12644,Schalke 04,Augsburg,0.707591,1.5047,0,3,h,2020-05-24 11:30:00
12649,Schalke 04,Fortuna Duesseldorf,0.702054,1.73478,1,2,a,2020-05-27 18:30:00
12661,Schalke 04,Werder Bremen,0.788687,0.349616,0,1,h,2020-05-30 13:30:00
12672,Schalke 04,Union Berlin,0.166933,2.39933,1,1,a,2020-06-07 13:30:00
12679,Schalke 04,Bayer Leverkusen,1.47429,0.889455,1,1,h,2020-06-14 16:00:00
12686,Schalke 04,Eintracht Frankfurt,1.22522,2.51124,1,2,a,2020-06-17 16:30:00
12697,Schalke 04,Wolfsburg,0.670604,2.63286,1,4,h,2020-06-20 13:30:00
12706,Schalke 04,Freiburg,0.651918,1.88174,0,4,a,2020-06-27 13:30:00
