,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
127494,RightFoot,FromCorner,BlockedShot,0.019725417718291283,38,1,1,Tobias Levels,234,a,Ingolstadt,Hamburger SV,,2016-08-27 17:30:00,1329,2016,"(0.7819999694824219, 0.365)"
127488,LeftFoot,SetPiece,BlockedShot,0.06457468122243881,20,1,1,Mathew Leckie,241,a,Ingolstadt,Hamburger SV,,2016-08-27 17:30:00,1329,2016,"(0.9069999694824219, 0.3609999847412109)"
127498,RightFoot,DirectFreekick,BlockedShot,0.07007641345262527,51,1,1,Pascal Groß,239,a,Ingolstadt,Hamburger SV,,2016-08-27 17:30:00,1329,2016,"(0.919000015258789, 0.8119999694824219)"
127496,RightFoot,OpenPlay,SavedShot,0.014903014525771141,45,1,1,Pascal Groß,239,a,Ingolstadt,Hamburger SV,Mathew Leckie,2016-08-27 17:30:00,1329,2016,"(0.7019999694824218, 0.44099998474121094)"
127486,RightFoot,OpenPlay,SavedShot,0.07433933764696121,16,1,1,Pascal Groß,239,a,Ingolstadt,Hamburger SV,Moritz Hartmann,2016-08-27 17:30:00,1329,2016,"(0.9, 0.33)"
127499,Head,OpenPlay,SavedShot,0.07623253762722015,52,1,1,Mathew Leckie,241,a,Ingolstadt,Hamburger SV,Markus Suttner,2016-08-27 17:30:00,1329,2016,"(0.9230000305175782, 0.4179999923706055)"
127501,RightFoot,OpenPlay,MissedShots,0.02913576550781727,63,1,1,Mathew Leckie,241,a,Ingolstadt,Hamburger SV,Darío Lezcano,2016-08-27 17:30:00,1329,2016,"(0.7630000305175781, 0.5729999923706055)"
127503,Head,SetPiece,MissedShots,0.05178961902856827,82,1,1,Mathew Leckie,241,a,Ingolstadt,Hamburger SV,Markus Suttner,2016-08-27 17:30:00,1329,2016,"(0.9830000305175781, 0.595999984741211)"
127502,RightFoot,OpenPlay,Goal,0.5378838777542114,78,1,1,Lukas Hinterseer,242,a,Ingolstadt,Hamburger SV,,2016-08-27 17:30:00,1329,2016,"(0.9669999694824218, 0.43099998474121093)"
127493,LeftFoot,DirectFreekick,BlockedShot,0.06940989196300507,37,1,1,Markus Suttner,379,a,Ingolstadt,Hamburger SV,,2016-08-27 17:30:00,1329,2016,"(0.764000015258789, 0.385)"
