,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
310366,RightFoot,OpenPlay,SavedShot,0.05189772695302963,24,2,2,Serge Gnabry,993,h,Bayern Munich,Hertha Berlin,Corentin Tolisso,2019-08-16 19:30:00,12403,2019,"(0.909000015258789, 0.28700000762939454)"
310374,RightFoot,Penalty,Goal,0.75777667760849,59,2,2,Robert Lewandowski,227,h,Bayern Munich,Hertha Berlin,,2019-08-16 19:30:00,12403,2019,"(0.885, 0.5)"
310369,RightFoot,OpenPlay,BlockedShot,0.07652958482503891,30,2,2,Robert Lewandowski,227,h,Bayern Munich,Hertha Berlin,Thomas Müller,2019-08-16 19:30:00,12403,2019,"(0.8490000152587891, 0.3240000152587891)"
310367,RightFoot,OpenPlay,BlockedShot,0.10094361007213593,24,2,2,Robert Lewandowski,227,h,Bayern Munich,Hertha Berlin,Joshua Kimmich,2019-08-16 19:30:00,12403,2019,"(0.8619999694824219, 0.4179999923706055)"
310365,LeftFoot,OpenPlay,Goal,0.5936605930328369,23,2,2,Robert Lewandowski,227,h,Bayern Munich,Hertha Berlin,Serge Gnabry,2019-08-16 19:30:00,12403,2019,"(0.9359999847412109, 0.505)"
310372,RightFoot,OpenPlay,SavedShot,0.296954482793808,51,2,2,Kingsley Coman,226,h,Bayern Munich,Hertha Berlin,Serge Gnabry,2019-08-16 19:30:00,12403,2019,"(0.92, 0.6170000076293946)"
310376,RightFoot,OpenPlay,MissedShots,0.0989687591791153,71,2,2,Corentin Tolisso,3603,h,Bayern Munich,Hertha Berlin,Serge Gnabry,2019-08-16 19:30:00,12403,2019,"(0.88, 0.39799999237060546)"
310379,RightFoot,FromCorner,BlockedShot,0.08610311150550842,78,2,2,Corentin Tolisso,3603,h,Bayern Munich,Hertha Berlin,David Alaba,2019-08-16 19:30:00,12403,2019,"(0.9619999694824218, 0.3940000152587891)"
310373,RightFoot,OpenPlay,SavedShot,0.017201311886310577,55,2,2,Serge Gnabry,993,h,Bayern Munich,Hertha Berlin,Kingsley Coman,2019-08-16 19:30:00,12403,2019,"(0.749000015258789, 0.3189999961853027)"
310382,Head,FromCorner,MissedShots,0.0770207867026329,92,2,2,Robert Lewandowski,227,h,Bayern Munich,Hertha Berlin,Joshua Kimmich,2019-08-16 19:30:00,12403,2019,"(0.95, 0.46)"
310360,RightFoot,OpenPlay,SavedShot,0.03275250270962715,2,2,2,Thiago Alcántara,229,h,Bayern Munich,Hertha Berlin,Serge Gnabry,2019-08-16 19:30:00,12403,2019,"(0.7830000305175782, 0.5429999923706055)"
310380,LeftFoot,DirectFreekick,BlockedShot,0.06674294918775558,82,2,2,David Alaba,391,h,Bayern Munich,Hertha Berlin,,2019-08-16 19:30:00,12403,2019,"(0.754000015258789, 0.415)"
310361,RightFoot,OpenPlay,MissedShots,0.058445364236831665,6,2,2,Thomas Müller,224,h,Bayern Munich,Hertha Berlin,Serge Gnabry,2019-08-16 19:30:00,12403,2019,"(0.815, 0.43099998474121093)"
310364,Head,SetPiece,SavedShot,0.019293244928121567,16,2,2,Thomas Müller,224,h,Bayern Munich,Hertha Berlin,David Alaba,2019-08-16 19:30:00,12403,2019,"(0.9369999694824219, 0.3940000152587891)"
310368,RightFoot,OpenPlay,BlockedShot,0.07420769333839417,27,2,2,Thomas Müller,224,h,Bayern Munich,Hertha Berlin,Kingsley Coman,2019-08-16 19:30:00,12403,2019,"(0.8690000152587891, 0.3320000076293945)"
310381,RightFoot,OpenPlay,MissedShots,0.032164182513952255,84,2,2,Serge Gnabry,993,h,Bayern Munich,Hertha Berlin,Corentin Tolisso,2019-08-16 19:30:00,12403,2019,"(0.905, 0.26600000381469724)"
310375,LeftFoot,OpenPlay,BlockedShot,0.036407627165317535,70,2,2,Serge Gnabry,993,h,Bayern Munich,Hertha Berlin,,2019-08-16 19:30:00,12403,2019,"(0.7919999694824219, 0.42700000762939455)"
312684,RightFoot,OpenPlay,MissedShots,0.06703431904315948,42,3,0,Corentin Tolisso,3603,a,Bayern Munich,Schalke 04,Kingsley Coman,2019-08-24 17:30:00,12418,2019,"(0.9269999694824219, 0.705999984741211)"
312697,LeftFoot,OpenPlay,MissedShots,0.058713287115097046,92,3,0,Corentin Tolisso,3603,a,Bayern Munich,Schalke 04,David Alaba,2019-08-24 17:30:00,12418,2019,"(0.8030000305175782, 0.5509999847412109)"
312678,RightFoot,OpenPlay,BlockedShot,0.06055618077516556,6,3,0,Corentin Tolisso,3603,a,Bayern Munich,Schalke 04,,2019-08-24 17:30:00,12418,2019,"(0.7880000305175782, 0.5359999847412109)"
312677,RightFoot,SetPiece,SavedShot,0.0522158145904541,3,3,0,Robert Lewandowski,227,a,Bayern Munich,Schalke 04,Joshua Kimmich,2019-08-24 17:30:00,12418,2019,"(0.8640000152587891, 0.49599998474121093)"
312680,RightFoot,Penalty,Goal,0.75777667760849,19,3,0,Robert Lewandowski,227,a,Bayern Munich,Schalke 04,,2019-08-24 17:30:00,12418,2019,"(0.885, 0.5)"
312682,RightFoot,FromCorner,MissedShots,0.04319065064191818,30,3,0,Thomas Müller,224,a,Bayern Munich,Schalke 04,Joshua Kimmich,2019-08-24 17:30:00,12418,2019,"(0.9819999694824219, 0.6090000152587891)"
312685,RightFoot,DirectFreekick,Goal,0.057832926511764526,49,3,0,Robert Lewandowski,227,a,Bayern Munich,Schalke 04,,2019-08-24 17:30:00,12418,2019,"(0.7340000152587891, 0.5029999923706054)"
312693,RightFoot,OpenPlay,Goal,0.3624285161495209,74,3,0,Robert Lewandowski,227,a,Bayern Munich,Schalke 04,Kingsley Coman,2019-08-24 17:30:00,12418,2019,"(0.8569999694824219, 0.43900001525878907)"
312696,LeftFoot,OpenPlay,SavedShot,0.09086249768733978,92,3,0,David Alaba,391,a,Bayern Munich,Schalke 04,Corentin Tolisso,2019-08-24 17:30:00,12418,2019,"(0.909000015258789, 0.6909999847412109)"
312679,Head,FromCorner,SavedShot,0.046675652265548706,16,3,0,Robert Lewandowski,227,a,Bayern Munich,Schalke 04,Joshua Kimmich,2019-08-24 17:30:00,12418,2019,"(0.9219999694824219, 0.46599998474121096)"
315600,Head,OpenPlay,Goal,0.13796789944171906,53,6,1,Ivan Perisic,448,h,Bayern Munich,Mainz 05,Benjamin Pavard,2019-08-31 14:30:00,12425,2019,"(0.9259999847412109, 0.5529999923706055)"
