,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5152,Lazio,AC Milan,2.03815,2.01129,1,3,a,2014-08-31 17:00:00
5112,Lazio,Cesena,1.55271,0.154651,3,0,h,2014-09-14 14:00:00
5122,Lazio,Genoa,1.97129,1.18602,0,1,a,2014-09-21 14:00:00
5138,Lazio,Udinese,0.940274,1.062,0,1,h,2014-09-25 19:45:00
5148,Lazio,Palermo,2.43959,1.5751,4,0,a,2014-09-29 20:00:00
5075,Lazio,Sassuolo,1.60341,1.67343,3,2,h,2014-10-05 14:00:00
5081,Lazio,Fiorentina,1.86,0.570608,2,0,a,2014-10-19 11:30:00
5096,Lazio,Torino,1.17164,0.495408,2,1,h,2014-10-26 17:00:00
5108,Lazio,Verona,0.888443,1.74791,1,1,a,2014-10-30 19:45:00
5039,Lazio,Cagliari,2.21147,1.37643,4,2,h,2014-11-03 20:00:00
5044,Lazio,Empoli,0.370879,0.482375,1,2,a,2014-11-09 14:00:00
5051,Lazio,Juventus,0.592174,1.28853,0,3,h,2014-11-22 19:45:00
5061,Lazio,Chievo,0.559908,0.340276,0,0,a,2014-11-29 19:45:00
5004,Lazio,Parma,1.77716,1.3355,2,1,a,2014-12-07 14:00:00
5011,Lazio,Atalanta,2.32549,0.223893,3,0,h,2014-12-13 19:45:00
5029,Lazio,Inter,0.262502,1.06596,2,2,a,2014-12-21 19:45:00
4957,Lazio,Sampdoria,2.03096,0.0518842,3,0,h,2015-01-05 19:45:00
4974,Lazio,Roma,1.47703,0.633109,2,2,a,2015-01-11 14:00:00
4979,Lazio,Napoli,1.0302,0.991664,0,1,h,2015-01-18 11:30:00
4988,Lazio,AC Milan,2.62355,0.104831,3,1,h,2015-01-24 19:45:00
4921,Lazio,Cesena,0.282267,0.973154,1,2,a,2015-02-01 14:00:00
4935,Lazio,Genoa,0.719656,1.56121,0,1,h,2015-02-09 19:45:00
4944,Lazio,Udinese,1.95381,0.669025,1,0,a,2015-02-15 14:00:00
4950,Lazio,Palermo,1.17258,0.991252,2,1,h,2015-02-22 14:00:00
4885,Lazio,Sassuolo,3.94782,0.811845,3,0,a,2015-03-01 14:00:00
4897,Lazio,Fiorentina,3.70253,0.200536,4,0,h,2015-03-09 18:00:00
4906,Lazio,Torino,1.45192,0.400686,2,0,a,2015-03-16 18:00:00
4913,Lazio,Verona,1.72379,0.140112,2,0,h,2015-03-22 19:45:00
4831,Lazio,Cagliari,4.45421,0.368621,3,1,a,2015-04-04 14:00:00
4844,Lazio,Empoli,1.65017,0.897859,4,0,h,2015-04-12 14:00:00
4852,Lazio,Juventus,0.493742,0.635097,0,2,a,2015-04-18 19:45:00
4867,Lazio,Chievo,1.88339,0.201518,1,1,h,2015-04-26 14:00:00
4873,Lazio,Parma,1.87018,0.411529,4,0,h,2015-04-29 19:45:00
4784,Lazio,Atalanta,1.56633,1.59749,1,1,a,2015-05-03 14:00:00
4797,Lazio,Inter,1.30251,2.23366,1,2,h,2015-05-10 19:45:00
4800,Lazio,Sampdoria,1.02847,1.12115,1,0,a,2015-05-16 19:45:00
4818,Lazio,Roma,1.424,1.32911,1,2,h,2015-05-25 17:00:00
4824,Lazio,Napoli,1.64202,2.95673,4,2,a,2015-05-31 19:45:00
