,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8265,Schalke 04,RasenBallsport Leipzig,1.91233,0.791215,2,0,h,2017-08-19 17:30:00
8276,Schalke 04,Hannover 96,0.403031,0.805466,0,1,a,2017-08-27 17:00:00
8285,Schalke 04,VfB Stuttgart,1.98675,1.30096,3,1,h,2017-09-10 17:00:00
8287,Schalke 04,Werder Bremen,0.930766,0.982258,2,1,a,2017-09-16 14:30:00
8296,Schalke 04,Bayern Munich,1.16279,2.45506,0,3,h,2017-09-19 19:30:00
8309,Schalke 04,Hoffenheim,1.0397,1.31728,0,2,a,2017-09-23 14:30:00
8314,Schalke 04,Bayer Leverkusen,0.615732,1.13731,1,1,h,2017-09-29 19:30:00
8325,Schalke 04,Hertha Berlin,1.85479,0.0254617,2,0,a,2017-10-14 14:30:00
8335,Schalke 04,Mainz 05,1.78667,0.596599,2,0,h,2017-10-20 19:30:00
8344,Schalke 04,Wolfsburg,1.44123,0.979437,1,1,h,2017-10-28 14:30:00
8351,Schalke 04,Freiburg,0.749202,0.902185,1,0,a,2017-11-04 14:30:00
8362,Schalke 04,Hamburger SV,2.0828,0.776725,2,0,h,2017-11-19 14:30:00
8367,Schalke 04,Borussia Dortmund,1.2544,2.39089,4,4,a,2017-11-25 14:30:00
8381,Schalke 04,FC Cologne,2.34535,1.90135,2,2,h,2017-12-02 17:30:00
8390,Schalke 04,Borussia M.Gladbach,0.771592,1.64999,1,1,a,2017-12-09 17:30:00
8398,Schalke 04,Augsburg,2.60823,1.41489,3,2,h,2017-12-13 19:30:00
8407,Schalke 04,Eintracht Frankfurt,1.82598,1.53257,2,2,a,2017-12-16 14:30:00
8413,Schalke 04,RasenBallsport Leipzig,0.529316,2.72958,1,3,a,2018-01-13 17:30:00
8426,Schalke 04,Hannover 96,0.635085,0.897268,1,1,h,2018-01-21 17:00:00
8436,Schalke 04,VfB Stuttgart,2.63904,0.503564,2,0,a,2018-01-27 14:30:00
8442,Schalke 04,Werder Bremen,0.736859,1.90873,1,2,h,2018-02-03 14:30:00
8451,Schalke 04,Bayern Munich,0.90129,1.20152,1,2,a,2018-02-10 17:30:00
8461,Schalke 04,Hoffenheim,1.03034,0.4915,2,1,h,2018-02-17 17:30:00
8474,Schalke 04,Bayer Leverkusen,1.99241,0.417132,2,0,a,2018-02-25 14:30:00
8479,Schalke 04,Hertha Berlin,0.332588,0.965273,1,0,h,2018-03-03 14:30:00
8487,Schalke 04,Mainz 05,0.213037,0.492366,1,0,a,2018-03-09 19:30:00
8499,Schalke 04,Wolfsburg,1.29568,1.57629,1,0,a,2018-03-17 17:30:00
8503,Schalke 04,Freiburg,2.05172,0.223581,2,0,h,2018-03-31 14:30:00
8518,Schalke 04,Hamburger SV,1.35788,2.29435,2,3,a,2018-04-07 16:30:00
8524,Schalke 04,Borussia Dortmund,0.858968,0.925683,2,0,h,2018-04-15 13:30:00
8531,Schalke 04,FC Cologne,2.56921,0.751725,2,2,a,2018-04-22 16:00:00
8543,Schalke 04,Borussia M.Gladbach,1.21432,1.8312,1,1,h,2018-04-28 13:30:00
8547,Schalke 04,Augsburg,2.01034,0.968124,2,1,a,2018-05-05 14:30:00
8560,Schalke 04,Eintracht Frankfurt,1.69009,0.281816,1,0,h,2018-05-12 14:30:00
