,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
940,Genoa,Cagliari,1.52666,0.912546,3,1,h,2016-08-21 22:45:00
949,Genoa,Crotone,2.39624,1.02444,3,1,a,2016-08-28 22:45:00
964,Genoa,Sassuolo,1.40462,2.29731,0,2,a,2016-09-18 17:00:00
974,Genoa,Napoli,0.838569,0.928776,0,0,h,2016-09-21 22:45:00
984,Genoa,Pescara,0.507435,1.09165,1,1,h,2016-09-25 17:00:00
995,Genoa,Bologna,1.19687,0.1582,1,0,a,2016-10-02 17:00:00
1004,Genoa,Empoli,0.287766,0.0947143,0,0,h,2016-10-16 17:00:00
1010,Genoa,Sampdoria,1.0875,2.08079,1,2,a,2016-10-22 20:00:00
1020,Genoa,AC Milan,0.918374,0.437331,3,0,h,2016-10-25 22:45:00
3292,Genoa,Atalanta,0.801499,1.30193,0,3,a,2016-10-30 15:30:00
2751,Genoa,Udinese,1.32186,0.870902,1,1,h,2016-11-06 18:00:00
2760,Genoa,Lazio,0.644182,1.79807,1,3,a,2016-11-20 18:00:00
2771,Genoa,Juventus,3.14346,1.35797,3,1,h,2016-11-27 18:00:00
3074,Genoa,Chievo,0.493735,1.0191,0,0,a,2016-12-05 22:00:00
3083,Genoa,Inter,1.01464,0.848838,0,2,a,2016-12-11 23:45:00
3086,Genoa,Fiorentina,1.08245,0.505706,1,0,h,2016-12-15 23:00:00
3096,Genoa,Palermo,1.49844,1.84868,3,4,h,2016-12-18 23:45:00
3102,Genoa,Torino,0.813374,1.40359,0,1,a,2016-12-22 19:45:00
3526,Genoa,Roma,0.438633,1.21044,0,1,h,2017-01-08 18:00:00
3532,Genoa,Cagliari,1.11726,2.73584,1,4,a,2017-01-15 15:30:00
3544,Genoa,Crotone,2.48976,1.55254,2,2,h,2017-01-22 17:00:00
3556,Genoa,Fiorentina,2.76031,2.10754,3,3,a,2017-01-29 17:00:00
3562,Genoa,Sassuolo,0.771433,0.916538,0,1,h,2017-02-05 14:00:00
3572,Genoa,Napoli,0.115042,1.88294,0,2,a,2017-02-10 19:45:00
3586,Genoa,Pescara,1.02749,2.00611,0,5,a,2017-02-19 14:00:00
3593,Genoa,Bologna,2.77469,0.902763,1,1,h,2017-02-26 14:00:00
3604,Genoa,Empoli,0.620617,0.396952,2,0,a,2017-03-05 14:00:00
3619,Genoa,Sampdoria,0.642388,0.731228,0,1,h,2017-03-11 19:45:00
3624,Genoa,AC Milan,0.300434,1.89233,0,1,a,2017-03-18 19:45:00
3632,Genoa,Atalanta,0.230489,3.93791,0,5,h,2017-04-02 14:00:00
3644,Genoa,Udinese,0.855251,0.500072,0,3,a,2017-04-09 14:00:00
3658,Genoa,Lazio,1.59986,2.40716,2,2,h,2017-04-15 14:00:00
3666,Genoa,Juventus,0.449554,1.49756,0,4,a,2017-04-23 19:45:00
3672,Genoa,Chievo,1.48861,0.391693,1,2,h,2017-04-30 14:00:00
3687,Genoa,Inter,1.25833,1.33836,1,0,h,2017-05-07 14:00:00
3694,Genoa,Palermo,1.69579,0.831425,0,1,a,2017-05-14 14:00:00
3711,Genoa,Torino,2.03205,0.261487,2,1,h,2017-05-21 14:00:00
3714,Genoa,Roma,1.55082,3.76779,2,3,a,2017-05-28 17:00:00
