,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8572,Lille,Nantes,1.90958,1.0773,3,0,h,2017-08-06 14:00:00
8582,Lille,Strasbourg,1.11214,3.20079,0,3,a,2017-08-13 14:00:00
8585,Lille,Caen,0.511679,1.82943,0,2,h,2017-08-20 14:00:00
8596,Lille,Angers,0.846538,0.861506,1,1,a,2017-08-27 16:00:00
8606,Lille,Bordeaux,0.352346,0.936419,0,0,h,2017-09-08 18:00:00
8621,Lille,Guingamp,0.376469,1.49258,0,1,a,2017-09-16 19:00:00
8627,Lille,Monaco,1.03899,2.53149,0,4,h,2017-09-22 19:45:00
8654,Lille,Troyes,1.26975,1.53577,2,2,h,2017-10-14 19:00:00
8661,Lille,Rennes,0.605216,0.743569,0,1,a,2017-10-21 19:00:00
8669,Lille,Marseille,0.665171,1.06909,0,1,h,2017-10-29 20:00:00
8683,Lille,Metz,1.51839,2.45958,3,0,a,2017-11-05 16:00:00
8690,Lille,Saint-Etienne,0.780945,1.3189,3,1,h,2017-11-17 18:00:00
8635,Lille,Amiens,0.393119,1.4818,0,3,a,2017-11-20 18:00:00
8695,Lille,Montpellier,0.197089,2.13961,0,3,a,2017-11-25 19:00:00
8709,Lille,Lyon,1.15359,2.95324,2,1,a,2017-11-29 18:00:00
8724,Lille,Toulouse,0.689741,1.23313,1,0,h,2017-12-02 19:00:00
8733,Lille,Paris Saint Germain,0.509177,1.621,1,3,a,2017-12-09 16:00:00
8736,Lille,Dijon,0.625703,0.705966,0,3,a,2017-12-16 19:00:00
8751,Lille,Nice,0.755883,0.250882,1,1,h,2017-12-20 19:50:00
8755,Lille,Caen,1.2005,1.48076,1,0,a,2018-01-13 19:00:00
8769,Lille,Rennes,0.528633,1.68095,1,2,h,2018-01-17 18:00:00
8784,Lille,Troyes,0.547546,0.653627,0,1,a,2018-01-20 19:00:00
8793,Lille,Strasbourg,1.44327,0.859116,2,1,h,2018-01-28 00:00:00
8797,Lille,Paris Saint Germain,0.275223,1.95356,0,3,h,2018-02-03 16:00:00
8811,Lille,Nantes,0.632571,2.1668,2,2,a,2018-02-11 16:00:00
8818,Lille,Lyon,0.894673,2.08854,2,2,h,2018-02-18 16:00:00
8831,Lille,Angers,0.965021,1.82329,1,2,h,2018-02-24 19:00:00
8843,Lille,Nice,0.866288,1.78209,1,2,a,2018-03-02 18:00:00
8848,Lille,Montpellier,0.605119,0.733875,1,1,h,2018-03-10 19:00:00
8860,Lille,Monaco,0.915575,1.77406,1,2,a,2018-03-16 19:45:00
8868,Lille,Amiens,0.747275,1.24154,0,1,h,2018-04-01 16:00:00
8876,Lille,Bordeaux,0.674742,2.55054,1,2,a,2018-04-07 18:00:00
8888,Lille,Guingamp,1.55661,0.797181,2,2,h,2018-04-14 18:00:00
8900,Lille,Marseille,0.927416,3.22785,1,5,a,2018-04-21 18:00:00
8908,Lille,Metz,2.1258,0.502454,3,1,h,2018-04-28 18:00:00
8924,Lille,Toulouse,2.92354,1.05844,3,2,a,2018-05-06 16:00:00
8929,Lille,Dijon,2.46607,1.83241,2,1,h,2018-05-12 20:00:00
8941,Lille,Saint-Etienne,0.520927,1.71595,0,5,a,2018-05-19 19:00:00
