,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1327,Werder Bremen,Bayern Munich,0.185791,4.53263,0,6,a,2016-08-26 22:30:00
1343,Werder Bremen,Augsburg,1.62947,1.65986,1,2,h,2016-09-11 17:30:00
1351,Werder Bremen,Borussia M.Gladbach,1.20156,3.63049,1,4,a,2016-09-17 20:30:00
1359,Werder Bremen,Mainz 05,0.916,1.38592,1,2,h,2016-09-21 22:00:00
1369,Werder Bremen,Wolfsburg,1.11466,0.483419,2,1,h,2016-09-24 20:30:00
1376,Werder Bremen,Darmstadt,1.54526,1.27773,2,2,a,2016-10-01 17:30:00
1387,Werder Bremen,Bayer Leverkusen,1.51915,0.548105,2,1,h,2016-10-15 20:30:00
1397,Werder Bremen,RasenBallsport Leipzig,0.913725,3.33619,1,3,a,2016-10-23 17:30:00
3303,Werder Bremen,Freiburg,1.29428,1.71134,1,3,h,2016-10-29 17:30:00
2814,Werder Bremen,Schalke 04,1.0143,2.84842,1,3,a,2016-11-06 20:30:00
2823,Werder Bremen,Eintracht Frankfurt,1.03212,1.62014,1,2,h,2016-11-20 20:30:00
2827,Werder Bremen,Hamburger SV,1.21396,2.17271,2,2,a,2016-11-26 18:30:00
3197,Werder Bremen,Ingolstadt,2.23558,1.09704,2,1,h,2016-12-03 18:30:00
3207,Werder Bremen,Hertha Berlin,1.371,0.521946,1,0,a,2016-12-10 21:30:00
3212,Werder Bremen,FC Cologne,0.377752,1.84906,1,1,h,2016-12-17 18:30:00
3224,Werder Bremen,Hoffenheim,0.546119,1.51059,1,1,a,2016-12-21 23:00:00
3726,Werder Bremen,Borussia Dortmund,0.683532,2.86037,1,2,h,2017-01-21 14:30:00
3735,Werder Bremen,Bayern Munich,0.740585,0.664364,1,2,h,2017-01-28 17:30:00
3747,Werder Bremen,Augsburg,2.32944,1.59519,2,3,a,2017-02-05 14:30:00
3754,Werder Bremen,Borussia M.Gladbach,1.06174,1.32359,0,1,h,2017-02-11 14:30:00
3761,Werder Bremen,Mainz 05,0.560453,0.855557,2,0,a,2017-02-18 14:30:00
3767,Werder Bremen,Wolfsburg,1.05277,2.1184,2,1,a,2017-02-24 19:30:00
3779,Werder Bremen,Darmstadt,1.99892,1.68003,2,0,h,2017-03-04 14:30:00
3785,Werder Bremen,Bayer Leverkusen,0.977419,1.64424,1,1,a,2017-03-10 19:30:00
3798,Werder Bremen,RasenBallsport Leipzig,1.39387,0.689398,3,0,h,2017-03-18 14:30:00
3807,Werder Bremen,Freiburg,1.03239,1.76818,5,2,a,2017-04-01 14:30:00
3814,Werder Bremen,Schalke 04,2.02275,0.731092,3,0,h,2017-04-04 19:00:00
3821,Werder Bremen,Eintracht Frankfurt,0.550904,2.5197,2,2,a,2017-04-07 19:30:00
3832,Werder Bremen,Hamburger SV,1.74435,0.695911,2,1,h,2017-04-16 14:30:00
3846,Werder Bremen,Ingolstadt,2.20579,2.2262,4,2,a,2017-04-22 14:30:00
3850,Werder Bremen,Hertha Berlin,1.83478,0.761313,2,0,h,2017-04-29 14:30:00
3863,Werder Bremen,FC Cologne,1.59994,2.86367,3,4,a,2017-05-05 19:30:00
3871,Werder Bremen,Hoffenheim,1.44786,1.01187,3,5,h,2017-05-13 14:30:00
3875,Werder Bremen,Borussia Dortmund,1.6445,4.35162,3,4,a,2017-05-20 14:30:00
