,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14116,Fiorentina,Torino,2.35462,0.617878,1,0,h,2020-09-19 16:00:00
14126,Fiorentina,Inter,2.25332,1.69563,3,4,a,2020-09-26 18:45:00
15446,Fiorentina,Sampdoria,2.02799,2.18148,1,2,h,2020-10-02 18:45:00
15461,Fiorentina,Spezia,1.08362,0.925627,2,2,a,2020-10-18 13:00:00
15469,Fiorentina,Udinese,1.20434,2.6861,3,2,h,2020-10-25 17:00:00
15480,Fiorentina,Roma,0.37308,3.6279,0,2,a,2020-11-01 17:00:00
15493,Fiorentina,Parma Calcio 1913,0.814627,0.131692,0,0,a,2020-11-07 19:45:00
15497,Fiorentina,Benevento,1.21172,0.565303,0,1,h,2020-11-22 11:30:00
15512,Fiorentina,AC Milan,0.602734,2.85768,0,2,a,2020-11-29 14:00:00
15517,Fiorentina,Genoa,2.79212,1.37691,1,1,h,2020-12-07 19:45:00
15526,Fiorentina,Atalanta,0.461794,2.8038,0,3,a,2020-12-13 14:00:00
15537,Fiorentina,Sassuolo,1.71835,1.7103,1,1,h,2020-12-16 19:45:00
15549,Fiorentina,Verona,1.68253,1.24682,1,1,h,2020-12-19 14:00:00
15558,Fiorentina,Juventus,1.53117,0.388088,3,0,a,2020-12-22 19:45:00
15569,Fiorentina,Bologna,0.352245,0.633738,0,0,h,2021-01-03 14:00:00
15580,Fiorentina,Lazio,1.77283,1.91891,1,2,a,2021-01-06 14:00:00
15587,Fiorentina,Cagliari,1.90744,1.25523,1,0,h,2021-01-10 17:00:00
15602,Fiorentina,Napoli,1.1403,2.24139,0,6,a,2021-01-17 11:30:00
15607,Fiorentina,Crotone,1.03932,0.611551,2,1,h,2021-01-23 19:45:00
15625,Fiorentina,Torino,1.48381,2.16367,1,1,a,2021-01-29 19:45:00
15629,Fiorentina,Inter,0.54225,2.48145,0,2,h,2021-02-05 19:45:00
15638,Fiorentina,Sampdoria,1.28041,1.37373,1,2,a,2021-02-14 14:00:00
15652,Fiorentina,Spezia,2.08276,0.854682,3,0,h,2021-02-19 17:30:00
15659,Fiorentina,Udinese,0.393598,1.00916,0,1,a,2021-02-28 14:00:00
15668,Fiorentina,Roma,0.44021,1.38176,1,2,h,2021-03-03 19:45:00
15683,Fiorentina,Parma Calcio 1913,1.2552,2.66766,3,3,h,2021-03-07 14:00:00
15687,Fiorentina,Benevento,2.26928,1.543,4,1,a,2021-03-13 17:00:00
15701,Fiorentina,AC Milan,0.445056,1.83261,2,3,h,2021-03-21 17:00:00
15707,Fiorentina,Genoa,0.905325,1.18401,1,1,a,2021-04-03 13:00:00
15716,Fiorentina,Atalanta,1.28762,3.07955,2,3,h,2021-04-11 18:45:00
15727,Fiorentina,Sassuolo,0.777004,2.27601,1,3,a,2021-04-17 16:00:00
15739,Fiorentina,Verona,1.14388,1.9565,2,1,a,2021-04-20 18:45:00
15748,Fiorentina,Juventus,1.21138,1.15603,1,1,h,2021-04-25 13:00:00
15759,Fiorentina,Bologna,2.01163,1.93952,3,3,a,2021-05-02 13:00:00
15770,Fiorentina,Lazio,1.42543,0.980945,2,0,h,2021-05-08 18:45:00
15777,Fiorentina,Cagliari,0.10611,0.346121,0,0,a,2021-05-12 16:30:00
15792,Fiorentina,Napoli,0.344483,1.90774,0,2,h,2021-05-16 10:30:00
15797,Fiorentina,Crotone,0.470867,2.41313,0,0,a,2021-05-22 18:45:00
