,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1871,Caen,Marseille,0.945659,2.17995,1,0,a,2015-08-08 23:00:00
1884,Caen,Toulouse,1.53584,1.12809,1,0,h,2015-08-15 22:00:00
1892,Caen,Nice,0.951564,1.09734,1,2,a,2015-08-22 22:00:00
1900,Caen,Lyon,0.850493,1.09462,0,4,h,2015-08-29 19:00:00
1914,Caen,Troyes,1.61264,0.404312,3,1,a,2015-09-12 22:00:00
1923,Caen,Montpellier,1.66361,1.02822,2,1,h,2015-09-19 22:00:00
1933,Caen,Lorient,0.719549,1.06626,0,2,a,2015-09-23 21:00:00
1943,Caen,GFC Ajaccio,2.22963,0.270893,2,0,h,2015-09-26 22:00:00
1955,Caen,Saint-Etienne,1.48946,0.761122,1,0,h,2015-10-04 19:00:00
1961,Caen,Reims,1.33623,0.54891,1,0,a,2015-10-17 22:00:00
1968,Caen,Nantes,1.20724,1.46833,0,2,h,2015-10-23 20:30:00
1980,Caen,SC Bastia,0.282678,0.704916,0,1,a,2015-10-31 23:00:00
1993,Caen,Guingamp,1.23155,1.31109,2,1,h,2015-11-07 23:00:00
2006,Caen,Angers,0.508898,0.379171,0,0,h,2015-11-22 17:00:00
2017,Caen,Bordeaux,1.73398,0.720492,4,1,a,2015-11-29 20:00:00
2023,Caen,Monaco,0.651609,0.618885,1,1,a,2015-12-02 22:00:00
2034,Caen,Lille,1.12223,1.39295,1,2,h,2015-12-05 23:00:00
2039,Caen,Rennes,0.991033,1.68763,1,1,a,2015-12-11 23:30:00
2050,Caen,Paris Saint Germain,1.11522,2.46206,0,3,h,2015-12-19 20:00:00
2064,Caen,Angers,1.04746,1.1889,0,2,a,2016-01-09 23:00:00
2077,Caen,Marseille,0.710914,1.98866,1,3,h,2016-01-17 20:00:00
2084,Caen,Montpellier,0.597596,1.94694,2,1,a,2016-01-23 23:00:00
2096,Caen,Nice,2.23948,1.46292,2,0,h,2016-01-31 17:00:00
2105,Caen,Lille,0.440985,0.825199,0,1,a,2016-02-03 22:00:00
2114,Caen,Reims,1.85273,2.39774,0,2,h,2016-02-06 23:00:00
2126,Caen,Lyon,1.10005,3.89327,1,4,a,2016-02-14 17:00:00
2136,Caen,Rennes,1.3894,0.353428,1,0,h,2016-02-21 20:00:00
2145,Caen,Saint-Etienne,1.45084,1.76354,2,1,a,2016-02-28 20:00:00
2147,Caen,Monaco,1.25259,0.523789,2,2,h,2016-03-04 23:30:00
2161,Caen,GFC Ajaccio,0.901377,1.1599,0,1,a,2016-03-12 23:00:00
2173,Caen,Troyes,1.35728,0.537588,2,1,h,2016-03-19 23:00:00
2185,Caen,Toulouse,0.241685,0.871213,0,2,a,2016-04-02 22:00:00
2193,Caen,Lorient,0.818975,2.29063,1,2,h,2016-04-09 22:00:00
2200,Caen,Paris Saint Germain,0.801306,3.92379,0,6,a,2016-04-16 19:00:00
2214,Caen,Guingamp,0.534691,0.866074,1,1,a,2016-04-24 19:00:00
2225,Caen,SC Bastia,1.7164,0.458586,0,0,h,2016-04-30 21:00:00
2231,Caen,Nantes,1.33264,0.883503,2,1,a,2016-05-07 23:00:00
2245,Caen,Bordeaux,1.93454,2.02993,1,0,h,2016-05-14 23:00:00
