,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14177,Hertha Berlin,Werder Bremen,2.05406,0.495892,4,1,a,2020-09-19 13:30:00
14182,Hertha Berlin,Eintracht Frankfurt,1.55994,1.62111,1,3,h,2020-09-25 18:30:00
15166,Hertha Berlin,Bayern Munich,1.24509,3.99311,3,4,a,2020-10-04 16:00:00
15169,Hertha Berlin,VfB Stuttgart,1.42805,1.40822,0,2,h,2020-10-17 13:30:00
15179,Hertha Berlin,RasenBallsport Leipzig,0.802136,2.68523,1,2,a,2020-10-24 13:30:00
15192,Hertha Berlin,Wolfsburg,1.25246,0.397923,1,1,h,2020-11-01 17:00:00
15199,Hertha Berlin,Augsburg,2.51682,0.350601,3,0,a,2020-11-07 14:30:00
15209,Hertha Berlin,Borussia Dortmund,1.20761,2.83449,2,5,h,2020-11-21 19:30:00
15215,Hertha Berlin,Bayer Leverkusen,0.517533,1.04196,0,0,a,2020-11-29 14:30:00
15225,Hertha Berlin,Union Berlin,0.768378,0.268079,3,1,h,2020-12-04 19:30:00
15232,Hertha Berlin,Borussia M.Gladbach,0.36509,1.35982,1,1,a,2020-12-12 14:30:00
15239,Hertha Berlin,Mainz 05,0.490128,0.742962,0,0,h,2020-12-15 19:30:00
15252,Hertha Berlin,Freiburg,1.03828,2.96729,1,4,a,2020-12-20 14:30:00
15261,Hertha Berlin,Schalke 04,2.06576,0.717925,3,0,h,2021-01-02 17:30:00
15274,Hertha Berlin,Arminia Bielefeld,0.603143,0.623296,0,1,a,2021-01-10 17:00:00
15281,Hertha Berlin,FC Cologne,0.419961,0.336553,0,0,a,2021-01-16 14:30:00
15288,Hertha Berlin,Hoffenheim,1.33502,1.07527,0,3,h,2021-01-19 19:30:00
15297,Hertha Berlin,Werder Bremen,1.99787,1.39323,1,4,h,2021-01-23 17:30:00
15306,Hertha Berlin,Eintracht Frankfurt,0.381451,1.78331,1,3,a,2021-01-30 14:30:00
15315,Hertha Berlin,Bayern Munich,1.24698,1.8015,0,1,h,2021-02-05 19:30:00
15328,Hertha Berlin,VfB Stuttgart,0.832358,1.3857,1,1,a,2021-02-13 14:30:00
15333,Hertha Berlin,RasenBallsport Leipzig,0.859063,1.16338,0,3,h,2021-02-21 14:30:00
15342,Hertha Berlin,Wolfsburg,1.18868,0.620957,0,2,a,2021-02-27 14:30:00
15347,Hertha Berlin,Augsburg,2.68531,0.836158,2,1,h,2021-03-06 14:30:00
15356,Hertha Berlin,Borussia Dortmund,0.0761441,1.93335,0,2,a,2021-03-13 17:30:00
15369,Hertha Berlin,Bayer Leverkusen,2.00238,2.00246,3,0,h,2021-03-21 14:30:00
15379,Hertha Berlin,Union Berlin,0.850228,0.801212,1,1,a,2021-04-04 16:00:00
15386,Hertha Berlin,Borussia M.Gladbach,1.41784,1.24723,2,2,h,2021-04-10 13:30:00
15399,Hertha Berlin,Mainz 05,1.54384,2.8172,1,1,a,2021-05-03 18:00:00
15405,Hertha Berlin,Freiburg,2.03873,0.850618,3,0,h,2021-05-06 16:30:00
15424,Hertha Berlin,Arminia Bielefeld,0.757903,0.501126,0,0,h,2021-05-09 16:00:00
15416,Hertha Berlin,Schalke 04,1.48104,1.07359,2,1,a,2021-05-12 16:00:00
15432,Hertha Berlin,FC Cologne,0.0752744,1.65371,0,0,h,2021-05-15 13:30:00
15439,Hertha Berlin,Hoffenheim,1.60949,1.90885,1,2,a,2021-05-22 13:30:00
