,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1025,Mainz 05,Ingolstadt,0.547769,0.577316,0,1,h,2015-08-15 17:30:00
1038,Mainz 05,Borussia M.Gladbach,2.01071,1.22742,2,1,a,2015-08-23 19:30:00
1043,Mainz 05,Hannover 96,3.41346,0.373166,3,0,h,2015-08-29 17:30:00
1056,Mainz 05,Schalke 04,2.94627,3.13941,1,2,a,2015-09-13 19:30:00
1057,Mainz 05,Hoffenheim,1.27625,1.01304,3,1,h,2015-09-18 22:30:00
1072,Mainz 05,Bayer Leverkusen,0.476793,1.74157,0,1,a,2015-09-23 22:00:00
1076,Mainz 05,Bayern Munich,0.75194,2.77408,0,3,h,2015-09-26 17:30:00
1084,Mainz 05,Darmstadt,1.45155,1.86109,3,2,a,2015-10-02 22:30:00
1093,Mainz 05,Borussia Dortmund,1.55155,3.64229,0,2,h,2015-10-16 22:30:00
1103,Mainz 05,Werder Bremen,1.53001,2.29004,1,3,h,2015-10-24 17:30:00
1114,Mainz 05,Augsburg,1.72651,2.98084,3,3,a,2015-10-31 18:30:00
1122,Mainz 05,Wolfsburg,1.36046,0.153219,2,0,h,2015-11-07 18:30:00
1132,Mainz 05,FC Cologne,0.315868,0.868247,0,0,a,2015-11-21 18:30:00
1143,Mainz 05,Eintracht Frankfurt,2.44079,0.62621,2,1,h,2015-11-28 18:45:00
1149,Mainz 05,Hamburger SV,1.19413,1.30558,3,1,a,2015-12-05 18:30:00
1156,Mainz 05,VfB Stuttgart,0.747148,0.601794,0,0,h,2015-12-11 23:30:00
1172,Mainz 05,Hertha Berlin,0.26315,1.52652,0,2,a,2015-12-20 18:30:00
1179,Mainz 05,Ingolstadt,0.651914,1.79614,0,1,a,2016-01-23 18:30:00
1183,Mainz 05,Borussia M.Gladbach,0.852232,1.91691,1,0,h,2016-01-29 23:30:00
1195,Mainz 05,Hannover 96,0.857195,0.638351,1,0,a,2016-02-06 18:30:00
1201,Mainz 05,Schalke 04,1.00349,0.980702,2,1,h,2016-02-12 23:30:00
1213,Mainz 05,Hoffenheim,1.16619,1.83746,2,3,a,2016-02-20 18:30:00
1226,Mainz 05,Bayer Leverkusen,2.61685,0.81358,3,1,h,2016-02-28 20:30:00
1233,Mainz 05,Bayern Munich,0.723063,0.652757,2,1,a,2016-03-02 23:00:00
1244,Mainz 05,Darmstadt,1.18471,1.02252,0,0,h,2016-03-06 18:30:00
1254,Mainz 05,Borussia Dortmund,0.136645,3.95436,0,2,a,2016-03-13 20:30:00
1258,Mainz 05,Werder Bremen,0.685087,1.15003,1,1,a,2016-03-19 18:30:00
1266,Mainz 05,Augsburg,3.6054,0.784999,4,2,h,2016-04-02 17:30:00
1279,Mainz 05,Wolfsburg,1.76775,1.0116,1,1,a,2016-04-09 20:30:00
1290,Mainz 05,FC Cologne,1.80923,1.14393,2,3,h,2016-04-17 19:30:00
1299,Mainz 05,Eintracht Frankfurt,0.490667,0.547038,1,2,a,2016-04-24 19:30:00
1303,Mainz 05,Hamburger SV,0.973992,0.570155,0,0,h,2016-04-30 17:30:00
1312,Mainz 05,VfB Stuttgart,3.89767,0.873428,3,1,a,2016-05-07 17:30:00
1324,Mainz 05,Hertha Berlin,1.48776,0.873124,0,0,h,2016-05-14 17:30:00
