,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
551,Verona,Roma,0.865017,1.16312,1,1,h,2015-08-22 20:00:00
569,Verona,Genoa,0.520796,2.03288,0,2,a,2015-08-30 22:45:00
574,Verona,Torino,1.61701,0.926644,2,2,h,2015-09-13 14:30:00
587,Verona,Atalanta,0.753904,0.921773,1,1,a,2015-09-20 17:00:00
598,Verona,Inter,0.240971,0.838775,0,1,a,2015-09-23 22:45:00
604,Verona,Lazio,1.07591,2.28189,1,2,h,2015-09-27 17:00:00
612,Verona,Chievo,1.11646,1.67182,1,1,a,2015-10-03 22:45:00
626,Verona,Udinese,1.10503,0.839325,1,1,h,2015-10-18 17:00:00
634,Verona,Sampdoria,0.629179,2.84874,1,4,a,2015-10-25 15:30:00
643,Verona,Fiorentina,0.0829689,1.97422,0,2,h,2015-10-28 23:45:00
656,Verona,Carpi,0.525153,1.24528,0,0,a,2015-11-01 18:00:00
661,Verona,Bologna,0.238936,1.29364,0,2,h,2015-11-07 21:00:00
673,Verona,Napoli,0.169838,2.39349,0,2,h,2015-11-22 15:30:00
684,Verona,Frosinone,0.811855,2.46758,2,3,a,2015-11-29 18:00:00
698,Verona,Empoli,1.40759,0.644992,0,1,h,2015-12-06 18:00:00
704,Verona,AC Milan,1.06932,1.44621,1,1,a,2015-12-13 18:00:00
714,Verona,Sassuolo,1.16023,1.49577,1,1,h,2015-12-20 18:00:00
725,Verona,Juventus,0.268673,1.4656,0,3,a,2016-01-06 18:00:00
738,Verona,Palermo,2.97331,1.12513,0,1,h,2016-01-10 18:00:00
746,Verona,Roma,1.20156,2.46945,1,1,a,2016-01-17 18:00:00
757,Verona,Genoa,1.74303,0.67278,1,1,h,2016-01-24 18:00:00
766,Verona,Torino,0.546912,1.61682,0,0,a,2016-01-31 18:00:00
780,Verona,Atalanta,1.54232,1.36097,2,1,h,2016-02-03 23:45:00
783,Verona,Inter,1.30961,2.40052,3,3,h,2016-02-07 15:30:00
791,Verona,Lazio,0.363488,4.18006,2,5,a,2016-02-11 23:45:00
802,Verona,Chievo,2.44214,1.28607,3,1,h,2016-02-20 21:00:00
816,Verona,Udinese,0.58858,2.04738,0,2,a,2016-02-28 18:00:00
822,Verona,Sampdoria,1.17161,2.77424,0,3,h,2016-03-05 21:00:00
837,Verona,Fiorentina,0.780842,0.614992,1,1,a,2016-03-13 18:00:00
844,Verona,Carpi,0.68967,1.2492,1,2,h,2016-03-20 18:00:00
860,Verona,Bologna,0.742433,1.00837,1,0,a,2016-04-04 22:45:00
866,Verona,Napoli,0.313473,3.60923,0,3,a,2016-04-10 17:00:00
878,Verona,Frosinone,2.02081,1.10944,1,2,h,2016-04-17 17:00:00
887,Verona,Empoli,1.9251,2.20742,0,1,a,2016-04-20 22:45:00
899,Verona,AC Milan,2.66469,1.41824,2,1,h,2016-04-25 19:00:00
907,Verona,Sassuolo,0.483795,0.51533,0,1,a,2016-05-01 17:00:00
920,Verona,Juventus,1.65219,1.30062,2,1,h,2016-05-08 22:45:00
930,Verona,Palermo,1.35761,0.789971,2,3,a,2016-05-15 22:45:00
