,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2592,FC Ufa,Ural,0.802206,1.07459,0,2,a,2016-07-31 16:30:00
2597,FC Ufa,Zenit St. Petersburg,0.377741,1.00697,0,0,h,2016-08-06 18:00:00
2609,FC Ufa,Tom Tomsk,0.444804,0.523871,0,1,a,2016-08-14 16:30:00
2614,FC Ufa,FK Akhmat,0.45471,0.964337,1,3,h,2016-08-20 15:30:00
2621,FC Ufa,Krylya Sovetov Samara,0.901865,0.302113,1,0,a,2016-08-26 19:30:00
2633,FC Ufa,FC Krasnodar,0.0843245,0.377297,0,0,h,2016-09-11 15:00:00
2641,FC Ufa,Lokomotiv Moscow,0.117698,1.44242,1,0,a,2016-09-17 20:00:00
2649,FC Ufa,Spartak Moscow,1.00118,1.29097,1,0,a,2016-09-25 18:00:00
2657,FC Ufa,Amkar,1.22181,0.619544,1,1,h,2016-10-02 15:00:00
2661,FC Ufa,CSKA Moscow,0.253855,0.370245,0,1,a,2016-10-14 20:30:00
2671,FC Ufa,FC Rostov,0.98349,0.124241,0,0,h,2016-10-22 15:30:00
2964,FC Ufa,Arsenal Tula,0.635565,0.788238,2,0,a,2016-10-30 15:30:00
2718,FC Ufa,Rubin Kazan,2.79396,1.95216,2,3,h,2016-11-05 14:30:00
2728,FC Ufa,Anzhi Makhachkala,0.310773,0.194057,1,0,a,2016-11-19 18:00:00
2733,FC Ufa,FC Orenburg,1.33069,0.235916,1,0,h,2016-11-25 18:00:00
2744,FC Ufa,Zenit St. Petersburg,0.599174,1.08589,0,2,a,2016-11-30 20:30:00
3276,FC Ufa,Tom Tomsk,0.885629,0.465382,1,0,h,2016-12-05 14:00:00
4299,FC Ufa,FK Akhmat,0.599879,2.24973,1,0,a,2017-03-05 16:00:00
4309,FC Ufa,Krylya Sovetov Samara,1.1811,1.05117,1,0,h,2017-03-11 08:30:00
4317,FC Ufa,FC Krasnodar,0.141867,1.03734,0,0,a,2017-03-19 13:30:00
4323,FC Ufa,Lokomotiv Moscow,0.12483,1.02685,0,1,h,2017-04-01 13:00:00
4329,FC Ufa,Spartak Moscow,1.33516,3.09405,1,3,h,2017-04-09 12:00:00
4341,FC Ufa,Amkar,0.239318,0.949649,1,1,a,2017-04-15 10:00:00
4350,FC Ufa,CSKA Moscow,1.79276,1.01198,0,2,h,2017-04-21 15:00:00
4358,FC Ufa,FC Rostov,1.24375,0.245853,0,1,a,2017-04-25 17:30:00
4365,FC Ufa,Arsenal Tula,0.531525,0.166212,1,0,h,2017-04-30 12:30:00
4368,FC Ufa,Rubin Kazan,0.502857,1.28288,1,2,a,2017-05-07 14:30:00
4379,FC Ufa,Anzhi Makhachkala,0.352166,0.537194,2,1,h,2017-05-14 14:30:00
4386,FC Ufa,FC Orenburg,0.394993,0.575025,1,1,a,2017-05-17 15:30:00
4392,FC Ufa,Ural,1.21008,0.333863,1,0,h,2017-05-21 13:00:00
