,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12714,Bordeaux,Angers,1.29511,1.52399,1,3,a,2019-08-10 19:00:00
12722,Bordeaux,Montpellier,0.785876,0.683431,1,1,h,2019-08-17 19:00:00
12731,Bordeaux,Dijon,0.626181,0.234901,2,0,a,2019-08-24 19:00:00
12744,Bordeaux,Lyon,0.962238,1.00508,1,1,a,2019-08-31 16:30:00
12756,Bordeaux,Metz,1.51518,0.944742,2,0,h,2019-09-14 18:00:00
12762,Bordeaux,Brest,1.56441,1.38448,2,2,h,2019-09-21 18:00:00
12778,Bordeaux,Amiens,0.662691,1.33067,3,1,a,2019-09-25 17:00:00
12780,Bordeaux,Paris Saint Germain,0.104666,2.83454,0,1,h,2019-09-28 15:30:00
12795,Bordeaux,Toulouse,1.07992,0.846031,3,1,a,2019-10-05 19:00:00
12804,Bordeaux,Saint-Etienne,0.898813,0.869056,0,1,h,2019-10-20 14:00:00
12818,Bordeaux,Lille,0.294002,1.56674,0,3,a,2019-10-26 16:30:00
12819,Bordeaux,Nantes,0.828927,0.792992,2,0,h,2019-11-03 14:00:00
12831,Bordeaux,Nice,1.73733,1.55472,1,1,a,2019-11-08 19:45:00
12843,Bordeaux,Monaco,1.4834,1.43367,2,1,h,2019-11-24 14:00:00
12850,Bordeaux,Reims,0.214619,1.16235,1,1,a,2019-11-30 19:00:00
12860,Bordeaux,Nimes,2.0996,0.192769,6,0,h,2019-12-03 18:00:00
12876,Bordeaux,Marseille,0.15818,2.04801,1,3,a,2019-12-08 20:00:00
12883,Bordeaux,Strasbourg,1.28592,0.527336,0,1,h,2019-12-15 14:00:00
12891,Bordeaux,Rennes,0.540713,1.07897,0,1,a,2019-12-21 19:45:00
12901,Bordeaux,Lyon,0.71442,2.43061,1,2,h,2020-01-11 16:30:00
12914,Bordeaux,Nantes,0.750449,0.201093,1,0,a,2020-01-26 16:00:00
12927,Bordeaux,Marseille,1.15176,0.413632,0,0,h,2020-02-02 20:00:00
12938,Bordeaux,Brest,1.09016,1.81834,1,1,a,2020-02-05 18:00:00
12947,Bordeaux,Metz,2.11814,0.672638,2,1,a,2020-02-08 19:00:00
12950,Bordeaux,Dijon,1.66815,0.948329,2,2,h,2020-02-15 19:00:00
12966,Bordeaux,Paris Saint Germain,1.89123,5.58145,3,4,a,2020-02-23 20:00:00
12972,Bordeaux,Nice,2.02221,0.407018,1,1,h,2020-03-01 15:05:00
12983,Bordeaux,Saint-Etienne,0.924479,0.711678,1,1,a,2020-03-08 13:00:00
