,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12716,Nantes,Lille,0.5183,1.20625,1,2,a,2019-08-11 14:00:00
12720,Nantes,Marseille,0.333103,1.34033,0,0,h,2019-08-17 16:30:00
12730,Nantes,Amiens,2.0807,0.377125,2,1,a,2019-08-24 19:00:00
12743,Nantes,Montpellier,0.825226,0.767321,1,0,h,2019-08-31 18:00:00
12750,Nantes,Reims,0.250307,0.693027,1,0,h,2019-09-15 13:00:00
12763,Nantes,Strasbourg,0.553506,1.87224,1,2,a,2019-09-20 18:45:00
12771,Nantes,Rennes,1.42973,1.05701,1,0,h,2019-09-25 17:00:00
12784,Nantes,Lyon,0.515732,0.962876,1,0,a,2019-09-28 11:30:00
12798,Nantes,Nice,1.33771,0.269194,1,0,h,2019-10-05 19:00:00
12801,Nantes,Metz,0.428008,0.766702,0,1,a,2019-10-19 19:00:00
12815,Nantes,Monaco,1.46548,0.904065,0,1,h,2019-10-25 19:45:00
12819,Nantes,Bordeaux,0.792992,0.828927,0,2,a,2019-11-03 14:00:00
12838,Nantes,Saint-Etienne,0.932768,0.853131,2,3,h,2019-11-10 16:00:00
12842,Nantes,Brest,1.50416,0.565279,1,1,a,2019-11-23 19:00:00
12853,Nantes,Toulouse,2.87667,1.01185,2,1,h,2019-12-01 14:00:00
12859,Nantes,Paris Saint Germain,0.471802,2.04225,0,2,a,2019-12-04 20:05:00
12874,Nantes,Dijon,0.982949,0.641251,1,0,h,2019-12-08 16:00:00
12879,Nantes,Nimes,1.31851,0.848701,1,0,a,2019-12-14 19:00:00
12895,Nantes,Angers,0.280352,1.07283,1,2,h,2019-12-21 19:45:00
12908,Nantes,Saint-Etienne,1.21513,0.380112,2,0,a,2020-01-12 14:00:00
12914,Nantes,Bordeaux,0.201093,0.750449,0,1,h,2020-01-26 16:00:00
12919,Nantes,Rennes,0.876406,2.21888,2,3,a,2020-01-31 18:00:00
12929,Nantes,Paris Saint Germain,2.78308,3.65633,1,2,h,2020-02-04 20:05:00
12942,Nantes,Dijon,0.571797,1.33878,3,3,a,2020-02-08 19:00:00
12952,Nantes,Metz,1.12669,0.296838,0,0,h,2020-02-15 19:00:00
12965,Nantes,Marseille,0.72099,0.804027,3,1,a,2020-02-22 16:30:00
12978,Nantes,Lille,0.260158,2.01916,0,1,h,2020-03-01 13:00:00
12984,Nantes,Angers,1.16092,0.717772,0,2,a,2020-03-07 18:00:00
