,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13098,Inter,Lecce,2.14366,0.408768,4,0,h,2019-08-26 19:45:00
13105,Inter,Cagliari,1.77917,0.479896,2,1,a,2019-09-01 19:45:00
13113,Inter,Udinese,1.56746,0.250925,1,0,h,2019-09-14 18:45:00
13125,Inter,AC Milan,2.49224,1.09144,2,0,a,2019-09-21 18:45:00
13133,Inter,Lazio,1.74169,1.3648,1,0,h,2019-09-25 19:00:00
13146,Inter,Sampdoria,2.16553,1.31073,3,1,a,2019-09-28 16:00:00
13155,Inter,Juventus,1.53885,1.22127,1,2,h,2019-10-06 19:45:00
13167,Inter,Sassuolo,3.04913,0.885577,4,3,a,2019-10-20 11:30:00
13174,Inter,Parma Calcio 1913,2.41687,0.950313,2,2,h,2019-10-26 17:00:00
13179,Inter,Brescia,0.769551,1.63039,2,1,a,2019-10-29 20:00:00
13190,Inter,Bologna,2.09958,0.380245,2,1,a,2019-11-02 17:00:00
13201,Inter,Verona,2.24655,1.27413,2,1,h,2019-11-09 17:00:00
13218,Inter,Torino,1.46431,0.431759,3,0,a,2019-11-23 19:45:00
13224,Inter,SPAL 2013,2.136,1.15284,2,1,h,2019-12-01 14:00:00
13231,Inter,Roma,2.07846,0.214697,0,0,h,2019-12-06 19:45:00
13242,Inter,Fiorentina,1.02941,0.570393,1,1,a,2019-12-15 19:45:00
13251,Inter,Genoa,2.34293,0.294882,4,0,h,2019-12-21 17:00:00
13266,Inter,Napoli,1.24209,1.69175,3,1,a,2020-01-06 19:45:00
13272,Inter,Atalanta,0.728607,2.54235,1,1,h,2020-01-11 19:45:00
13285,Inter,Lecce,2.1611,1.01391,1,1,a,2020-01-19 14:00:00
13291,Inter,Cagliari,1.70002,0.830763,1,1,h,2020-01-26 11:30:00
13308,Inter,Udinese,2.66609,0.728686,2,0,a,2020-02-02 19:45:00
13312,Inter,AC Milan,1.71449,2.44935,4,2,h,2020-02-09 19:45:00
13323,Inter,Lazio,0.639553,1.58388,1,2,a,2020-02-16 19:45:00
13340,Inter,Juventus,0.437285,1.2442,0,2,a,2020-03-08 19:45:00
13334,Inter,Sampdoria,2.49624,0.541736,2,1,h,2020-06-21 19:45:00
13353,Inter,Sassuolo,3.29381,2.00772,3,3,h,2020-06-24 17:30:00
13365,Inter,Parma Calcio 1913,2.45298,1.00413,2,1,a,2020-06-28 19:45:00
13378,Inter,Brescia,4.23395,0.328274,6,0,h,2020-07-01 17:30:00
13387,Inter,Bologna,2.71687,1.07199,1,2,h,2020-07-05 15:15:00
13398,Inter,Verona,1.39814,1.24167,2,2,a,2020-07-09 19:45:00
13404,Inter,Torino,2.51678,1.6953,3,1,h,2020-07-13 19:45:00
13412,Inter,SPAL 2013,2.53043,0.811137,4,0,a,2020-07-16 19:45:00
13427,Inter,Roma,1.5285,1.44189,2,2,a,2020-07-19 19:45:00
13430,Inter,Fiorentina,2.59401,0.632994,0,0,h,2020-07-22 19:45:00
13441,Inter,Genoa,2.09129,0.396594,3,0,a,2020-07-25 17:30:00
13450,Inter,Napoli,0.592135,1.16883,2,0,h,2020-07-28 19:45:00
13459,Inter,Atalanta,1.15739,1.01735,2,0,a,2020-08-01 18:45:00
