,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10341,Hannover 96,Werder Bremen,0.840127,1.91197,1,1,a,2018-08-25 16:30:00
10346,Hannover 96,Borussia Dortmund,0.462033,0.842511,0,0,h,2018-08-31 21:30:00
10356,Hannover 96,RasenBallsport Leipzig,0.950644,2.35222,2,3,a,2018-09-15 13:30:00
10369,Hannover 96,Nuernberg,0.557368,1.64985,0,2,a,2018-09-22 13:30:00
10374,Hannover 96,Hoffenheim,2.06878,1.98958,1,3,h,2018-09-25 18:30:00
10389,Hannover 96,Eintracht Frankfurt,0.613099,2.76495,1,4,a,2018-09-30 13:30:00
10396,Hannover 96,VfB Stuttgart,2.0396,0.69495,3,1,h,2018-10-06 13:30:00
10401,Hannover 96,Bayer Leverkusen,1.0744,2.38988,2,2,a,2018-10-20 13:30:00
10413,Hannover 96,Augsburg,0.616434,1.45577,1,2,h,2018-10-27 13:30:00
10423,Hannover 96,Schalke 04,1.18456,2.95181,1,3,a,2018-11-03 14:30:00
10432,Hannover 96,Wolfsburg,2.08751,2.99196,2,1,h,2018-11-09 19:30:00
10439,Hannover 96,Borussia M.Gladbach,0.459166,1.70943,1,4,a,2018-11-25 17:00:00
10451,Hannover 96,Hertha Berlin,0.54136,2.10742,0,2,h,2018-12-01 14:30:00
10461,Hannover 96,Mainz 05,2.23642,3.27966,1,1,a,2018-12-09 14:30:00
10469,Hannover 96,Bayern Munich,0.628893,4.18084,0,4,h,2018-12-15 14:30:00
10475,Hannover 96,Freiburg,2.01561,1.62711,1,1,a,2018-12-19 19:30:00
10489,Hannover 96,Fortuna Duesseldorf,0.6702,1.13166,0,1,h,2018-12-22 14:30:00
10494,Hannover 96,Werder Bremen,0.516442,2.168,0,1,h,2019-01-19 14:30:00
10500,Hannover 96,Borussia Dortmund,0.819503,2.89598,1,5,a,2019-01-26 14:30:00
10513,Hannover 96,RasenBallsport Leipzig,0.138262,2.35194,0,3,h,2019-02-01 19:30:00
10522,Hannover 96,Nuernberg,1.4289,0.981416,2,0,h,2019-02-09 14:30:00
10526,Hannover 96,Hoffenheim,0.41327,3.59387,0,3,a,2019-02-16 14:30:00
10540,Hannover 96,Eintracht Frankfurt,0.392236,2.33768,0,3,h,2019-02-24 14:30:00
10546,Hannover 96,VfB Stuttgart,0.613856,2.6743,1,5,a,2019-03-03 14:30:00
10561,Hannover 96,Bayer Leverkusen,0.672836,2.44206,2,3,h,2019-03-10 17:00:00
10567,Hannover 96,Augsburg,1.4864,1.35782,1,3,a,2019-03-16 14:30:00
10577,Hannover 96,Schalke 04,0.755656,0.864608,0,1,h,2019-03-31 13:30:00
10588,Hannover 96,Wolfsburg,1.54016,1.43754,1,3,a,2019-04-06 14:30:00
10595,Hannover 96,Borussia M.Gladbach,1.36963,1.76261,0,1,h,2019-04-13 14:30:00
10603,Hannover 96,Hertha Berlin,0.527392,1.07608,0,0,a,2019-04-21 17:00:00
10613,Hannover 96,Mainz 05,0.877396,2.93831,1,0,h,2019-04-27 14:30:00
10616,Hannover 96,Bayern Munich,0.871424,5.36034,1,3,a,2019-05-04 14:30:00
10632,Hannover 96,Freiburg,2.29894,0.674621,3,0,h,2019-05-11 14:30:00
10640,Hannover 96,Fortuna Duesseldorf,1.04029,2.17162,1,2,a,2019-05-18 13:30:00
