,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8573,Angers,Bordeaux,1.11146,1.77916,2,2,h,2017-08-06 16:00:00
8578,Angers,Amiens,1.47376,0.705642,2,0,a,2017-08-12 19:00:00
8587,Angers,Marseille,0.773691,1.10475,1,1,a,2017-08-20 16:00:00
8596,Angers,Lille,0.861506,0.846538,1,1,h,2017-08-27 16:00:00
8610,Angers,Saint-Etienne,2.04494,0.68122,1,1,a,2017-09-10 14:00:00
8619,Angers,Metz,1.99822,1.60019,0,1,h,2017-09-17 16:00:00
8632,Angers,Nice,1.67713,1.75619,2,2,a,2017-09-22 18:00:00
8636,Angers,Lyon,0.999606,1.5737,3,3,h,2017-10-01 16:00:00
8651,Angers,Caen,2.02926,1.31459,2,0,a,2017-10-14 19:00:00
8656,Angers,Toulouse,1.17702,0.418413,0,1,h,2017-10-21 19:00:00
8673,Angers,Strasbourg,0.37517,1.62722,2,2,a,2017-10-28 19:00:00
8680,Angers,Paris Saint Germain,0.663491,2.78391,0,5,h,2017-11-04 16:00:00
8689,Angers,Guingamp,0.308467,0.854701,1,1,a,2017-11-18 19:00:00
8699,Angers,Troyes,0.302355,1.18185,0,3,a,2017-11-25 19:00:00
8706,Angers,Rennes,0.393065,1.26206,1,2,h,2017-11-29 18:00:00
8723,Angers,Monaco,0.723605,0.445538,0,1,a,2017-12-02 19:00:00
8726,Angers,Montpellier,1.19722,1.16521,1,1,h,2017-12-09 19:00:00
8739,Angers,Nantes,0.231309,1.13634,0,1,a,2017-12-17 14:00:00
8748,Angers,Dijon,2.68188,1.3176,2,1,h,2017-12-20 19:50:00
8757,Angers,Lyon,1.15533,1.33723,1,1,a,2018-01-14 16:00:00
8766,Angers,Troyes,1.886,0.340789,3,1,h,2018-01-17 18:00:00
8782,Angers,Rennes,0.41615,1.06811,0,1,a,2018-01-20 19:00:00
8785,Angers,Amiens,1.52438,0.0630897,1,0,h,2018-01-27 19:00:00
8799,Angers,Montpellier,0.996403,0.285745,1,2,a,2018-02-03 19:00:00
8812,Angers,Monaco,0.533175,2.26036,0,4,h,2018-02-10 19:00:00
8820,Angers,Saint-Etienne,1.2482,0.662397,0,1,h,2018-02-17 19:00:00
8831,Angers,Lille,1.82329,0.965021,2,1,a,2018-02-24 19:00:00
8837,Angers,Guingamp,2.57662,0.802551,3,0,h,2018-03-03 19:00:00
8845,Angers,Bordeaux,0.889669,1.11795,0,0,a,2018-03-10 19:00:00
8871,Angers,Paris Saint Germain,2.0685,1.9662,1,2,a,2018-03-14 16:00:00
8859,Angers,Caen,1.73862,0.569241,3,0,h,2018-03-17 19:00:00
8883,Angers,Strasbourg,0.907186,1.44922,1,1,h,2018-04-07 18:00:00
8885,Angers,Nice,1.24112,0.989557,1,1,h,2018-04-13 18:45:00
8897,Angers,Toulouse,0.812711,2.81666,0,2,a,2018-04-21 18:00:00
8906,Angers,Marseille,1.22645,2.01672,1,1,h,2018-04-29 00:00:00
8920,Angers,Metz,1.68205,1.1878,2,1,a,2018-05-06 16:00:00
8926,Angers,Nantes,0.597455,0.916649,0,2,h,2018-05-12 20:00:00
8937,Angers,Dijon,1.80665,0.823287,1,2,a,2018-05-19 19:00:00
