,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13095,Atalanta,SPAL 2013,1.70129,1.48495,3,2,a,2019-08-25 19:45:00
13104,Atalanta,Torino,1.83194,0.684714,2,3,h,2019-09-01 19:45:00
13111,Atalanta,Genoa,2.43373,1.35423,2,1,a,2019-09-15 10:30:00
13119,Atalanta,Fiorentina,1.44964,1.40952,2,2,h,2019-09-22 16:00:00
13136,Atalanta,Roma,2.23314,2.21614,2,0,a,2019-09-25 17:00:00
13147,Atalanta,Sassuolo,2.42758,0.442236,4,1,a,2019-09-28 18:45:00
13149,Atalanta,Lecce,4.39219,0.999184,3,1,h,2019-10-06 14:00:00
13162,Atalanta,Lazio,2.56796,2.70407,3,3,a,2019-10-19 14:00:00
13169,Atalanta,Udinese,5.83297,0.477769,7,1,h,2019-10-27 14:00:00
13184,Atalanta,Napoli,1.33873,3.19908,2,2,a,2019-10-30 18:00:00
13189,Atalanta,Cagliari,0.75623,1.10665,0,2,h,2019-11-03 11:30:00
13206,Atalanta,Sampdoria,0.517338,0.887813,0,0,a,2019-11-10 14:00:00
13209,Atalanta,Juventus,2.78945,1.20522,1,3,h,2019-11-23 14:00:00
13219,Atalanta,Brescia,2.66863,1.2071,3,0,a,2019-11-30 14:00:00
13229,Atalanta,Verona,2.5171,1.19011,3,2,h,2019-12-07 14:00:00
13239,Atalanta,Bologna,2.16001,1.34375,1,2,a,2019-12-15 14:00:00
13249,Atalanta,AC Milan,2.3426,0.334827,5,0,h,2019-12-22 11:30:00
13259,Atalanta,Parma Calcio 1913,2.40246,0.127344,5,0,h,2020-01-06 14:00:00
13272,Atalanta,Inter,2.54235,0.728607,1,1,a,2020-01-11 19:45:00
13279,Atalanta,SPAL 2013,2.45221,1.21091,1,2,h,2020-01-20 19:45:00
13297,Atalanta,Torino,5.34676,0.537278,7,0,a,2020-01-25 19:45:00
13299,Atalanta,Genoa,2.71252,1.51621,2,2,h,2020-02-02 14:00:00
13310,Atalanta,Fiorentina,1.76133,0.427977,2,1,a,2020-02-08 14:00:00
13319,Atalanta,Roma,1.59147,0.298212,2,1,h,2020-02-15 19:45:00
13342,Atalanta,Lecce,5.40731,0.337033,7,2,a,2020-03-01 14:00:00
13329,Atalanta,Sassuolo,3.17229,2.51382,4,1,h,2020-06-21 17:30:00
13349,Atalanta,Lazio,2.25586,0.661396,3,2,h,2020-06-24 19:45:00
13368,Atalanta,Udinese,0.883203,1.23073,3,2,a,2020-06-28 17:30:00
13369,Atalanta,Napoli,1.06912,0.663009,2,0,h,2020-07-02 17:30:00
13386,Atalanta,Cagliari,3.08147,0.377188,1,0,a,2020-07-05 17:30:00
13389,Atalanta,Sampdoria,0.805912,1.14999,2,0,h,2020-07-08 19:45:00
13403,Atalanta,Juventus,0.699271,1.79282,2,2,a,2020-07-11 19:45:00
13410,Atalanta,Brescia,2.44363,0.867428,6,2,h,2020-07-14 19:45:00
13428,Atalanta,Verona,1.75181,1.43922,1,1,a,2020-07-18 15:15:00
13429,Atalanta,Bologna,1.53325,0.420837,1,0,h,2020-07-21 17:30:00
13440,Atalanta,AC Milan,2.14411,0.459668,1,1,a,2020-07-24 19:45:00
13457,Atalanta,Parma Calcio 1913,1.14053,1.56236,2,1,a,2020-07-28 17:30:00
13459,Atalanta,Inter,1.01735,1.15739,0,2,h,2020-08-01 18:45:00
