,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12025,Eibar,Mallorca,0.794158,1.68856,1,2,a,2019-08-17 19:00:00
12033,Eibar,Osasuna,0.65217,0.856433,0,0,a,2019-08-24 16:00:00
12051,Eibar,Atletico Madrid,0.847966,1.8114,2,3,a,2019-09-01 18:00:00
12057,Eibar,Espanyol,0.567742,1.64516,1,2,h,2019-09-15 10:00:00
12066,Eibar,Levante,1.12755,1.613,0,0,a,2019-09-21 14:00:00
12081,Eibar,Sevilla,1.69937,1.3532,3,2,h,2019-09-26 17:00:00
12086,Eibar,Celta Vigo,1.02791,0.826593,2,0,h,2019-09-29 12:00:00
12094,Eibar,Real Betis,1.18435,1.74382,1,1,a,2019-10-04 20:00:00
12106,Eibar,Barcelona,0.212797,1.72534,0,3,h,2019-10-19 12:00:00
12122,Eibar,Real Valladolid,0.395075,1.95496,0,2,a,2019-10-26 17:30:00
12127,Eibar,Villarreal,2.782,1.40491,2,1,h,2019-10-31 18:00:00
12136,Eibar,Leganes,1.0478,1.56154,2,1,a,2019-11-03 17:30:00
12148,Eibar,Real Madrid,0.88387,2.84489,0,4,h,2019-11-09 17:30:00
12154,Eibar,Alaves,1.61983,1.47648,0,2,h,2019-11-24 15:00:00
12170,Eibar,Real Sociedad,0.605108,1.39065,1,4,a,2019-11-30 15:00:00
12175,Eibar,Getafe,0.267821,0.913932,0,1,h,2019-12-08 11:00:00
12184,Eibar,Athletic Club,0.276155,0.358952,0,0,a,2019-12-14 17:30:00
12195,Eibar,Granada,2.55405,1.72232,3,0,h,2019-12-20 20:00:00
12211,Eibar,Valencia,0.817026,1.10197,0,1,a,2020-01-04 12:00:00
12216,Eibar,Atletico Madrid,1.03493,1.03685,2,0,h,2020-01-18 20:00:00
12225,Eibar,Celta Vigo,0.223406,1.03102,0,0,a,2020-01-26 13:00:00
12234,Eibar,Real Betis,2.28348,0.959112,1,1,h,2020-02-02 13:00:00
12249,Eibar,Alaves,0.159152,1.44414,1,2,a,2020-02-07 20:00:00
12265,Eibar,Barcelona,0.477994,4.66065,0,5,a,2020-02-22 15:00:00
12274,Eibar,Levante,3.07099,0.60028,3,0,h,2020-02-29 12:00:00
12287,Eibar,Mallorca,0.9664,0.90604,1,2,h,2020-03-07 12:00:00
12255,Eibar,Real Sociedad,1.84648,1.30335,1,2,h,2020-03-10 19:00:00
12296,Eibar,Real Madrid,0.434682,1.27218,1,3,a,2020-06-14 17:30:00
12305,Eibar,Athletic Club,1.83348,1.72308,2,2,h,2020-06-17 17:30:00
12317,Eibar,Getafe,0.816384,0.820376,1,1,a,2020-06-20 17:30:00
12326,Eibar,Valencia,0.555369,0.389713,1,0,h,2020-06-25 17:30:00
12338,Eibar,Granada,1.68478,1.49293,2,1,a,2020-06-28 18:30:00
12346,Eibar,Osasuna,0.844993,0.965632,0,2,h,2020-07-02 17:30:00
12360,Eibar,Sevilla,1.16838,1.29481,0,1,a,2020-07-06 20:00:00
12369,Eibar,Leganes,0.156567,0.398122,0,0,h,2020-07-09 17:30:00
12379,Eibar,Espanyol,2.0596,0.884621,2,0,a,2020-07-12 12:00:00
12387,Eibar,Real Valladolid,2.6027,2.14787,3,1,h,2020-07-16 16:30:00
12401,Eibar,Villarreal,0.762647,3.00793,0,4,a,2020-07-19 19:00:00
