,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5835,Atletico Madrid,Rayo Vallecano,0.901586,0.357337,0,0,a,2014-08-25 21:00:00
5840,Atletico Madrid,Eibar,1.37146,0.855113,2,1,h,2014-08-30 20:00:00
5789,Atletico Madrid,Real Madrid,1.11054,1.58778,2,1,a,2014-09-13 19:00:00
5799,Atletico Madrid,Celta Vigo,2.42868,0.926164,2,2,h,2014-09-20 19:00:00
5810,Atletico Madrid,Almeria,1.689,0.263228,1,0,a,2014-09-24 19:00:00
5819,Atletico Madrid,Sevilla,2.70863,0.178376,4,0,h,2014-09-27 19:00:00
5755,Atletico Madrid,Valencia,1.68827,1.01863,1,3,a,2014-10-04 15:00:00
5769,Atletico Madrid,Espanyol,4.12804,0.723748,2,0,h,2014-10-19 11:00:00
5783,Atletico Madrid,Getafe,1.57745,0.42457,1,0,a,2014-10-26 20:00:00
5717,Atletico Madrid,Cordoba,1.77353,0.785648,4,2,h,2014-11-01 17:00:00
5734,Atletico Madrid,Real Sociedad,0.594573,0.896143,1,2,a,2014-11-09 20:00:00
5736,Atletico Madrid,Malaga,2.30452,0.172228,3,1,h,2014-11-22 15:00:00
5750,Atletico Madrid,Deportivo La Coruna,1.07451,0.103816,2,0,h,2014-11-30 11:00:00
5687,Atletico Madrid,Elche,0.279031,0.424663,2,0,a,2014-12-06 15:00:00
5704,Atletico Madrid,Villarreal,1.01723,0.561906,0,1,h,2014-12-14 18:00:00
5715,Atletico Madrid,Athletic Club,2.16168,0.294125,4,1,a,2014-12-21 20:00:00
5642,Atletico Madrid,Levante,2.14869,0.533056,3,1,h,2015-01-03 15:00:00
5660,Atletico Madrid,Barcelona,0.87562,3.72806,1,3,a,2015-01-11 20:00:00
5668,Atletico Madrid,Granada,1.68927,0.129219,2,0,h,2015-01-18 16:00:00
5674,Atletico Madrid,Rayo Vallecano,1.4904,0.696507,3,1,h,2015-01-24 19:00:00
5684,Atletico Madrid,Eibar,0.842025,1.16555,3,1,a,2015-01-31 17:00:00
5609,Atletico Madrid,Real Madrid,2.27475,0.102273,4,0,h,2015-02-07 15:00:00
5626,Atletico Madrid,Celta Vigo,0.549303,2.0703,0,2,a,2015-02-15 20:00:00
5631,Atletico Madrid,Almeria,1.7792,0.331948,3,0,h,2015-02-21 19:00:00
5568,Atletico Madrid,Sevilla,0.387528,0.864001,0,0,a,2015-03-01 18:00:00
5579,Atletico Madrid,Valencia,0.985146,0.555779,1,1,h,2015-03-08 20:00:00
5582,Atletico Madrid,Espanyol,1.49831,0.197774,0,0,a,2015-03-14 15:00:00
5592,Atletico Madrid,Getafe,2.09938,0.255093,2,0,h,2015-03-21 15:00:00
5507,Atletico Madrid,Cordoba,1.18641,0.477035,2,0,a,2015-04-04 17:00:00
5515,Atletico Madrid,Real Sociedad,1.31813,0.436442,2,0,h,2015-04-07 19:00:00
5526,Atletico Madrid,Malaga,2.52542,0.670229,2,2,a,2015-04-11 17:00:00
5537,Atletico Madrid,Deportivo La Coruna,1.51593,0.838632,2,1,a,2015-04-18 17:00:00
5547,Atletico Madrid,Elche,2.30439,1.10245,3,0,h,2015-04-25 17:00:00
5562,Atletico Madrid,Villarreal,1.64341,0.75045,1,0,a,2015-04-29 21:00:00
5467,Atletico Madrid,Athletic Club,0.962339,0.887369,0,0,h,2015-05-02 17:00:00
5480,Atletico Madrid,Levante,1.57159,2.15407,2,2,a,2015-05-10 11:00:00
5488,Atletico Madrid,Barcelona,0.516818,1.46846,0,1,h,2015-05-17 18:00:00
5497,Atletico Madrid,Granada,0.074881,0.0809351,0,0,a,2015-05-23 17:30:00
