,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6194,Lorient,Monaco,1.6254,2.09333,2,1,a,2014-08-10 20:00:00
6200,Lorient,Nice,1.03357,0.326763,0,0,h,2014-08-16 19:00:00
6207,Lorient,Lille,0.335937,0.782421,0,2,a,2014-08-23 19:00:00
6221,Lorient,Guingamp,2.04974,0.607468,4,0,h,2014-08-30 19:00:00
6149,Lorient,Montpellier,0.37765,1.48717,0,1,a,2014-09-13 19:00:00
6157,Lorient,Reims,0.236254,0.826222,0,1,h,2014-09-20 19:00:00
6169,Lorient,Lyon,0.450279,2.15635,0,4,a,2014-09-24 18:00:00
6180,Lorient,Evian Thonon Gaillard,0.791519,0.834365,0,2,h,2014-09-27 19:00:00
6117,Lorient,SC Bastia,0.692365,0.307003,2,0,a,2014-10-04 19:00:00
6125,Lorient,Saint-Etienne,0.179886,1.46047,0,1,h,2014-10-18 16:00:00
6138,Lorient,Caen,1.13471,2.02942,1,2,a,2014-10-25 19:00:00
6076,Lorient,Paris Saint Germain,1.17192,1.72464,1,2,h,2014-11-01 16:00:00
6085,Lorient,Rennes,0.152455,1.68988,0,1,a,2014-11-07 19:30:00
6098,Lorient,Lens,2.00993,0.382214,1,0,h,2014-11-22 19:00:00
6108,Lorient,Toulouse,2.60595,2.68262,3,2,a,2014-11-29 19:00:00
6036,Lorient,Marseille,1.01955,1.93231,1,1,h,2014-12-02 18:00:00
6050,Lorient,Bordeaux,1.50451,2.72882,2,3,a,2014-12-06 19:00:00
6061,Lorient,Metz,2.22037,0.370375,3,1,h,2014-12-13 19:00:00
6069,Lorient,Nantes,2.85551,1.06757,1,2,h,2014-12-20 19:00:00
6004,Lorient,Nice,0.198224,2.64247,1,3,a,2015-01-10 19:00:00
6011,Lorient,Lille,1.54815,0.686454,1,0,h,2015-01-17 19:00:00
6021,Lorient,Guingamp,1.8591,2.31354,2,3,a,2015-01-24 19:00:00
6032,Lorient,Montpellier,0.746701,0.135585,0,0,h,2015-01-31 19:00:00
5965,Lorient,Reims,1.0102,1.71173,3,1,a,2015-02-07 19:00:00
5981,Lorient,Lyon,1.23844,0.709499,1,1,h,2015-02-15 20:00:00
5993,Lorient,SC Bastia,1.19939,0.408568,2,0,h,2015-02-28 19:00:00
5929,Lorient,Evian Thonon Gaillard,0.561594,0.550926,0,1,a,2015-03-04 18:00:00
5937,Lorient,Saint-Etienne,0.42515,1.79838,0,2,a,2015-03-08 13:00:00
5943,Lorient,Caen,1.41533,1.32089,2,1,h,2015-03-14 19:00:00
5950,Lorient,Paris Saint Germain,0.385115,3.60171,1,3,a,2015-03-20 19:30:00
5888,Lorient,Rennes,1.17439,0.406495,0,3,h,2015-04-04 19:00:00
5902,Lorient,Lens,0.487375,0.711634,0,0,a,2015-04-12 16:00:00
5907,Lorient,Toulouse,0.66899,1.65061,0,1,h,2015-04-18 19:00:00
5915,Lorient,Marseille,1.72403,3.1251,5,3,a,2015-04-24 19:30:00
5847,Lorient,Bordeaux,0.32339,0.98639,0,0,h,2015-05-02 19:00:00
5861,Lorient,Metz,2.94476,0.834694,4,0,a,2015-05-09 19:00:00
5873,Lorient,Nantes,0.364488,1.55602,1,1,a,2015-05-16 20:00:00
5881,Lorient,Monaco,0.313189,1.8645,0,1,h,2015-05-23 20:00:00
