,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1403,Valencia,Rayo Vallecano,2.20399,0.693517,0,0,a,2015-08-23 00:30:00
1416,Valencia,Deportivo La Coruna,1.85572,0.818281,1,1,h,2015-08-30 22:30:00
1421,Valencia,Sporting Gijon,1.48606,1.10502,1,0,a,2015-09-12 20:15:00
1431,Valencia,Real Betis,1.81097,0.190749,0,0,h,2015-09-19 20:15:00
1439,Valencia,Espanyol,0.777547,1.87389,0,1,a,2015-09-22 22:00:00
1449,Valencia,Granada,2.0801,0.990969,1,0,h,2015-09-25 22:30:00
1466,Valencia,Athletic Club,0.61804,2.69373,1,3,a,2015-10-04 18:00:00
1472,Valencia,Malaga,1.59507,1.53697,3,0,h,2015-10-18 00:00:00
1487,Valencia,Atletico Madrid,0.885758,2.07582,1,2,a,2015-10-25 23:30:00
1492,Valencia,Levante,2.26116,1.14512,3,0,h,2015-10-31 21:15:00
1500,Valencia,Celta Vigo,1.48214,1.6317,5,1,a,2015-11-07 19:00:00
1512,Valencia,Las Palmas,1.38069,2.43396,1,1,h,2015-11-22 01:00:00
1528,Valencia,Sevilla,0.0,1.63337,0,1,a,2015-11-29 23:30:00
1531,Valencia,Barcelona,0.847612,2.08221,1,1,h,2015-12-05 23:30:00
1546,Valencia,Eibar,0.286203,2.92204,1,1,a,2015-12-13 19:00:00
1549,Valencia,Getafe,1.18705,0.508532,2,2,h,2015-12-19 19:00:00
1567,Valencia,Villarreal,0.339183,0.420594,0,1,a,2015-12-31 19:00:00
1576,Valencia,Real Madrid,2.45563,1.20246,2,2,h,2016-01-03 23:30:00
1584,Valencia,Real Sociedad,0.838597,2.82395,0,2,a,2016-01-10 19:00:00
1592,Valencia,Rayo Vallecano,1.26687,1.82333,2,2,h,2016-01-17 15:00:00
1605,Valencia,Deportivo La Coruna,1.30721,1.05958,1,1,a,2016-01-24 21:15:00
1614,Valencia,Sporting Gijon,2.04802,1.05546,0,1,h,2016-01-31 19:00:00
1624,Valencia,Real Betis,1.13142,1.00904,0,1,a,2016-02-07 19:00:00
1631,Valencia,Espanyol,2.0361,3.41105,2,1,h,2016-02-13 23:30:00
1647,Valencia,Granada,1.71536,2.00307,2,1,a,2016-02-21 21:15:00
1656,Valencia,Athletic Club,1.49242,1.68968,0,3,h,2016-02-28 19:00:00
1662,Valencia,Malaga,1.38765,0.433431,2,1,a,2016-03-02 23:00:00
1677,Valencia,Atletico Madrid,1.16388,1.58564,1,3,h,2016-03-06 23:30:00
1684,Valencia,Levante,0.77056,1.43121,0,1,a,2016-03-13 15:00:00
1697,Valencia,Celta Vigo,0.646205,2.19927,0,2,h,2016-03-20 21:15:00
1701,Valencia,Las Palmas,0.748618,2.13172,1,2,a,2016-04-02 20:15:00
1715,Valencia,Sevilla,1.90707,1.00405,2,1,h,2016-04-10 18:00:00
1728,Valencia,Barcelona,1.12103,4.05676,2,1,a,2016-04-17 22:30:00
1732,Valencia,Eibar,3.14654,0.651864,4,0,h,2016-04-20 22:45:00
1746,Valencia,Getafe,0.728167,2.82608,2,2,a,2016-04-24 20:15:00
1757,Valencia,Villarreal,0.259066,1.05764,0,2,h,2016-05-01 22:30:00
1765,Valencia,Real Madrid,2.3222,2.52264,2,3,a,2016-05-08 19:00:00
1769,Valencia,Real Sociedad,0.918193,0.95132,0,1,h,2016-05-13 22:30:00
